,target,rho_score,rho_pvalue,rho_label,-log10(rho_pvalue),gamma_score,gamma_pvalue,gamma_label,-log10(gamma_pvalue)
RPL38,RPL38,-0.24265089952111593,0.034398397692294407,sensitivity_hit,1.4634617867773594,-0.01525443645141659,0.7585971546064575,target_non_hit,0.1199887906090151
RPS12,RPS12,0.219538371841562,0.029670441593074918,resistance_hit,1.5276759899147554,-0.1122704046058433,0.3557001410683685,target_non_hit,0.4489159625758113
RPS6KA3,RPS6KA3,0.2663853695008938,0.05764755741497823,resistance_hit,1.2392190894737023,-0.095166348784215,0.8813355522797921,target_non_hit,0.054858710477554265
RREB1,RREB1,-0.25384552316030806,0.06962828586877522,sensitivity_hit,1.1572142962921135,-0.12844753181682655,0.5450375393351762,target_non_hit,0.26357358476065773
RRM2B,RRM2B,-1.9287949666354345,0.09007279176080749,sensitivity_hit,1.0454063763089383,0.043752469182596045,0.7768926424157546,target_non_hit,0.10963899153085477
RSPO3,RSPO3,-0.342743173577077,0.008795884964513338,sensitivity_hit,2.05572045912068,0.047892907024357,0.5455471100782017,target_non_hit,0.2631677404677654
RTKN,RTKN,0.32054222450314046,0.011352803204667418,resistance_hit,1.9448968903646298,0.11978444157933292,0.01430881347632323,target_non_hit,1.844396377564466
RTP3,RTP3,0.20789414516604618,0.025593555377500913,resistance_hit,1.591869379076656,-0.19453946372415962,0.03971566171924364,essential_hit,1.4010381970923824
S100A14,S100A14,0.16958501702076934,0.008091419974919018,resistance_hit,2.091975256736685,-0.24428396646803238,0.08746122774616058,essential_hit,1.0581844304940173
S100A7A,S100A7A,-0.22205271434385013,0.002197171714396895,sensitivity_hit,2.6581360005665795,0.14425785635389055,0.12660242584042847,target_non_hit,0.8975579726834456
S100A9,S100A9,0.3340320923037418,0.10958267680142773,resistance_hit,0.9602580951598368,-0.11015883097519374,0.4881094471212134,target_non_hit,0.3114827867034287
SAA4,SAA4,-0.2534340785463778,0.008870860730530323,sensitivity_hit,2.0520342389750477,0.21598745355872673,0.15020950795578827,target_non_hit,0.823302576505994
SAMD1,SAMD1,0.35334605951859466,0.010709514179163734,resistance_hit,1.970230229830508,-0.05094344482276162,0.976856957916749,target_non_hit,0.010169025775120162
SAMD11,SAMD11,0.30535912421224687,0.004443646763688418,resistance_hit,2.3522604714859354,-0.20943132445882018,0.23161370977725543,target_non_hit,0.635235737239988
SAMD3,SAMD3,-0.16511956764841074,0.0015167138374483388,sensitivity_hit,2.81909635101313,0.13882812171333558,0.1003954384550372,target_non_hit,0.9982860192508698
SAMHD1,SAMHD1,-2.099171976364747,0.05089147896300791,sensitivity_hit,1.2933549278624072,-0.15145598739268173,0.09646123626974966,target_non_hit,1.0156471763588817
SARM1,SARM1,-0.2744905816053178,0.03659823355997185,sensitivity_hit,1.4365398756348295,0.14424572282707038,0.2507498978068282,target_non_hit,0.6007592353043125
SARS,SARS,0.31406594938773286,0.01869480460036677,resistance_hit,1.728279069767636,-0.28839462103744634,0.04551967888383196,essential_hit,1.3418008103096402
SBDS,SBDS,0.23927623701068837,0.07102773073326442,resistance_hit,1.1485720603915015,-0.007212837847706766,0.745662574248394,target_non_hit,0.12745765415394558
SBNO1,SBNO1,0.2938025303693781,0.10362073369932119,resistance_hit,0.9845533369626355,-0.13515389147491716,0.11271614087449267,target_non_hit,0.948013888827049
SCCPDH,SCCPDH,-0.26783666765601843,0.07923799764552196,sensitivity_hit,1.1010665076727149,0.2167761670605929,0.1573545515077973,target_non_hit,0.8031206905255793
SCN1B,SCN1B,-0.24334209873755905,0.020260407431913718,sensitivity_hit,1.6933518253304916,0.00838440852663839,0.47123057754665265,target_non_hit,0.3267665364957382
SCOC,SCOC,0.3247616055166471,0.04274339722693328,resistance_hit,1.3691309632604522,-0.21427765344633087,0.06498336168008662,essential_hit,1.1871978257496074
SCT,SCT,0.3545333548328135,0.1287925432158064,resistance_hit,0.8901092808735299,-0.15038777006742432,0.2982633169113436,target_non_hit,0.5254001567707802
SEC31B,SEC31B,0.13934121961826929,0.011492610805574288,resistance_hit,1.9395813003235747,-0.0941461933561678,0.4304670401416543,target_non_hit,0.3660600958539863
SELRC1,SELRC1,-0.232683044857778,0.05239260079877238,sensitivity_hit,1.2807300423896164,0.08917465103826612,0.28090392831061983,target_non_hit,0.5514421873498772
SEMA3A,SEMA3A,-0.2404951336803105,0.04554905848079228,sensitivity_hit,1.341520595657449,0.19045297618250778,0.034060958344903476,up_hit,1.467743136818277
SEPT8,SEPT8,0.22811957575006048,0.048218581529552815,resistance_hit,1.3167855696315007,-0.2456277421640977,0.02365946929772656,essential_hit,1.625995001198106
SERPINA3,SERPINA3,-0.2909918482152308,0.10683102565969359,sensitivity_hit,0.9713026020263127,0.19092431438370028,0.19699785759082727,target_non_hit,0.705538496891915
SERPINB10,SERPINB10,-0.41584614364127503,0.13575217070782708,sensitivity_hit,0.8672532172168769,0.12236271458841408,0.4173906962512969,target_non_hit,0.37945723570121903
SESTD1,SESTD1,-0.3265372541002849,0.057949114973620194,sensitivity_hit,1.2369531924011299,0.17521205373573423,0.25358618361813096,target_non_hit,0.5958744122329896
SET,SET,-0.4775439136412419,0.23100290672460835,sensitivity_hit,0.6363825553177452,0.03614631864149379,0.3838697388582903,target_non_hit,0.4158161227480821
SETD8,SETD8,-0.2182053329665603,0.005548989152626339,sensitivity_hit,2.255786124160267,0.19112914845087126,0.12665221519010272,target_non_hit,0.897387209849551
SF3A3,SF3A3,0.2746207695783169,0.08802051625931877,resistance_hit,1.0554160885347659,-0.0979625220124527,0.5596022692309182,target_non_hit,0.25212053307858784
SF3B2,SF3B2,-0.25835017147063005,0.07073049937962347,sensitivity_hit,1.1503932756507744,-0.019447599242266023,0.7026238153006918,target_non_hit,0.15327713396558615
SFSWAP,SFSWAP,-0.23467443292414933,0.0041249690269379285,sensitivity_hit,2.384579308079013,0.19298623916791544,9.81938765741499e-06,up_hit,5.007915594218908
SFTPA1,SFTPA1,0.17644385621336886,0.004581475182523483,resistance_hit,2.338994661630301,-0.011560060749016129,0.9804861673815483,target_non_hit,0.00855852894391753
SFTPB,SFTPB,-0.2225493849958425,0.0604093886943013,sensitivity_hit,1.2188955590401906,0.19756320388180537,0.11953556624190921,target_non_hit,0.9225028568542145
SGOL2,SGOL2,0.2527584557160842,0.04714545254679271,resistance_hit,1.326560191136165,-0.17370310974827063,0.012752769814859122,essential_hit,1.8943954791776934
SH2D3C,SH2D3C,0.5212858436911553,0.17630831324803306,resistance_hit,0.7537272094668277,0.18188390454341943,0.07851069160618898,target_non_hit,1.105071196893054
SH3BGR,SH3BGR,0.44105643415037604,0.13675029060081667,resistance_hit,0.8640717420972956,-0.21728106212556972,0.23715858519311447,target_non_hit,0.6249611491714663
SH3BP4,SH3BP4,-0.4050592753312771,0.1902110215862838,sensitivity_hit,0.720764321912672,-0.06008404887091837,0.8283296291538915,target_non_hit,0.0817968037528731
SH3GLB1,SH3GLB1,-0.23342032709908356,0.05577248474288925,sensitivity_hit,1.2535800066454759,0.23221675715554854,0.05476584774759896,up_hit,1.2614901852838325
SH3TC1,SH3TC1,-0.19523161190731297,0.015603920891265933,sensitivity_hit,1.8067662601401595,0.007435368430597222,0.5911533099789539,target_non_hit,0.22829987437513719
SHC1,SHC1,0.4737956041575841,0.17935293271970035,resistance_hit,0.7462915174905543,0.09415769242910225,0.10271614833898546,target_non_hit,0.9883612741903988
SHISA7,SHISA7,0.27666942572389913,0.002950156568896793,resistance_hit,2.5301549348002994,-0.1699247806975309,0.09823616381674938,target_non_hit,1.0077286053412087
SIN3A,SIN3A,0.2457217928939738,0.03799931898369746,resistance_hit,1.4202241866535201,-0.06546041999547943,0.7246917701275032,target_non_hit,0.13984667066531078
SIPA1,SIPA1,0.3903759270834432,0.016197316412270353,resistance_hit,1.790556933845348,-0.29924269708096524,0.08271340470223552,essential_hit,1.0824241020985081
SIX1,SIX1,0.2303457029186733,0.05047313700981301,resistance_hit,1.2969397021275577,-0.23199943068231033,0.07367944099721355,essential_hit,1.132653677772479
SKP1,SKP1,0.26191550323443796,0.01570216148271643,resistance_hit,1.8040405606223773,-0.36627139282718907,0.15082174447772242,essential_hit,0.8215360402573393
SLBP,SLBP,0.2339375854213488,0.04381058754480578,resistance_hit,1.3584209224493986,-0.05024196750468531,0.7525720972569651,target_non_hit,0.1234518878391334
SLC12A4,SLC12A4,-0.18957920587632562,0.0178743725744836,sensitivity_hit,1.7477691938469906,0.21078586617290362,0.28842492677399817,target_non_hit,0.5399672089574885
SLC15A2,SLC15A2,-0.38597515227202955,0.1754066145898497,sensitivity_hit,0.7559540334003849,0.3508396564922955,0.2578673519307612,target_non_hit,0.5886036395365755
SLC22A18,SLC22A18,-0.24840018589643828,0.07134980272503745,sensitivity_hit,1.146607223327836,0.05021185968633605,0.38493862727030753,target_non_hit,0.4146085067577605
SLC23A2,SLC23A2,0.21576740029615196,0.05414650460886335,resistance_hit,1.266429573721567,-0.19169328049730291,0.1918927406449912,target_non_hit,0.7169414544331343
SLC25A12,SLC25A12,0.29032708683385433,0.06356640830932538,resistance_hit,1.196772326803112,-0.13026278912712583,0.3790147027827691,target_non_hit,0.4213439425027106
SLC25A46,SLC25A46,-0.2869995049307388,0.026592173267664224,sensitivity_hit,1.5752461681372092,0.1825562091286018,0.02563693869588612,up_hit,1.5911338351149635
SLC25A47,SLC25A47,0.19001862433194874,0.008101697724129277,resistance_hit,2.091423964459221,-0.032352030730631455,0.9820143255671543,target_non_hit,0.00788217670451115
SLC28A1,SLC28A1,-0.17713877465993702,0.02250497625562052,sensitivity_hit,1.6477214409373853,0.09954344337865943,0.257070966622478,target_non_hit,0.5899469694390099
SLC2A13,SLC2A13,0.2281562084137052,0.005222708277023081,resistance_hit,2.2821042317194675,-0.16302782691965026,0.09253291367193123,target_non_hit,1.033703762573493
SLC35G1,SLC35G1,0.13901111151430504,0.0038788856142187196,resistance_hit,2.411293027269261,-0.15300979629711206,0.20436133378690133,target_non_hit,0.6896012715094405
SLC36A3,SLC36A3,0.14491956915896656,0.004321132642064249,resistance_hit,2.3644024023227836,-0.02672679328388779,0.8906107986973155,target_non_hit,0.0503120433320992
SLC39A14,SLC39A14,0.28895169129009385,0.07176634918600162,resistance_hit,1.1440791461280273,-0.05751658119270756,0.6914661679166911,target_non_hit,0.160229064211993
SLC44A2,SLC44A2,0.17743188137167673,0.02921139601808679,resistance_hit,1.534447687515861,-0.16787925459485256,0.03316368618591529,essential_hit,1.47933720305456
SLC4A10,SLC4A10,-0.17346371823389925,0.02420121644927695,sensitivity_hit,1.61616280410506,0.03919505297244422,0.5651932321922966,target_non_hit,0.24780304717581042
SLC6A4,SLC6A4,-0.19795014230531174,0.01090302174841192,sensitivity_hit,1.9624531216199546,0.09606524863059314,0.12356042973461212,target_non_hit,0.9081205899218481
SLC7A10,SLC7A10,-0.28214788734425217,0.01702718975884091,sensitivity_hit,1.7688570239656833,0.02312598840573384,0.5277481128929836,target_non_hit,0.2775733109556528
SLC9B2,SLC9B2,-0.40796342684914766,0.13734889022831454,sensitivity_hit,0.8621748453054237,0.107113990456976,0.2991520761625437,target_non_hit,0.5241079787393428
SLCO3A1,SLCO3A1,-0.16719208027078647,0.0075644584552873725,sensitivity_hit,2.121222157964509,0.01975202966756247,0.537971649779615,target_non_hit,0.2692406103348904
SLFN11,SLFN11,-0.9033328382272515,0.21994212683397368,sensitivity_hit,0.6576915796464665,-0.2046502125565229,0.25364753598585593,target_non_hit,0.5957693522030476
SLMAP,SLMAP,0.26264869912752253,0.04037439576999407,resistance_hit,1.3938939641214219,-0.29863770897831515,0.23576032611334677,target_non_hit,0.627529276423787
SMAD6,SMAD6,0.201675245951761,0.008284814211785499,resistance_hit,2.081717226255032,-0.17464788546144808,0.10841979839871906,target_non_hit,0.9648914046038959
SNX16,SNX16,0.2500059087509848,0.024054120163053937,resistance_hit,1.6188105238297532,-0.07828706962136067,0.6242620977182112,target_non_hit,0.20463303260280055
SNX25,SNX25,-0.22849936946733398,0.03777313637883235,sensitivity_hit,1.422816953338505,0.021628033606632496,0.7102296924262165,target_non_hit,0.1486011751950599
SOS2,SOS2,0.2011320072329855,0.03339131903937368,resistance_hit,1.4763664249046968,-0.1979167981260037,0.16193174847309855,target_non_hit,0.7906679947616013
SOX14,SOX14,0.29921628328975647,0.05058647553008912,resistance_hit,1.2959655777797074,-0.18748257415603872,0.27215999039876093,target_non_hit,0.5651757190525131
SOX2,SOX2,0.34062946750300177,0.015136428454886145,resistance_hit,1.819976587538528,-0.10671131257602144,0.062168006951314754,target_non_hit,1.206433055487252
SPACA3,SPACA3,0.25573444764367387,0.06467566544708805,resistance_hit,1.1892590941381052,-0.15861542507749604,0.3876084911664751,target_non_hit,0.4116067176213942
SPAG17,SPAG17,0.35242687192825767,0.14167984294248295,resistance_hit,0.8486919332497349,0.027049333378191893,0.931658843722756,target_non_hit,0.030743089161588667
SPATA32,SPATA32,0.188528660670225,0.02773552114306425,resistance_hit,1.5569636694306934,-0.11848979360209366,0.3615692511727506,target_non_hit,0.44180851020390716
SPDYE4,SPDYE4,-0.42852556958219346,0.13719125625495895,sensitivity_hit,0.8626735670638908,-0.058669444265622005,0.8628854662349406,target_non_hit,0.06404684586437732
SPEM1,SPEM1,-0.3089961699972221,0.03821798752609192,sensitivity_hit,1.4177321856568421,0.1733771155646746,0.25447593925704676,target_non_hit,0.5943532740025782
SPP2,SPP2,-0.4227587417627466,0.01600878806407569,sensitivity_hit,1.7956415448456513,-0.034245070338240126,0.6284886513860859,target_non_hit,0.2017025599587682
SPRED2,SPRED2,-0.29972162386694734,0.020897710666472905,sensitivity_hit,1.6799012880217488,0.046385871034641056,0.8786035375386236,target_non_hit,0.05620705245880347
SPRN,SPRN,0.2575909618007917,0.027371932363322145,resistance_hit,1.5626945418261087,-0.04999571529664356,0.5281281128096932,target_non_hit,0.2772607139484309
SPRY4,SPRY4,0.17779754205232212,0.017162184992076633,resistance_hit,1.7654274210564784,-0.16411845269456057,0.18263547170976965,target_non_hit,0.7384148693443625
SQSTM1,SQSTM1,-0.31589130005699406,0.010097602734169979,sensitivity_hit,1.9957817195735568,-0.18404026267371876,0.44417738101382537,target_non_hit,0.3524435609406182
SRGN,SRGN,0.30618218847094675,0.0794006398723738,resistance_hit,1.1001759976746504,-0.29316313609021066,0.11445182677755779,essential_hit,0.9413772711145451
SRP9,SRP9,-0.2671272150198802,0.07589012133289227,sensitivity_hit,1.1198147528243312,0.03990202120833194,0.5810418388635117,target_non_hit,0.23579259440253955
SRY,SRY,-0.2898750994245261,0.09604766744803434,sensitivity_hit,1.0175131776710855,0.09960463365018442,0.4612883051502579,target_non_hit,0.33602755573877885
SSR1,SSR1,-0.1760178755638456,0.01928178208179836,sensitivity_hit,1.7148528297420635,0.08178896611047026,0.306184462223279,target_non_hit,0.5140168519849357
ST18,ST18,0.3608817792856784,0.07236806160667494,resistance_hit,1.1404530598846425,-0.3069683803716554,0.0013438728952318525,essential_hit,2.8716418053222417
ST3GAL5,ST3GAL5,-0.1729691177431111,0.01092543516188028,sensitivity_hit,1.9615612559923625,0.1573626995820788,0.22054635329355346,target_non_hit,0.6565001188313018
STAMBPL1,STAMBPL1,0.37863163735254,0.171084296067292,resistance_hit,0.766789852786905,-0.20711330542570158,0.4527672082563511,target_non_hit,0.3441250345340509
STEAP1,STEAP1,-0.22568898861065514,0.04674822459683016,sensitivity_hit,1.3302348781057105,0.1934346242466948,0.09667120891917327,target_non_hit,1.014702850315324
STK32A,STK32A,-0.17921439490098448,0.006380192087470914,sensitivity_hit,2.195166245844221,0.20463361896239216,0.035989294298971776,up_hit,1.4438266691866903
STK32B,STK32B,-0.23752179940093043,0.06802893404586749,sensitivity_hit,1.1673063340023109,0.17425235025263083,0.20944780929556153,target_non_hit,0.6789241777511966
STON1,STON1,-0.3123260083770987,0.06712041313660833,sensitivity_hit,1.1731453790208777,-0.06577337654911375,0.4578058672672657,target_non_hit,0.33931864568185854
STX16,STX16,-0.25570645231899,0.0692894357336462,sensitivity_hit,1.1593329753784052,0.08295795804486783,0.3753164580943004,target_non_hit,0.42560239081521994
STX3,STX3,-0.22233640108273386,0.010744032263446758,sensitivity_hit,1.968832696186711,0.03528313590206652,0.5670993193429332,target_non_hit,0.24634087397266038
STX7,STX7,0.27194462854995977,0.02415991233838765,resistance_hit,1.6169046458383058,-0.08872252274702437,0.685146142022263,target_non_hit,0.1642167833916454
STXBP2,STXBP2,0.3548432598742221,0.07081957308252668,resistance_hit,1.1498466956019366,-0.087088421388545,0.7594072222417927,target_non_hit,0.11952527687643959
STYX,STYX,0.22545972277552048,0.031658399759372735,resistance_hit,1.4995110412499848,-0.05778568762924922,0.802467697018034,target_non_hit,0.09557244090337541
SULT1A3,SULT1A3,-0.29813868311058717,0.0770811496798702,sensitivity_hit,1.1130518163842547,0.12190805981068091,0.37021585572561777,target_non_hit,0.43154498507884353
SUSD1,SUSD1,0.2269461657960544,0.0322699697619922,resistance_hit,1.491201441543913,-0.07726872780332646,0.6004006647307237,target_non_hit,0.22155883560144302
SV2B,SV2B,0.27583818218143136,0.09972360262178834,resistance_hit,1.0012020405322701,-0.07473296087964194,0.23350432628067905,target_non_hit,0.6317050685778675
SYDE2,SYDE2,-0.350876760491911,0.10466498508525728,sensitivity_hit,0.9801985841056218,0.15884312735168274,0.10060008525535341,target_non_hit,0.997401651229258
SYNPO,SYNPO,0.26850884646456397,0.03950345211972421,resistance_hit,1.403364950676383,-0.18678824812986417,0.16999084953463411,target_non_hit,0.7695744557015601
SYT6,SYT6,-0.16464992890249816,0.01732034788314517,sensitivity_hit,1.7614433893271588,0.22000192169111651,0.1575322434526762,target_non_hit,0.802630542062284
TAF1B,TAF1B,0.18954570918157554,0.006070620549016528,resistance_hit,2.2167669123450495,-0.22277963620216626,0.06340890909848161,essential_hit,1.1978497184513472
TAF9B,TAF9B,0.18147622715878006,0.019166649576385354,resistance_hit,1.7174537972761976,-0.2063836133557908,0.012183402931878334,essential_hit,1.9142313924809644
TAOK1,TAOK1,-0.23861547930983593,0.012876367107661962,sensitivity_hit,1.8902066499920855,0.07686889503086707,0.6808163113327792,target_non_hit,0.16697004775754937
TAOK2,TAOK2,-0.30522997409547453,0.04639537939947933,sensitivity_hit,1.3335252694716582,0.15263122661630776,0.19759598583117793,target_non_hit,0.7042218823651754
TAPT1,TAPT1,0.14364172806606224,0.011009092526005359,resistance_hit,1.9582484782299814,0.013836581152118535,0.5786575244460033,target_non_hit,0.23757839525133903
TASP1,TASP1,0.3417368509068834,0.07242374730848428,resistance_hit,1.1401190079187162,-0.16248214001806746,0.17188315805664603,target_non_hit,0.7647666755025915
TBC1D19,TBC1D19,-0.28341599034892884,0.04880415552416081,sensitivity_hit,1.3115431975797271,0.21613977552987565,0.2771957234769127,target_non_hit,0.5572134742215054
TBC1D21,TBC1D21,-0.2711729486433188,0.02709920791838858,sensitivity_hit,1.5670434029152747,0.1588353739505172,0.3077508368645586,target_non_hit,0.5118007574212903
TBC1D23,TBC1D23,-0.20247028759782046,0.012921917209471518,sensitivity_hit,1.8886730458051253,0.11055513516901143,0.08522693513089882,target_non_hit,1.0694231290591187
TBCD,TBCD,-0.4015840882627204,0.16850356649042625,sensitivity_hit,0.7733909025628507,0.10445036463041586,0.2567955742677087,target_non_hit,0.5904124653682752
TBX3,TBX3,-0.4752693444970844,0.011683487342742991,sensitivity_hit,1.9324275075956494,-0.18486655508556193,0.14806055919023914,target_non_hit,0.8295606147216368
TC2N,TC2N,-0.17920260572366895,0.012766662382962554,sensitivity_hit,1.8939226264734448,0.1812739370285256,0.08599833439055976,target_non_hit,1.0655099600586868
TCAP,TCAP,0.3981865149115776,0.1421634527253981,resistance_hit,0.8472120373596302,-0.25836571820125326,0.015683746586433674,essential_hit,1.8045501835232347
TCEA3,TCEA3,-0.3636708372204727,0.16395504594052673,sensitivity_hit,0.7852752127829393,0.16718146019553318,0.23887578489305003,target_non_hit,0.6218278729388753
TCF19,TCF19,0.14537779302708165,0.005569330336633158,resistance_hit,2.254197021808175,-0.20765444633768482,0.23425323167513754,target_non_hit,0.6303144090250362
TCF7L2,TCF7L2,-0.5547265764169026,0.13397442819382926,sensitivity_hit,0.8729780878599774,-0.10473018810467345,0.6717612418532615,target_non_hit,0.17278505696180485
TCP11L2,TCP11L2,0.3416722232706289,0.004907598929222086,resistance_hit,2.309130936968465,-0.2559818258626552,0.05302900235205948,essential_hit,1.2754865432957512
TEAD3,TEAD3,-0.31907460825155837,0.09922549464115621,sensitivity_hit,1.0033767274483705,0.1993372461702322,0.05089092961035369,up_hit,1.2933596159186185
TEKT4,TEKT4,0.2729215279451793,0.06841866505271439,resistance_hit,1.1648254037828727,-0.11568186355975651,0.36214642467372893,target_non_hit,0.44111579805717765
TEX101,TEX101,0.1651316762950703,0.008911036280569095,resistance_hit,2.0500717881333577,-0.13630526918925412,0.19997554592741953,target_non_hit,0.6990231089265525
TFCP2,TFCP2,0.26315288553036736,0.07390167557051473,resistance_hit,1.1313457147475414,-0.2847449690825359,0.002777150014473815,essential_hit,2.5564006601494462
TFEC,TFEC,0.39094589456314593,0.17574324706331862,resistance_hit,0.7551213537589627,-0.05045282150820777,0.8041219414391301,target_non_hit,0.09467808747235841
TGFB1,TGFB1,-0.4114997513886056,0.02761886848043851,sensitivity_hit,1.5587941180371827,0.10361169323256192,0.7483383323346976,target_non_hit,0.12590200822469985
TGFBRAP1,TGFBRAP1,-0.2618468561477698,0.07938560952499532,sensitivity_hit,1.1002582163424737,0.06943693987547721,0.6448078922692881,target_non_hit,0.190569655526748
THAP1,THAP1,-0.1899614034092858,0.0055561235991978585,sensitivity_hit,2.2552281016938642,0.02490009903168418,0.5970372678470661,target_non_hit,0.2239985587949669
THEMIS2,THEMIS2,-0.22545324511727335,0.04742808581011797,sensitivity_hit,1.3239644030495594,0.09959692636890634,0.22534923752359132,target_non_hit,0.6471439070398955
TLR5,TLR5,-0.18560700521141418,0.031492333585253676,sensitivity_hit,1.5017951569039791,0.12743225795635738,0.03406922226500684,target_non_hit,1.467637780428928
TM4SF19,TM4SF19,-0.1404403719765055,0.011546953767812288,sensitivity_hit,1.9375325730291002,0.09205906920240044,0.13919028912698314,target_non_hit,0.8563910630421158
TMC8,TMC8,-0.3226537991232406,0.04720041505449497,sensitivity_hit,1.3260541824022616,0.16439444660221092,0.020885467762289403,up_hit,1.6801557935946358
TMEM173,TMEM173,-0.7000596065815046,0.04335281462192247,sensitivity_hit,1.362982701299923,-0.43188869322678985,0.11905891703671007,essential_hit,0.9242380721212381
TMEM231,TMEM231,-0.14897361333547673,0.01212633042182136,sensitivity_hit,1.9162706021559237,0.1379708171058193,0.20063591879920872,target_non_hit,0.6975913148855118
TMEM241,TMEM241,0.20226886227497717,0.012530233165844678,resistance_hit,1.9020408474657426,-0.09566401844003221,0.35981461555186556,target_non_hit,0.443921199732525
TMEM50A,TMEM50A,0.4209899358398627,0.12468214231007185,resistance_hit,0.9041957442084028,-0.23223931145740165,0.3277094912973213,target_non_hit,0.4845109801667236
TMEM60,TMEM60,0.022288067201784223,0.0,resistance_hit,inf,-0.06082445664558822,0.7077731887635401,target_non_hit,0.15010589294544946
TMEM80,TMEM80,0.2254195405980708,0.01962224349258743,resistance_hit,1.7072513394255493,-0.15543083354949042,0.3417529991310825,target_non_hit,0.4662876654935289
TMEM8A,TMEM8A,-0.2110744999875663,0.02534833274803693,sensitivity_hit,1.5960506005176123,0.10230022673404686,0.3710011454698874,target_non_hit,0.4306247494941636
TMEM97,TMEM97,0.15116238482297253,0.00784337967419668,resistance_hit,2.1054967616037623,-0.017744045950487692,0.9287126601720337,target_non_hit,0.032118634127450765
TMLHE,TMLHE,0.31893947555569796,0.022606012381692485,resistance_hit,1.6457760388647054,-0.2715552058408992,0.04826001186049396,essential_hit,1.316412575693987
TMOD1,TMOD1,-0.22175308115389095,0.006823469500066483,sensitivity_hit,2.165994745344294,-0.0773158801614476,0.48322419832449215,target_non_hit,0.3158513257617998
TMPRSS11D,TMPRSS11D,-0.18390517699226047,0.01972242435406769,sensitivity_hit,1.705039701013523,0.12037200160650752,0.4105976530768382,target_non_hit,0.38658353732950773
TMPRSS2,TMPRSS2,0.23436387447540832,0.01868846635343157,resistance_hit,1.7284263370144575,-0.05617944986527945,0.8753094042698466,target_non_hit,0.05783840547451764
TMPRSS5,TMPRSS5,-0.2813876819389088,0.03223092109073692,sensitivity_hit,1.491727283103601,0.20654219266614593,0.08805569343922616,target_non_hit,1.0552425585007867
TMPRSS9,TMPRSS9,-0.26907674681139976,0.08491549992583891,sensitivity_hit,1.071013029215892,0.07358217887652874,0.3559740017328078,target_non_hit,0.44858171920769085
TMSB4X,TMSB4X,0.35359893855057134,0.1172456210006377,resistance_hit,0.930903368747408,-0.3873503413113702,0.1640778077304901,essential_hit,0.7849501552781072
TMSB4Y,TMSB4Y,0.2929344436085642,0.034533413533650775,resistance_hit,1.4617604907048054,-0.19006781911323709,0.12776374020739328,target_non_hit,0.8935923829712025
TNFRSF11A,TNFRSF11A,-0.2511851478009941,0.028047497387622362,sensitivity_hit,1.5521058837566244,-0.07686859902359859,0.938148087350567,target_non_hit,0.027728602513306357
TNFRSF17,TNFRSF17,-0.1559599439643978,0.012287758850781046,sensitivity_hit,1.9105273203271116,0.019398929498147883,0.6718336040341472,target_non_hit,0.17273827724099286
TNFSF18,TNFSF18,0.2720459409628244,0.1021772440889133,resistance_hit,0.9906458152289993,-0.19004344791984126,0.07226811436999134,target_non_hit,1.1410532768080943
TNKS1BP1,TNKS1BP1,-0.3388558258307682,0.00783738810970289,sensitivity_hit,2.105828646312485,0.1584084671526845,0.034371162506124736,target_non_hit,1.4638057788474368
TNRC6A,TNRC6A,-0.23759025994066926,0.03259663917111447,sensitivity_hit,1.4868271749222892,0.08306011305040724,0.22097132799275085,target_non_hit,0.6556640742893491
TOMM6,TOMM6,0.3162456244678209,0.09144857265359982,resistance_hit,1.0388230686840434,-0.23450428736654239,0.1391415223155586,target_non_hit,0.8565432494358209
TOP2B,TOP2B,-0.30715975212069974,0.05431978470043433,sensitivity_hit,1.2650419600750995,-0.09256015364202597,0.6597822787110738,target_non_hit,0.18059935347898956
TP53,TP53,-0.4247446187079058,0.09371702666344858,sensitivity_hit,1.0281814986083797,0.12477007370630637,0.306450664139521,target_non_hit,0.5136394331083579
TP53AIP1,TP53AIP1,0.2582157665365464,0.06816508045756033,resistance_hit,1.1664380483402697,-0.2416560596001943,0.12360372967257519,target_non_hit,0.9079684244593345
TP53TG3C,TP53TG3C,0.16417374007834074,0.0020191782027366404,resistance_hit,2.694825350670059,-0.06052184971827194,0.7610388759128499,target_non_hit,0.11859315773245921
TP73,TP73,-0.3309401497299807,0.03094614374662053,sensitivity_hit,1.5093934614711955,-0.09198303924631634,0.44367298611006867,target_non_hit,0.35293701333998545
TPSG1,TPSG1,0.1980529264084471,0.014017288644563673,resistance_hit,1.8533359835577528,0.034739333477192304,0.4855802917106597,target_non_hit,0.3137389483228368
TPTE2,TPTE2,-0.2384974530165692,0.023351281706866452,sensitivity_hit,1.6316892768562057,0.05523208282189973,0.1899341885393768,target_non_hit,0.7213968543383381
TRA2A,TRA2A,-0.3658277009903041,0.007939683352837222,sensitivity_hit,2.1001968175801693,0.21345233772920094,0.007105350689655346,up_hit,2.1484144822933566
TRANK1,TRANK1,-0.27194750556567965,0.06503898715457926,sensitivity_hit,1.18682623058438,0.05942519002254709,0.42021908933326074,target_non_hit,0.37652422274446107
TRAPPC5,TRAPPC5,-0.1332675456178872,0.007258269488016655,sensitivity_hit,2.1391669111718574,0.10663949591185506,0.21699901520346018,target_non_hit,0.6635422370854499
