,target,rho_score,rho_pvalue,rho_label,-log10(rho_pvalue),gamma_score,gamma_pvalue,gamma_label,-log10(gamma_pvalue)
CERCAM,CERCAM,-0.1925343422484822,0.03737038634287059,sensitivity_hit,1.4274724122999607,0.18602231183006404,0.18998720305202932,target_non_hit,0.7212756507895789
CERKL,CERKL,0.4306326424807893,0.05300335598742758,resistance_hit,1.2756966315184812,-1.8371018973901705,0.05237546233754715,essential_hit,1.2808721303309605
CES3,CES3,0.3419597958936735,0.06461596721988425,resistance_hit,1.1896601504471904,-0.2560568661941118,0.1286735995157597,target_non_hit,0.8905105499158538
CFD,CFD,0.3901419908005037,0.1458045477820545,resistance_hit,0.8362289297502211,-0.17949725784902912,0.4279269464243567,target_non_hit,0.36863036526895276
CHCHD10,CHCHD10,0.2887157001025624,0.10375729087096315,resistance_hit,0.9839813763144107,-0.08906423934442002,0.34950827695014247,target_non_hit,0.4565425349649092
CHD1L,CHD1L,0.3316444126092189,0.10911631270484987,resistance_hit,0.9621103182648837,-0.20254472152109493,0.07765514571377326,target_non_hit,1.1098297610422607
CHI3L2,CHI3L2,-0.2612403107999309,0.10170447891549253,sensitivity_hit,0.992659920966621,0.13648156928239766,0.1807879363532704,target_non_hit,0.7428305525664225
CHM,CHM,-0.2427025881202264,0.08504371617402534,sensitivity_hit,1.0703577706083403,0.1452826476738925,0.05621071107896609,target_non_hit,1.2501809207430372
CKAP5,CKAP5,0.3027386702623887,0.08764429102763888,resistance_hit,1.0572763677155688,-0.30603609122670655,0.27605386141204974,target_non_hit,0.5590061736163381
CLCC1,CLCC1,-0.1989158608533049,0.011692877005767929,sensitivity_hit,1.9320786185214396,0.017900033004125387,0.7678020616432099,target_non_hit,0.11475072608281338
CLDN22,CLDN22,-0.18876810082735793,0.020557660909540403,sensitivity_hit,1.687026301732696,0.17192180149437006,0.03358946109947054,up_hit,1.4737969638095318
CLEC9A,CLEC9A,-0.1371256135636353,0.0006049845724423485,sensitivity_hit,3.218255700039408,0.15823692663893732,0.1176471601587385,target_non_hit,0.9294185516352158
CLIC6,CLIC6,-0.19450982961538799,0.03524576936568795,sensitivity_hit,1.4528930049535045,0.24924773714840676,0.15661749908828188,target_non_hit,0.8051597152480775
CLTB,CLTB,-0.25136189322647606,0.007753473597912487,sensitivity_hit,2.1105036876313954,0.18474691569087298,0.0004314669719882982,up_hit,3.3650524431288766
CLVS1,CLVS1,-0.20783835963276362,0.04665221016162803,sensitivity_hit,1.3311277766063994,0.06732213499458162,0.5069419121937941,target_non_hit,0.29504180133524927
CLYBL,CLYBL,0.37384053211245377,0.17979465347856946,resistance_hit,0.7452232269480528,-0.3508336752485078,0.08904041434903402,essential_hit,1.0504128276818796
CMBL,CMBL,-0.12049869918088756,0.004874719348434047,sensitivity_hit,2.312050382823908,0.07288911469189892,0.1996619452887733,target_non_hit,0.6997047019093633
COL13A1,COL13A1,0.2746204389571159,0.016075797962539145,resistance_hit,1.79382746057317,-0.2521170090824582,0.15029442981921967,target_non_hit,0.8230571148462497
COL24A1,COL24A1,0.2815192287030331,0.016381931803075914,resistance_hit,1.7856348863395122,-0.16653457217658088,0.19610428808715977,target_non_hit,0.7075129097884604
COL4A3BP,COL4A3BP,0.2559304342238953,0.08712694911110486,resistance_hit,1.059847493212683,-0.30067357618069374,0.28199440349126614,target_non_hit,0.5497595106770192
COLGALT2,COLGALT2,-0.3564924159945848,0.09717015244247773,sensitivity_hit,1.0124671159397607,-0.05530688221230159,0.5907159425554849,target_non_hit,0.22862130801399425
COMTD1,COMTD1,0.22335089601138444,0.022270454907241277,resistance_hit,1.652270911763138,-0.30286853312280915,0.07906109187875215,essential_hit,1.1020371920972414
COPS5,COPS5,0.17449151640721747,0.007562985182793506,resistance_hit,2.1213067504616627,-0.07785729273738144,0.9724767009879518,target_non_hit,0.012120794890253233
CPNE1,CPNE1,0.22290151354464646,0.06296784900264447,resistance_hit,1.2008811420518768,-0.2226275155842945,0.005296498409719943,essential_hit,2.276011153778646
CPNE8,CPNE8,0.15329487184873822,0.010712955657917283,resistance_hit,1.970090692675691,-0.1417324090252053,0.24405387312219518,target_non_hit,0.6125142957220684
CREB5,CREB5,0.27871578405405967,0.028506587615330967,resistance_hit,1.545054766854996,-0.18968651465737216,0.0016082936914433388,essential_hit,2.7936346415784534
CRHBP,CRHBP,0.21981976064062003,0.017093673853513406,resistance_hit,1.7671645866159509,-0.22844443445119347,0.003957867102999444,essential_hit,2.4025387925962702
CRYGS,CRYGS,-0.2849421527496932,0.05354877608323038,sensitivity_hit,1.2712504510015705,0.12578796575987816,0.05773427868759037,target_non_hit,1.2385662557431394
CRYZL1,CRYZL1,0.20460948838267878,0.045186827480252184,resistance_hit,1.3449881489583821,-0.21758355446480385,0.016882672764091857,essential_hit,1.7725587973543897
CSNK1A1,CSNK1A1,-0.27201990205990373,0.0385751470259563,sensitivity_hit,1.4136924099844557,0.13808504607777797,0.1392178402387763,target_non_hit,0.8563051079668212
CSPG5,CSPG5,-0.3492795669894611,0.10375365810630607,sensitivity_hit,0.9839965821592354,0.25502683912932184,0.04066932559631444,up_hit,1.3907330292730038
CSPP1,CSPP1,-0.3894984504031722,0.15270012486113074,sensitivity_hit,0.8161606078258452,0.04168155726843784,0.6118420784796507,target_non_hit,0.2133606584021633
CSRNP3,CSRNP3,-0.169824355380675,0.00395781317151192,sensitivity_hit,2.402544710507712,0.1205169703164725,0.13651562730465414,target_non_hit,0.8648176309403751
CSRP3,CSRP3,-0.286935415929376,0.062013412074469705,sensitivity_hit,1.2075143724371715,0.18903396680475085,0.411687370210693,target_non_hit,0.38543245613085547
CSTF1,CSTF1,0.30851477571356556,0.07520535136388352,resistance_hit,1.1237512553509532,-0.38515672436501625,0.3385078214607162,target_non_hit,0.4704312921841951
CUL4A,CUL4A,0.2896901879805644,0.08257050741102995,resistance_hit,1.0831750465760237,-0.27759639280958154,0.15092269128863728,target_non_hit,0.8212454589614804
CXXC11,CXXC11,-0.30955511528518365,0.13029550597129114,sensitivity_hit,0.8850705633014447,0.20351775957578275,0.046920597184807504,up_hit,1.3286364690114083
CXorf30,CXorf30,0.23524173647387148,0.015473867981871873,resistance_hit,1.8104011127252289,-0.26232642339854034,0.04275015503341003,essential_hit,1.3690623059642903
CYLC2,CYLC2,0.27347859094655674,0.016697240259910765,resistance_hit,1.7773553036389345,0.028309956265948344,0.6079130430931057,target_non_hit,0.21615853849975955
CYP27A1,CYP27A1,0.21476056910665578,0.019974093786510928,resistance_hit,1.699532915265309,-0.23537383148925853,0.043655571023897485,essential_hit,1.3599603267452862
CYP4A11,CYP4A11,0.2117094106943561,0.03179803318505911,resistance_hit,1.4975997417543114,-0.3533903294807998,0.05219492666764039,essential_hit,1.282371708249198
DAPL1,DAPL1,-0.3157259930859035,0.06577624676225867,sensitivity_hit,1.1819309112872984,0.22532554115864625,0.08461452957382525,target_non_hit,1.0725550557324246
DAXX,DAXX,0.231360701339951,0.03548725959029058,resistance_hit,1.4499275365996223,0.1003887614801604,0.43184282698701626,target_non_hit,0.3646742897418867
DAZAP2,DAZAP2,-0.35215645486630337,0.09547667607638677,sensitivity_hit,1.0201027089238845,0.09577865337802678,0.5877385601807719,target_non_hit,0.23081581528463216
DBN1,DBN1,-0.2189338665821703,0.012100557126933247,sensitivity_hit,1.9171946336849783,0.13980766911219078,0.1315090598681421,target_non_hit,0.8810443269065001
DBR1,DBR1,-0.217392671327065,0.0054770885496623995,sensitivity_hit,2.261450237650933,0.06820301146938205,0.5085722620914632,target_non_hit,0.2936473302576781
DCAF8L2,DCAF8L2,-0.2734417217980078,0.050554169493382026,sensitivity_hit,1.2962430198297943,0.048927549653535664,0.44896512511199543,target_non_hit,0.3477873929825554
DCLRE1A,DCLRE1A,-0.21287076741119115,0.029354870028216698,sensitivity_hit,1.5323198381666872,0.1816788434288341,0.14775467211765927,target_non_hit,0.8304587775002609
DCP2,DCP2,0.2760483024376515,0.09086917295182474,resistance_hit,1.04158342467218,-0.1688608593855244,0.45265889629656963,target_non_hit,0.34422893983663727
DDIT3,DDIT3,0.3512967227423032,0.14733713511120725,resistance_hit,0.8316877790141218,-0.1797603502572048,0.3786034098726464,target_non_hit,0.4218154789031108
DDIT4,DDIT4,-0.31028614829548246,0.05153346001498512,sensitivity_hit,1.287910697535648,-0.028415061596393325,0.6731965292768971,target_non_hit,0.17185813173331618
DDN,DDN,0.23505849339561546,0.07671449113606378,resistance_hit,1.115122591383646,-0.19463522238603156,0.18612249237536116,target_non_hit,0.7302011404412699
DDR1,DDR1,-0.3840033854753466,0.10519023871185437,sensitivity_hit,0.9780245593293021,-0.17358189119145648,0.11251683934019942,target_non_hit,0.9487824759059633
DDX28,DDX28,-0.22084018822502452,0.0541696211175166,sensitivity_hit,1.2662442020193558,0.15794828611067904,0.04315629827962112,target_non_hit,1.3649558138890212
DEFB104B,DEFB104B,0.35933409452865533,0.035466803983754666,resistance_hit,1.4501779452962118,-0.09127614025803006,0.3284478938987244,target_non_hit,0.4835335186069852
DEFB118,DEFB118,-0.4098235748451045,0.13845349388339462,sensitivity_hit,0.8586960803291469,0.031459722682785816,0.5521336169956703,target_non_hit,0.25795580976757115
DENND4C,DENND4C,-0.16729677671499013,0.019914479962272524,sensitivity_hit,1.7008310300763587,-0.022335620696712095,0.9737921532874756,target_non_hit,0.011533729274289797
DENND6B,DENND6B,-0.14706447054060057,0.005100377024492931,sensitivity_hit,2.292397719273675,0.02380578989919524,0.12685967646263208,target_non_hit,0.8966764005427862
DEPDC7,DEPDC7,-0.33059831261854306,0.05603851225512856,sensitivity_hit,1.2515134031500899,0.02829239017703067,0.18247517943884597,target_non_hit,0.7387962006093224
DES,DES,0.1705967034626147,0.011510810007109011,resistance_hit,1.938894114316329,-0.23840329175515565,0.27502284804808713,target_non_hit,0.5606312248278533
DHRS13,DHRS13,0.20519824408869644,0.03899809232687059,resistance_hit,1.408956636875469,-0.23149309462999432,0.17579350914192987,target_non_hit,0.7549971645061846
DHRS7B,DHRS7B,0.2744106080375512,0.039982404157116104,resistance_hit,1.398131095140936,-0.2176988807468169,0.23536651120367252,target_non_hit,0.6282553300825922
DIO3,DIO3,0.3091884866175354,0.1343823075043736,resistance_hit,0.8716579058284208,-0.2779694035021499,0.228638183249864,target_non_hit,0.6408512394265031
DIRC1,DIRC1,-0.24882085879725846,0.037465248335091024,sensitivity_hit,1.4263713843737074,0.03337208726154876,0.21848249339746198,target_non_hit,0.6605833565218389
DIXDC1,DIXDC1,0.32633212237746356,0.06346862060719693,resistance_hit,1.1974409403057467,-0.17962282588548106,0.4433183637651796,target_non_hit,0.35328427836297
DLC1,DLC1,-0.37849712367357924,0.15642696324480498,sensitivity_hit,0.8056883856805678,0.14528388404708328,0.530452429234134,target_non_hit,0.2753535573752054
DLK1,DLK1,-0.20960452781346195,0.00870835575812024,sensitivity_hit,2.060063837252379,0.0802259399221293,0.2599902230064557,target_non_hit,0.5850429834683458
DLST,DLST,0.20046654218536553,0.0467389179140828,resistance_hit,1.3303213464877104,-0.08432491219428506,0.7377089604539522,target_non_hit,0.13211494142697608
DMBX1,DMBX1,0.18803855060703048,0.011042536377118231,resistance_hit,1.9569311613830698,-0.1584394512559575,0.2887344035467617,target_non_hit,0.539501465581236
DMRT1,DMRT1,-0.2531248078482218,0.062463951068145875,sensitivity_hit,1.2043705485588625,-0.05305908321129582,0.9468128324531164,target_non_hit,0.023735864572896954
DMRTB1,DMRTB1,-0.24633875140353703,0.019983145573707287,sensitivity_hit,1.6993361478528983,0.06463099020903999,0.30570113916091846,target_non_hit,0.5147029429213462
DMXL1,DMXL1,-0.23694333826236638,0.03784289630730791,sensitivity_hit,1.422015632255824,0.06617580095476328,0.2788258300697927,target_non_hit,0.5546669962226719
DNA2,DNA2,0.43132630046021436,0.21049137063370857,resistance_hit,0.6767657039279911,-0.4247928508584617,0.23008569826874967,essential_hit,0.6381103754904061
DNAAF3,DNAAF3,0.18685521205944985,0.029136157761068385,resistance_hit,1.535567720005499,-0.1965282026992027,0.029030096764903077,essential_hit,1.5371515165488496
DNAH2,DNAH2,0.18746920006063247,0.03538073588039461,resistance_hit,1.4512331384847708,-0.15283919481877492,0.022181691595264404,essential_hit,1.6540053372456647
DNAJB5,DNAJB5,0.31495637667855014,0.08662136797812747,resistance_hit,1.0623749619054046,-0.21443455673405865,0.01360524409521127,essential_hit,1.8662936620244412
DNAJC12,DNAJC12,0.40542997462732294,0.1707248684949091,resistance_hit,0.7677032131355923,-0.23391308319905738,0.5100871972697087,target_non_hit,0.2923555767332625
DNAJC30,DNAJC30,0.23454415249821223,0.07133308111377303,resistance_hit,1.1467090169465033,-0.1437188476775996,0.7997750000119546,target_non_hit,0.09703217550450749
DNAL1,DNAL1,-0.17243323720363612,0.009103837289473055,sensitivity_hit,2.040775512912479,-0.048341048396242314,0.6527558545728305,target_non_hit,0.18524922429663526
DOCK8,DOCK8,-0.1786249202335508,0.03501363416133866,sensitivity_hit,1.4557628102773827,-0.045584878703396114,0.9149098351565411,target_non_hit,0.038621703773374476
DPEP3,DPEP3,-0.2154784690467301,0.026931961835626003,sensitivity_hit,1.5697320096277063,0.06604039595139977,0.2181936716979685,target_non_hit,0.6611578494695242
DRD4,DRD4,0.20648551334257034,0.025844692205756803,resistance_hit,1.5876286356432185,-0.2835666236366145,0.03792299971340985,essential_hit,1.4210973172344028
DSCAM,DSCAM,-0.1681046332641752,0.004522427021067695,sensitivity_hit,2.3446284326723106,0.251737008291317,0.06163503033029812,up_hit,1.2101723859681963
DUS3L,DUS3L,0.3254671432329612,0.12916135143940913,resistance_hit,0.8888674195266052,-0.13027802470006863,0.3517933995898824,target_non_hit,0.45371231311216553
DUSP10,DUSP10,-0.26304627109129114,0.09742310372292458,sensitivity_hit,1.0113380387114057,0.14118318049948778,0.06963130254273166,target_non_hit,1.1571954807136944
DUSP15,DUSP15,0.16855257844667962,0.0032214646932208235,resistance_hit,2.491946624095191,-0.2524459643175927,0.14351185323688628,target_non_hit,0.8431122272730014
DUSP9,DUSP9,0.24426722604257556,0.014572292508778227,resistance_hit,1.8364721197748033,-0.3214106117700215,0.09604120935508723,essential_hit,1.0175423799255656
DUXA,DUXA,-0.3019121740979826,0.0761269536909886,sensitivity_hit,1.1184615486601768,0.06173202046989967,0.4040943137481662,target_non_hit,0.39351726073074716
DYDC2,DYDC2,0.22321346500709685,0.0037655046676480126,resistance_hit,2.424176809719119,-0.1258092155492697,0.2625192248395236,target_non_hit,0.5808388867875603
DYM,DYM,0.16413026413810763,0.02203622074380672,resistance_hit,1.656862885811468,-0.13439893134013126,0.22346978397189465,target_non_hit,0.6507811908381216
DYSF,DYSF,0.17727018454116225,0.011806098876788167,resistance_hit,1.9278935838571865,-0.1285551609905351,0.02358579323242237,target_non_hit,1.627349513072262
E2F7,E2F7,-0.5689806539042429,0.08869754268091468,sensitivity_hit,1.0520884119033582,-0.8118365219564726,0.009557729186904658,essential_hit,2.0196452791405193
EAF1,EAF1,-0.16294628505874087,0.009984128698976717,sensitivity_hit,2.0006898294149393,0.06195615827936862,0.33976214456455134,target_non_hit,0.46882501075998545
EBNA1BP2,EBNA1BP2,-0.25999687517307696,0.08585055532653514,sensitivity_hit,1.0662568912489023,-0.015740147518991183,0.5912976667231462,target_non_hit,0.22819383473548197
ECHDC2,ECHDC2,0.2032800457052201,0.01771523508155051,resistance_hit,1.7516530801954509,-0.24847669053048685,0.1868006462861686,target_non_hit,0.7286216255468718
EDEM1,EDEM1,0.15130799725936997,0.013400893869733387,resistance_hit,1.8728662322512024,-0.36719700543649153,0.21385817331969015,essential_hit,0.6698741470447253
EEFSEC,EEFSEC,-0.31880215747388707,0.048121385478693914,sensitivity_hit,1.3176618772364006,0.26956846103585086,0.12567277909921673,target_non_hit,0.9007587809236592
EFCAB14,EFCAB14,0.17899333320196664,0.017187591107418014,resistance_hit,1.7647849867256455,-0.1609184204949079,0.2523994863077324,target_non_hit,0.5979115333183321
EFNA2,EFNA2,0.34972495143325916,0.12799444992246942,resistance_hit,0.8928088617607561,-0.24480437873702066,0.14891960909222474,target_non_hit,0.8270481124570871
EGR4,EGR4,-0.22284196820380173,0.017879194428449978,sensitivity_hit,1.7476520528309534,0.19901136153533075,0.05535653779283134,up_hit,1.256831080120817
ELAC2,ELAC2,-0.23938165876586837,0.06866200415735942,sensitivity_hit,1.1632835242167197,0.06702538892434706,0.3691772158271435,target_non_hit,0.43276510977473226
ELK4,ELK4,-0.32491285593721475,0.12713738540224648,sensitivity_hit,0.8957267241392615,0.11989041594273342,0.04018925987208583,target_non_hit,1.3958899917285617
ELL3,ELL3,0.2014587448982,0.04744454435227102,resistance_hit,1.32381371988421,-0.09139251554330248,0.44541139268890984,target_non_hit,0.3512386788182579
ELMO2,ELMO2,0.20620893631646334,0.01863035064554113,resistance_hit,1.7297789710838685,-0.19160197542677793,0.07673427614066479,target_non_hit,1.115010599368034
ELMOD2,ELMOD2,0.1849065040972544,0.013033661580819554,resistance_hit,1.884933559655496,0.14954547450318914,0.30480954606265115,target_non_hit,0.5159714358317374
EMC6,EMC6,0.3261036883172901,0.03251744492063639,resistance_hit,1.4878835867084523,-0.3660326418349588,0.04845896587550361,essential_hit,1.3146258580349643
ENDOV,ENDOV,0.19663164817657788,0.02178241293720851,resistance_hit,1.6618940131352962,-0.11552573083422472,0.3504593299360667,target_non_hit,0.4553623737291902
ENO3,ENO3,0.2733207007946519,0.029623273049384044,resistance_hit,1.5283669583483936,-0.06906178952245383,0.4594856784341748,target_non_hit,0.3377280204561947
ENPEP,ENPEP,0.21328410240516713,0.0413682372169723,resistance_hit,1.383332984863556,-0.15539237589333096,0.24863906424023194,target_non_hit,0.6044306373550018
EP300,EP300,0.3034885674527266,0.12369913565862282,resistance_hit,0.9076333349707343,-0.2213851605475267,0.25462549284344643,target_non_hit,0.5940981173870389
EPB41L4A,EPB41L4A,0.2904626132644603,0.06250666610501754,resistance_hit,1.2040736642839875,-0.33204497242340497,0.0255975846510398,essential_hit,1.5918010121183637
EPCAM,EPCAM,0.31215111995400324,0.018607629065454465,resistance_hit,1.730308959990516,-0.10616290970522109,0.02219947493957445,target_non_hit,1.653657297330539
EREG,EREG,0.23383841048720524,0.00038119348434391854,resistance_hit,3.4188545312699805,-0.2617898535877667,0.03617646305630855,essential_hit,1.4415738960228046
ERGIC1,ERGIC1,-0.18517966195162483,0.022664776979746178,sensitivity_hit,1.6446485500199026,-0.020689092999394216,0.8240696394060293,target_non_hit,0.08403608595844876
EVI2B,EVI2B,0.3214345574932942,0.09072640534493286,resistance_hit,1.0422662958876983,-0.060002195894165666,0.9154441430894907,target_non_hit,0.038368149546961106
EVL,EVL,0.32104644116642184,0.01862554688619485,resistance_hit,1.729890966570557,-0.1951296703974498,0.06046087962547305,target_non_hit,1.2185255387045106
EXOC2,EXOC2,0.1851544730844686,0.0164436891425906,resistance_hit,1.7840007418730568,-0.3032181845200202,0.10844840514873984,essential_hit,0.9647768303735749
EXTL1,EXTL1,-0.284547348714644,0.04199406538824409,sensitivity_hit,1.3768120798698729,0.15888820641635792,0.5595916068388744,target_non_hit,0.25212880799525356
F12,F12,-0.2689569297652354,0.050991538745972564,sensitivity_hit,1.2925018823490233,0.3290686616161042,0.01601517780306669,up_hit,1.795468235366561
FAM103A1,FAM103A1,-0.3537969426209188,0.17667390131328428,sensitivity_hit,0.7528276007635533,0.23199800798213074,0.02592757655591961,up_hit,1.5862380747299811
FAM110A,FAM110A,0.21573130737911583,0.033235727231013895,resistance_hit,1.478394813987448,-0.09412829805959137,0.417286180816936,target_non_hit,0.37956599749371844
FAM117A,FAM117A,0.29935826140404337,0.019446270959233444,resistance_hit,1.711163667196711,-0.24368283844994623,0.023302871420502407,essential_hit,1.632590561152311
FAM120A,FAM120A,0.14144652530591037,0.0034641934207309314,resistance_hit,2.460397867459829,-0.1747831578847642,0.07440647543212371,target_non_hit,1.1283892671145515
FAM127B,FAM127B,-0.2723265231474172,0.1038632521190987,sensitivity_hit,0.9835380830959888,0.2077106857998435,0.017915955562060902,up_hit,1.746760023430725
FAM131B,FAM131B,-0.21641309033625036,0.009775420246059856,sensitivity_hit,2.0098645631779566,0.12687004080295208,0.09033455617956417,target_non_hit,1.0441460848219095
FAM156B,FAM156B,-0.2751323369203602,0.06236284900699459,sensitivity_hit,1.205074052563481,0.2039867789515736,0.0960752701216701,target_non_hit,1.0173883858156214
FAM163B,FAM163B,0.2927748504681489,0.019765682600843645,resistance_hit,1.7040881828560075,-0.2844922087719069,0.030151585188225926,essential_hit,1.5206898503430004
FAM166B,FAM166B,0.2701357971003609,0.06720390152408706,resistance_hit,1.1726055132378927,-0.06385101100149952,0.6008068422038355,target_non_hit,0.2212651300743785
FAM198A,FAM198A,-0.2300315078572869,0.06749315498687113,sensitivity_hit,1.1707402701640923,0.10065023990006623,0.6833910339456959,target_non_hit,0.1653307234205638
FAM3D,FAM3D,-0.20267544175660804,0.047437439295432926,sensitivity_hit,1.323878762516447,0.05075656707412494,0.29462664973351294,target_non_hit,0.5307279726707411
FAM71E2,FAM71E2,-0.3096486582749973,0.03429632920201667,sensitivity_hit,1.4647523607916535,0.08690914577055302,0.6210221280464536,target_non_hit,0.20689292491640468
FANCC,FANCC,-0.17599538315118815,0.018823820036024168,sensitivity_hit,1.7252922378579199,0.07712627768294016,0.13256718547115479,target_non_hit,0.877563964109703
FANCI,FANCI,0.26367314299691785,0.07761306906675461,resistance_hit,1.1100651428438786,-0.2881405775081139,0.23141098178233124,target_non_hit,0.635616035123681
FAT2,FAT2,0.2894576988748403,0.05632005668665747,resistance_hit,1.2493369167443151,-0.29630133103162165,0.03018654268420655,essential_hit,1.5201866246103002
FBXL5,FBXL5,0.2809854293747085,0.041722661753093415,resistance_hit,1.3796279929634818,-0.27585428228684944,0.004590332089305883,essential_hit,2.3381558941281138
FBXO30,FBXO30,0.15293383595110357,0.004796501209309161,resistance_hit,2.3190754416982857,-0.1316845605554781,0.32824869514103255,target_non_hit,0.4837969916487666
FCRLB,FCRLB,0.2602562800215032,0.05971232097561347,resistance_hit,1.2239360477713026,0.058393500320848446,0.3220225325019969,target_non_hit,0.49211373886656135
FGF16,FGF16,-0.3042289212705178,0.04151243050823013,sensitivity_hit,1.3818218384015066,0.060245932775074174,0.3352088751826229,target_non_hit,0.47468449125950474
FGF7,FGF7,0.2080227639062482,0.0017895140903413432,resistance_hit,2.7472648776967756,0.03176773434863881,0.5456861974061695,target_non_hit,0.2630570311282467
FGFR4,FGFR4,0.26491529801495545,0.09218239871040287,resistance_hit,1.0353519951360188,-0.19085112569019103,0.0830688847856539,target_non_hit,1.080561619975208
FGL1,FGL1,0.2069107577674257,0.04698671044780542,resistance_hit,1.3280249589858673,-0.10660252882329206,0.5249402649492029,target_non_hit,0.2798901138872577
FIGNL2,FIGNL2,-0.30224317083138824,0.1255129894113307,sensitivity_hit,0.9013113264718118,0.021045552196865103,0.6854009846027505,target_non_hit,0.1640552760263237
