target,rho_score,rho_pvalue,rho_label,-log10(rho_pvalue),gamma_score,gamma_pvalue,gamma_label,-log10(gamma_pvalue)
CPLX1,-0.25001672006697745,0.027954066311580247,sensitivity_hit,1.5535550089499472,-0.18296201088801242,0.22850756724699345,target_non_hit,0.641099413278177
CPNE1,-0.5109063477382235,0.026142996371487294,sensitivity_hit,1.5826446373742453,-1.3836807261798585,0.022798262308414346,essential_hit,1.6420982538165099
CPNE6,0.27196907908033213,0.02823879348010896,resistance_hit,1.5491538627237966,-0.5167114623770579,0.12947337146516524,essential_hit,0.8878195428946626
CPSF4,-0.6552082604670466,0.026662532579461263,sensitivity_hit,1.574098600869412,-2.3893642455947326,0.0006351663023689206,essential_hit,3.197112550699715
CPSF6,0.8699444419984588,0.0019923317056305856,resistance_hit,2.7006383536973964,-1.7557879701163204,0.0019897129997665836,essential_hit,2.7012095625885837
CPT1C,-0.434826943153164,0.0008250492413177968,sensitivity_hit,3.0835201307295637,0.3696888028957385,0.0007575526867403593,up_hit,3.1205871571954282
CPZ,0.20072860539535364,0.020522199688472412,resistance_hit,1.6877760908620891,-0.4849087315284325,0.3190193149135479,target_non_hit,0.4961830219383299
CR1L,0.3476340159901713,0.07569581150611711,resistance_hit,1.1209281507523259,-0.4403261632014681,0.10756372407541882,target_non_hit,0.9683341700280743
CRABP2,-0.3861601590222917,0.032495993812774494,sensitivity_hit,1.4881701766287734,0.06835429666113398,0.5669829346272883,target_non_hit,0.2464300125510712
CRADD,0.2692867895322545,0.004127385503166593,resistance_hit,2.3843249655594505,-0.016430845966290526,0.8767245099794546,target_non_hit,0.05713685200613235
CRAMP1L,0.3889181577193332,0.0002480791043573609,resistance_hit,3.6054098147059044,-0.26898209429408315,0.10893743025590305,target_non_hit,0.9628228735905549
CREB1,-0.5127715799559227,0.012349965295278688,sensitivity_hit,1.9083342628164726,-0.14051045405317023,0.34288348884649317,target_non_hit,0.4648534273245528
CREBBP,0.4059721105814944,0.0014244290713916858,resistance_hit,2.8463591713245524,-0.1744658760777093,0.22901287631033887,target_non_hit,0.6401400986500004
CREBZF,0.646715336610519,0.0008090583194925385,resistance_hit,3.0920201719341804,-0.17850940450423178,0.356415517205951,target_non_hit,0.44804339641344915
CREG2,0.2856534746567034,0.010847440565521567,resistance_hit,1.9646727207458103,-0.05283749247292566,0.9428590315718373,target_non_hit,0.02555323450226138
CRHBP,0.3772505711984443,0.09865061430500487,resistance_hit,1.0059002060180429,-0.8021943541386465,0.1190815835818984,essential_hit,0.924155398611245
CRIP1,0.2222082529072713,0.002239180591615989,resistance_hit,2.6499108788285177,-0.06782451033284802,0.9595510406071159,target_non_hit,0.017931919245897137
CRNN,-0.3517892704689284,0.04934639490109305,sensitivity_hit,1.3067445700815248,-0.0656395652834519,0.8758165940833197,target_non_hit,0.0575868304951781
CRTC2,0.31604369956255773,0.026684192100445092,resistance_hit,1.573745941506826,-1.6439211662197881,0.1232262255614806,essential_hit,0.9092968538229322
CRTC3,0.7250423642786095,0.0016221897398315574,resistance_hit,2.789898349790391,-0.028485335361923728,0.7733185342532863,target_non_hit,0.11164158088949537
CS,0.3989833799331589,0.12892331551138517,resistance_hit,0.8896685342969658,-0.21897278709488302,0.6015912779709063,target_non_hit,0.220698468886769
CSDE1,-0.40446507439343593,0.007739341441746224,sensitivity_hit,2.11129599285507,-1.618628637808253,5.800202411316858e-06,essential_hit,5.236556850474282
CSMD3,-0.3950185230804055,0.11446002240432332,sensitivity_hit,0.9413461734191286,-0.20884405501198788,0.656577614020311,target_non_hit,0.18271392860208904
CSNK1A1,0.2868658810824695,0.03880453329514368,resistance_hit,1.4111175354867018,-2.7662076371006163,0.0026418551621930656,essential_hit,2.5780909959510816
CSNK2A2,0.4170291026061018,0.0008897908419217249,resistance_hit,3.0507120684950633,0.23217994512237256,0.004230788541508052,up_hit,2.373578680542298
CSNK2A3,0.44180825144386615,0.046200599020336616,resistance_hit,1.3353523935014455,0.05235306682807708,0.4015568650980983,target_non_hit,0.39625294490684265
CSRP2BP,-0.5157952602335287,0.00399111729345348,sensitivity_hit,2.39890550871032,-1.3498811705281697,1.3901867595913283e-06,essential_hit,5.856926852111669
CSTF2,0.4478325201641211,0.0013559179807399353,resistance_hit,2.867766580077638,-0.32701870643924735,0.0009081193411593,essential_hit,3.041857074605333
CSTF3,-0.2696766304182196,0.05834904175214807,sensitivity_hit,1.2339662718409181,-2.81914714829768,0.0021137754263186276,essential_hit,2.674941155293215
CTAGE5,0.4075332689105478,0.025314771890084294,resistance_hit,1.5966259816614579,-0.7391950853050975,0.002985186458899445,essential_hit,2.5250285370498293
CTBP1,-0.20066318743641176,0.018812322375017843,sensitivity_hit,1.7255575876289269,0.10465142344327118,0.07181185128530887,target_non_hit,1.1438038771632282
CTCFL,0.30260473201199467,0.08586135530080297,resistance_hit,1.0662022605687327,-0.3002284008386423,0.1333913360828245,target_non_hit,0.8748723774180744
CTDSPL,0.2796410526905232,0.012003206497983912,resistance_hit,1.9207027224222504,-0.038452923456542124,0.8390830601045868,target_non_hit,0.07619504660916093
CTDSPL2,-0.5546533405191525,0.057129507793291186,sensitivity_hit,1.2431395176439572,-0.47826166940747744,0.05492086870340535,essential_hit,1.2602626019867826
CTGF,-0.28664128858178667,0.07123905869181081,sensitivity_hit,1.1472818276654642,-0.08138667420857477,0.848888211107135,target_non_hit,0.07114949761925518
CTNNB1,-0.5508065626050895,0.0012187175208342525,sensitivity_hit,2.914096945209647,-0.6929849281622322,0.07053007202362378,essential_hit,1.151625672664027
CTPS1,1.2396736171701699,2.5248166353669095e-06,resistance_hit,5.597770157006695,-0.8772222944985886,0.002275503625218744,essential_hit,2.642922468260756
CTPS2,-0.2867211901998038,0.014619953578657084,sensitivity_hit,1.835054006349778,0.14026812716556117,0.0483891272461032,target_non_hit,1.3152522108242044
CTR9,-1.0946929002216819,0.006233876062848298,sensitivity_hit,2.205241836283776,-2.058566507836359,1.7590647926300228e-08,essential_hit,7.754718163633244
CTRB2,0.22619693134292218,0.019628777748947748,resistance_hit,1.7071067423466921,-0.11857555737208629,0.8014434356479851,target_non_hit,0.09612712390600385
CTSS,0.2962551064937866,0.03650190247159705,resistance_hit,1.4376844996151785,-0.06004756842598313,0.9948201970053213,target_non_hit,0.002255406193696194
CTU1,-0.4489079430806563,0.07773798614965731,sensitivity_hit,1.1093667142246866,-1.0811589103404724,0.0116474420293713,essential_hit,1.933769442406834
CUEDC2,-0.4036204316382275,0.047307467072331695,sensitivity_hit,1.325070304243928,-0.05305536639294821,0.9061538781642156,target_non_hit,0.042798046514069286
CUL3,0.44511042694639463,0.0021757399943733292,resistance_hit,2.662393005001289,-0.2913080832117223,0.10513323171499979,target_non_hit,0.9782599855013774
CUL5,-0.8215631543281264,0.0009026956910790132,sensitivity_hit,3.044458630593402,0.15344973672280604,0.2121403902016415,target_non_hit,0.6733766366615683
CUTA,-0.3682445450092132,0.03951644190389297,sensitivity_hit,1.4032221665912832,0.022825441690774426,0.3907372008275185,target_non_hit,0.40811523903115776
CWC15,-0.7136902536102585,0.005594182166888026,sensitivity_hit,2.252263395528646,-0.8771420723849168,8.246746188557171e-08,essential_hit,7.083717371582778
CXXC1,-0.4769513484018755,0.062136651371260336,sensitivity_hit,1.20665215517132,-1.6807206578176153,0.005199694954341786,essential_hit,2.2840221339675173
CXorf61,0.4806318883366698,0.006705142609263797,resistance_hit,2.1735919808611968,0.0018377872214531514,0.8244455134317159,target_non_hit,0.08383804104779778
CYB5R4,0.4971697682042526,0.00019420779594030572,resistance_hit,3.7117333405150394,-0.9451624226399751,0.006880113312364054,essential_hit,2.1624044090712915
CYP24A1,-0.4271270671428017,0.0005838729184312109,sensitivity_hit,3.2336816680072227,-0.09266192022115138,0.970179636229754,target_non_hit,0.013147845321028213
CYP2C9,0.6673121727768311,0.0039039048790309393,resistance_hit,2.4085007727203176,-0.1516587342752739,0.28042605070494003,target_non_hit,0.5521816442293226
CYP46A1,-0.336880411290703,0.06873811189476335,sensitivity_hit,1.1628024012786198,-0.1645335574934122,0.7292020963707682,target_non_hit,0.13715209146940918
CYP4B1,-0.33504228308530637,0.09164186119614555,sensitivity_hit,1.037906099109358,0.32137560944523863,0.010273399690170082,up_hit,1.9882858151800622
CYP4Z1,0.2863295341111498,0.05823381726847865,resistance_hit,1.2348247406441741,-0.024999245015532967,0.761886978169483,target_non_hit,0.11810944913005544
CYS1,0.32703504469510064,0.04040726987688014,resistance_hit,1.3935404917365206,-0.2672892821100362,0.14800596944673955,target_non_hit,0.8297207680814117
DACT3,0.39266758016889425,0.07120745408110377,resistance_hit,1.1474745415198198,-0.5867594524660373,0.012631949403305552,essential_hit,1.8985296225429231
DAK,-0.49156479570919054,0.15099763098134938,sensitivity_hit,0.8210298663478791,-2.373715934196918,0.021480965494384843,essential_hit,1.6679462025134377
DAO,0.23973323038645694,0.031036815823730815,resistance_hit,1.5081228409292309,-0.06483182457945806,0.7743951489807845,target_non_hit,0.11103737622842767
DAZAP1,0.7646304995036022,7.212224044174411e-06,resistance_hit,5.141930790596706,-0.32290669364682145,0.004620029425861515,essential_hit,2.3353552583294626
DBF4,-0.560062005837624,0.015234222681053297,sensitivity_hit,1.8171797005447963,-0.4606528308502864,0.02669793982214207,essential_hit,1.5735222501858277
DBH,0.2932364007899649,0.02178073416408259,resistance_hit,1.6619274855519524,0.06772969056147757,0.24254541344937655,target_non_hit,0.6152069334991018
DCAF15,0.30385804835184294,0.05020209125222072,resistance_hit,1.2992781912138898,-0.4692184802781605,0.05767607774527601,essential_hit,1.2390042814284012
DCAF4,0.31721814451421704,0.012137583904743217,resistance_hit,1.9158677548807639,-0.8514256160475626,0.00032257348703838194,essential_hit,3.491371331014366
DCDC5,0.3925295054610534,0.02558897043016062,resistance_hit,1.591947187559282,-0.17659584280656984,0.3033594760788811,target_non_hit,0.5180424343955858
DCK,-0.8259434956472229,0.1818910625602621,sensitivity_hit,0.7401886400025945,-0.20670737181012303,0.2732151278648415,target_non_hit,0.5634952575295535
DCLRE1A,-0.3869411352434546,0.05983499429473125,sensitivity_hit,1.2230447460444709,0.029309454769934323,0.6760062619379528,target_non_hit,0.1700492811108741
DCLRE1B,-0.5004240166491966,0.002812297961248002,sensitivity_hit,2.5509386679799144,-1.2531085725648379,0.16163002867420037,essential_hit,0.7914779500219425
DCLRE1C,-0.4213752742837172,0.0007977890620319847,sensitivity_hit,3.0981119223151192,-0.4192426360743795,0.0021684395385374203,essential_hit,2.6638526825517115
DCP1A,-0.3609122514364981,0.00571472496101876,sensitivity_hit,2.243004666543628,-0.14383634694508968,0.39310908531481914,target_non_hit,0.40548691889551364
DCP1B,0.28820309890185103,0.006711853333459793,resistance_hit,2.173157542221822,-0.044728814031422516,0.8817371213353354,target_non_hit,0.05466087492539432
DCP2,-0.7378963922765852,4.873549933531888e-06,sensitivity_hit,5.312154579871981,-0.1795206287545626,0.21191530872859773,target_non_hit,0.6738376687908288
DCTN1,-0.27849185255908465,0.029678515466405653,sensitivity_hit,1.5275578264682355,-2.2111087581004547,0.00012090717137272563,essential_hit,3.9175479390462944
DCTN3,-0.5043040830897497,0.059120496239486266,sensitivity_hit,1.2282619292619772,-3.007886169541225,2.268699071808023e-06,essential_hit,5.644223106636231
DCTN6,-0.8632399413655871,0.02605259519466719,sensitivity_hit,1.5841490085416032,-2.952327783358463,0.0013361473959290532,essential_hit,2.874145630402591
DCUN1D1,0.4315053695577887,0.01782521372936547,resistance_hit,1.748965254130932,-0.5018969563420645,0.010552769923803522,essential_hit,1.9766335304392113
DDA1,0.46084498979201644,0.002994898877035816,resistance_hit,2.523617837009816,-1.3733312947233114,1.044730292185708e-08,essential_hit,7.980995812647342
DDTL,0.4155071549262669,0.06259753412138747,resistance_hit,1.2034427744344152,-0.17213068805749615,0.42242358079835685,target_non_hit,0.37425184633418773
DDX11,-2.3562445449481295,5.063954585929211e-08,sensitivity_hit,7.295510197771267,-0.26941935977706655,0.07071550766465924,target_non_hit,1.1504853364907186
DDX3X,-0.5602595202486307,0.010404295660051702,sensitivity_hit,1.98278731490518,-1.1364179445807492,0.0011281242405890872,essential_hit,2.9476430687649007
DDX4,0.2676063488447138,0.01757832317639938,resistance_hit,1.7550225553128451,-0.12366430799289171,0.6061724251044615,target_non_hit,0.21740382365522268
DDX41,-0.5382312060523506,0.22528635204199757,sensitivity_hit,0.6472651172525714,-3.533108787306811,0.0007406107467014347,essential_hit,3.1304099903701985
DDX43,-0.2233380474617143,0.0012476708522898214,sensitivity_hit,2.903899970653605,-0.24707143742144191,0.3859548698685332,target_non_hit,0.4134634748954217
DDX46,-0.8001696694017115,0.011989471800306371,sensitivity_hit,1.921199949450378,-2.319889225322431,0.0006545224359268034,essential_hit,3.184075461974639
DDX6,-0.985086654436483,0.0016139910093062738,sensitivity_hit,2.792098888833,-1.5922805395836128,3.8399523098279315e-05,essential_hit,4.4156741693062145
DEC1,0.27887955091217176,0.024082173963928914,resistance_hit,1.618304310689885,-0.2771716413588366,0.0638747511587056,target_non_hit,1.1946707787650435
DEFB106B,-0.7978495598838355,0.11629139081526811,sensitivity_hit,0.9344524353989604,0.07330598640543773,0.7344352259458256,target_non_hit,0.13404650110555552
DEFB113,0.2542683016173758,0.03728831354341789,resistance_hit,1.4284272582410007,0.07739851577207564,0.40119157666155403,target_non_hit,0.39664819391634915
DENND5B,-0.2645248763262649,0.055240802989601386,sensitivity_hit,1.257740017069904,0.18539086202523025,0.017640894957096098,target_non_hit,1.7534793860370173
DENND6B,0.3063179750333114,0.03452439772987296,resistance_hit,1.4618738888499603,-1.118418397747786,0.16917796416801947,essential_hit,0.7716562055018799
DENR,-1.0923614771948533,0.00643990961779543,sensitivity_hit,2.1911202277905226,-0.7959283684861517,0.0005009121670265197,essential_hit,3.3002384192821292
DEPTOR,-0.38362970235299787,0.0157465187937471,sensitivity_hit,1.8028154441457465,-0.0018802910500926584,0.4301261460895388,target_non_hit,0.36640415717322367
DERL2,-0.4582174521784621,0.032194336559890846,sensitivity_hit,1.4922205201400272,-2.9995667098835,0.002804062963544682,essential_hit,2.552212238774919
DET1,-0.6091033001673496,0.006670946212068586,sensitivity_hit,2.1758125610557033,-1.179092931594618,0.0024436005595076873,essential_hit,2.611969784100237
DEXI,-0.3760867497244334,0.11697599194694942,sensitivity_hit,0.9319032633380911,0.05843100336322138,0.1975509776848861,target_non_hit,0.704320816642619
DFNA5,0.2647815571909643,0.008578438763869373,resistance_hit,2.066591744544356,-0.13576326962927238,0.7826631552231424,target_non_hit,0.10642511061593446
DFNB59,0.35030770705776504,0.06544876686421422,resistance_hit,1.1840985316817865,-0.1665885761610554,0.38578577756274435,target_non_hit,0.4136537871635547
DGAT2L6,0.39295695887763094,0.023681851348902674,resistance_hit,1.625584349280883,-0.38465378779485926,0.09510535131017113,target_non_hit,1.021795045848145
DGCR8,-0.49801316734647905,0.028936851447976374,sensitivity_hit,1.5385487252266186,-0.7652228057079524,0.002818083965732054,essential_hit,2.550046071087969
DGKH,-0.23925682899872464,0.016918564391489775,sensitivity_hit,1.7716364913741631,-0.048106245417415774,0.4401139685205224,target_non_hit,0.3564348473990807
DGKI,-0.5278396321723331,0.22197141410659726,sensitivity_hit,0.6537029512030759,0.02495493974161563,0.5682415994143644,target_non_hit,0.2454669759372699
DHFR,-0.4123396332988296,0.03409227332768871,sensitivity_hit,1.4673440383500802,-0.37040795327144177,0.44869607030755254,target_non_hit,0.3480477340132126
DHTKD1,0.341458412554496,0.09954275203766051,resistance_hit,1.0019903565772463,-0.19510420558465094,0.48145586686079234,target_non_hit,0.31744351675807847
DHX29,-0.529570289025901,0.005440721339059919,sensitivity_hit,2.264343517065562,-2.4836462779073645,0.010824562814272892,essential_hit,1.9655896350376925
DHX35,0.4911134130193674,0.0007593278825687944,resistance_hit,3.1195706525079125,-0.2592180627162719,0.06677151237890301,target_non_hit,1.1754087868581216
DHX37,0.4012310412877782,0.13369831598533877,resistance_hit,0.8738740629166302,-3.6855157983614153,1.0977367561004902e-05,essential_hit,4.959501793838398
DIEXF,-0.6313730075413507,0.001105838945565166,sensitivity_hit,2.9563081190941483,-1.8911107829937484,0.0016636777275718941,essential_hit,2.7789307974517348
DIO1,0.25291464159679283,0.030590585203380656,resistance_hit,1.5144122148045327,-0.23461912677178987,0.05282681366899838,target_non_hit,1.2771455836667212
DLG3,0.34060289014553746,0.05936342866659349,resistance_hit,1.2264810233628014,-0.8287543657060932,0.2587728086710812,essential_hit,0.5870813604010138
DLGAP1,0.5270665660867171,0.04257272775212213,resistance_hit,1.3708685224857244,0.0932049283393841,0.340920921153566,target_non_hit,0.46734634678297027
DLGAP5,-0.3900549551124012,0.004414076278685205,sensitivity_hit,2.355160166161714,-0.5333628238636349,0.00023520722521644657,essential_hit,3.6285493415098555
DLX6,0.356364906600132,0.047637078909936056,resistance_hit,1.3220548771680718,-0.1228124446215649,0.5686922446440821,target_non_hit,0.24512269425749658
DMP1,0.47562511830383886,0.13496242815726392,resistance_hit,0.8697871168014549,0.06364308284858788,0.38224874038404355,target_non_hit,0.41765393703444026
DNAH10,-0.44029301181444414,0.06534701842691969,sensitivity_hit,1.1847742230838398,-0.03444244042543317,0.9142839919594622,target_non_hit,0.03891888415262638
DNAJA1,-0.7730187242932625,0.002293930344476521,sensitivity_hit,2.639419773648685,0.19406165805759618,0.04088548728295227,target_non_hit,1.3884308218562023
DNAJA2,-0.5931168394492826,0.0007591972495068797,sensitivity_hit,3.119645373981908,-0.19145903687757126,0.07583690528933587,target_non_hit,1.1201193977584274
DNAJB1,0.37401016948193977,0.026716063059596607,resistance_hit,1.5732275401136322,0.03880736071107164,0.5087384591679154,target_non_hit,0.2935054297107844
DNAJB2,-0.2906772771611717,0.04707697282526061,sensitivity_hit,1.327191471222678,0.02507758418477997,0.46714439755941783,target_non_hit,0.330548855258202
DNAJB6,-0.3178924794661784,0.07505588307490374,sensitivity_hit,1.1246152609579334,0.11018921841999804,0.2654893083509044,target_non_hit,0.5759529639147163
DNAJC10,-0.33198042293864616,0.052055182483027505,sensitivity_hit,1.283536026734819,0.2460569528844747,0.013076612352607769,up_hit,1.8835047504401181
DNAJC14,0.4494966708837542,0.15493860994257674,resistance_hit,0.809840344696754,-0.5054782240157473,0.05640209549852075,essential_hit,1.2487047604397346
DNAJC28,-0.29110352574969023,0.013622346449491538,sensitivity_hit,1.86574807874515,-0.44440221342991315,0.37522071178106287,target_non_hit,0.4257131970414702
DNAJC5G,-0.31077410874602895,0.0044213475649471905,sensitivity_hit,2.3544453435864243,0.04732266757749226,0.4245890500692,target_non_hit,0.3720312102544383
DNER,-0.3857319838170641,0.05781099654748553,sensitivity_hit,1.237989544180608,-0.0759929253746973,0.9069545999338926,target_non_hit,0.04241445218100077
DNMT3L,0.38406585168635277,0.11483073140913598,resistance_hit,0.9399418689473389,-0.5619487154733644,0.11318406286760203,essential_hit,0.9462147206382691
DNPH1,-0.9608952758304194,0.0001016598420943415,sensitivity_hit,3.992850569211413,-0.0001405950040545001,0.7206905193874249,target_non_hit,0.14225119100397968
DNTT,0.383638306796246,0.11219807853939376,resistance_hit,0.9500145805743666,-0.4867947459052626,0.2376575220181238,target_non_hit,0.6240484354434257
DNTTIP1,-0.2675450442973464,0.00968660879264154,sensitivity_hit,2.0138282395042024,-0.2783493973169966,0.0649690798636398,target_non_hit,1.1872932839653316
DOC2A,0.38343342457693363,0.015661247879025106,resistance_hit,1.8051736365703421,-0.18038981885439442,0.24401346127970583,target_non_hit,0.6125862146521001
DOC2B,-0.6927024672415436,0.004110418840506543,sensitivity_hit,2.3861139224419574,-0.18689399493533262,0.370165746455966,target_non_hit,0.43160377146486684
DOCK6,0.36560988430883556,0.11334959004225448,resistance_hit,0.9455800462715499,-0.9557641398781891,0.19430061417538985,essential_hit,0.7115258266129753
DOHH,-0.6700016133649224,0.13007235365556644,sensitivity_hit,0.8858150011380639,-1.1481503656465326,0.014440001516314232,essential_hit,1.840432761162026
DOK7,0.3506304246157361,0.03658373182816654,resistance_hit,1.4367119951495246,-0.05804053427456128,0.9337790141237452,target_non_hit,0.029755890688646074
DPAGT1,-0.5870905754139667,0.07436372385750321,sensitivity_hit,1.1286388705102597,-2.17724991975464,0.015006186467435735,essential_hit,1.8237296612928076
DPEP3,-0.5650293835634159,0.04100981743618271,sensitivity_hit,1.3871121640613309,-0.013519156298440624,0.7062805810304862,target_non_hit,0.15102273437921918
DPH1,0.6107493926042685,0.019271052170383204,resistance_hit,1.7150945728735154,-2.072180832978343,1.967199815926397e-07,essential_hit,6.706151524906872
DPH2,0.7853878204053775,0.0006929457895180154,resistance_hit,3.1593007397519486,-2.4174159811037743,0.0035558478099552396,essential_hit,2.4490568350783866
DPH3,0.2709219792591613,0.037393216117346244,resistance_hit,1.427207180420817,-0.6221382116971139,0.0582992084586509,essential_hit,1.2343373417139494
DPP4,0.37613521164122554,0.06788013003312447,resistance_hit,1.168257334406596,-0.14444676993981592,0.6086203684531726,target_non_hit,0.2156535173758226
DPY30,-0.8860251796331505,0.002055905949758211,sensitivity_hit,2.686996756619993,-1.0171400728050553,0.003864271710506979,essential_hit,2.4129323444135893
DR1,-1.0058434859396224,1.4287319420110258e-05,sensitivity_hit,4.845049245684694,-0.6306815694320825,0.004099582029717928,essential_hit,2.3872604192413083
DRAP1,-0.49687564071534407,0.027743474376266654,sensitivity_hit,1.55683915220451,0.02212287565151201,0.7008569651159966,target_non_hit,0.1543706062833236
DRD1,0.2782235476351171,0.026698616465422216,resistance_hit,1.5735112433920107,-0.6000672453182733,0.3506599053733507,target_non_hit,0.4551138887251932
DRD2,-0.9246814776016459,0.06652572082781069,sensitivity_hit,1.177010411029192,-0.038010124499354404,0.7480696866642709,target_non_hit,0.1260579434135329
DRD3,0.44430578614814287,0.005156893098655433,resistance_hit,2.287611871336209,-0.10496636289483904,0.3772871052300323,target_non_hit,0.42332803769097577
DRG1,0.7856481121023092,2.5706979127685455e-05,resistance_hit,4.589948955066918,0.008835075169521048,0.7090095883199893,target_non_hit,0.14934789157813955
DROSHA,-0.8018814782510697,0.04369016424256285,sensitivity_hit,1.3596163226627211,-1.323566068729,0.02160062176908677,essential_hit,1.6655337475992091
DSCC1,-0.6217213714717182,0.15323142624273162,sensitivity_hit,0.8146521560862476,-0.7059407053808291,0.04645889078092717,essential_hit,1.3329311633148018
DTX3,0.23240301161707738,0.015960562084862507,resistance_hit,1.796951818119646,-0.8976395392514527,0.12300374274176432,essential_hit,0.9100816737039708
DUOXA1,-0.28412580480228505,0.002353499113786219,sensitivity_hit,2.628285960891619,-0.06109987518831043,0.8049183728017997,target_non_hit,0.09424815943238583
DUSP11,0.7579493495343681,0.0035313235873101756,resistance_hit,2.452062484718324,-0.8883326206656719,0.005031823414891965,essential_hit,2.2982746082789354
DUSP12,-0.41634407248272487,0.019450455938479223,sensitivity_hit,1.7110702139143763,-0.4500077600503736,0.03900481737584685,essential_hit,1.4088817511646847
DUSP15,-0.414637068553836,0.08584795734596064,sensitivity_hit,1.0662700339210214,0.05934569331849963,0.2382759876949685,target_non_hit,0.622919721552066
DUSP27,-0.5187302388392995,0.16206925878892658,sensitivity_hit,0.7902993540869363,-0.05113082479987874,0.9259753579317586,target_non_hit,0.03340057061467303
DUT,-0.4675991447817571,0.0772931452343243,sensitivity_hit,1.111859019909764,-1.768008349982747,0.0028702208064185133,essential_hit,2.5420846916561026
DVL1,-0.295983638687797,0.051155183922501006,sensitivity_hit,1.2911103495400857,-0.0929765963893828,0.7114681788838136,target_non_hit,0.14784451939447377
DYNC1LI2,-0.3503564433940859,0.029410859782705724,sensitivity_hit,1.5314922793546513,-0.04780544723995843,0.8758486852725107,target_non_hit,0.05757091760754005
DYNC2H1,0.34118967183801274,0.0005036995276243129,resistance_hit,3.297828456428869,-0.2820329683935798,0.06346865498444902,target_non_hit,1.1974407050738052
DYNLL1,-0.9523722218186341,0.005718461004776947,sensitivity_hit,2.2427208360783606,-1.387455739894115,0.0002046367115542628,essential_hit,3.6890164517811397
DYNLL2,-0.4505600430963832,0.1400845957675391,sensitivity_hit,0.8536096187539801,-0.531666647006754,0.12751800281212639,essential_hit,0.8944284978179845
DZANK1,-0.5257031314824234,0.0011026667965549446,sensitivity_hit,2.9575557026815726,-1.4374394059817346,0.1147620033877309,essential_hit,0.940201878928633
DZIP3,-0.8182507812752534,0.0020963980170333714,sensitivity_hit,2.678526259765033,-0.7192643557378512,0.00029846133880592746,essential_hit,3.5251119172336782
E2F1,-0.7937089264389801,0.013197530297100607,sensitivity_hit,1.879507332331474,-0.5751359120518394,0.0021650405053309446,essential_hit,2.6645339741017655
E2F7,0.45883237252623343,0.02292735553964868,resistance_hit,1.6396460342700023,0.18958894195928,0.02916546309113327,target_non_hit,1.53513112342299
EAF1,0.4195353842855849,0.00013551947221795686,resistance_hit,3.8679982983746086,-0.3102476700712497,0.10644394456481947,target_non_hit,0.9728790398798332
EAF2,0.2645624935118339,0.022863409052872073,resistance_hit,1.640859013552819,-0.0895998354502292,0.7970490716619255,target_non_hit,0.09851493971312492
EAPP,-0.567203676955786,0.00045631647730710184,sensitivity_hit,3.3407338488377927,-0.8275753789933049,0.010419767595966632,essential_hit,1.9821419674966532
EBF4,-0.2599576660016997,0.04043392639662437,sensitivity_hit,1.3932540838062848,-0.11369470984144374,0.6048623203264762,target_non_hit,0.2183434688634174
ECD,-0.6485374919980739,0.0036559066682514646,sensitivity_hit,2.43700489991325,-1.3004717653435343,0.03261046106375954,essential_hit,1.4866430608680377
ECI1,0.23790246744080448,0.014381830393588653,resistance_hit,1.8421858372321864,0.009942148149920449,0.5501901425609841,target_non_hit,0.25948719488003297
EDC3,-0.40735358873172817,0.059814119872984337,sensitivity_hit,1.2231962832511214,-0.6794545377468747,0.16693062397724245,essential_hit,0.777463983247013
EDC4,-0.48469874956463954,0.013231632109816883,sensitivity_hit,1.8783865826779857,-0.6963192841304455,0.00016180077361765797,essential_hit,3.7910194062275986
EDF1,-0.5029748773457938,0.006489627084883514,sensitivity_hit,2.18778025845856,-0.43231019151120975,0.001634592113300789,essential_hit,2.7865906008278456
EDN1,-0.3105409155992393,0.02835909147719074,sensitivity_hit,1.5473076864918949,0.12599522963461926,0.1631122922352948,target_non_hit,0.787513309046791
EEF1A1,-0.3100280585582196,0.027847602487139512,sensitivity_hit,1.5552121890513304,-0.010119279051362597,0.43366764063023866,target_non_hit,0.3628429827856014
EEF1E1,-1.2153170538952554,0.000232076253288126,sensitivity_hit,3.634369295535222,-0.6252951752792024,0.008345213340514782,essential_hit,2.07856255635753
EEF2,0.5874834267490706,0.06089699970771153,resistance_hit,1.215404103795417,-2.9868587772151045,0.0022786387251678766,essential_hit,2.6423245261155834
EFCAB6,-0.22803299005428251,0.006378044161664682,sensitivity_hit,2.1953124780217386,0.13581632484353032,0.015707694193119164,target_non_hit,1.803887562426682
EFCC1,-0.4407882353240359,0.02090102284671074,sensitivity_hit,1.679832460022311,0.219850513394986,0.16508630900291996,target_non_hit,0.782288942309778
EFHD1,-0.4359679371334789,0.08680644490916015,sensitivity_hit,1.0614480296094855,-0.06464430419311742,0.8011482085976063,target_non_hit,0.09628713407553006
EGFR,0.25774980554526383,0.021926937594128088,resistance_hit,1.6590220194325016,-0.35083889477792063,0.08962107330800416,target_non_hit,1.0475898592518935
EHD3,-0.22808799308115782,0.029837704091131387,sensitivity_hit,1.5252345973827917,0.14322711228029128,0.07113146924176696,target_non_hit,1.1479382207271174
EHMT1,-0.646239662151834,0.004837434889341724,sensitivity_hit,2.3153848674283095,-0.23486427289318978,0.3063716178460912,target_non_hit,0.5137514700569187
EHMT2,-0.5462253210606135,0.008926440873765203,sensitivity_hit,2.0493216673145493,-0.7219915400575623,0.009386255764296917,essential_hit,2.027507615954608
