target,rho_score,rho_pvalue,rho_label,-log10(rho_pvalue),gamma_score,gamma_pvalue,gamma_label,-log10(gamma_pvalue)
DAP3,0.8297734844198096,0.22651949547510403,resistance_hit,0.6448944143447417,-1.8240464486247063,0.008821132843214386,essential_hit,2.0544756375479913
DCAF12,0.3023704060205487,0.05568698893770536,resistance_hit,1.2542462642990129,-0.2645690543648699,0.31401457710211744,target_non_hit,0.5030501907545967
DCAF13,0.2556616695392834,0.013107286097593004,resistance_hit,1.8824872209606458,-1.7031051620549353,0.004454151623001031,essential_hit,2.3512350033073943
DCBLD2,-0.42111988426229807,0.06880363961832782,sensitivity_hit,1.162388587573388,0.18396655309632032,0.11957615786590463,target_non_hit,0.9223554051259664
DCLK3,0.29763047015224126,0.13039725524835552,resistance_hit,0.8847315500384462,-0.023970131757290236,0.9283021139693679,target_non_hit,0.03231066055154999
DCLRE1C,0.22191521420459664,0.004186422949952825,resistance_hit,2.378156897461361,-0.4192426360743795,0.0021684395385374203,essential_hit,2.6638526825517115
DCP2,-0.30277873688121026,0.00029793052694447364,sensitivity_hit,3.5258849952599545,-0.1795206287545626,0.21191530872859773,target_non_hit,0.6738376687908288
DCPS,0.4822234744160637,0.2994075454277572,resistance_hit,0.5237372591153885,-1.6021619301564098,0.012792427942647703,essential_hit,1.8930470206484868
DCTN1,0.43475658126764216,0.011757599768497221,resistance_hit,1.9296813273831606,-2.2111087581004547,0.00012090717137272563,essential_hit,3.9175479390462944
DCUN1D1,0.28678833286159583,0.07704745671819685,resistance_hit,1.113241692461237,-0.5018969563420645,0.010552769923803522,essential_hit,1.9766335304392113
DCUN1D3,0.3007485897351776,0.01076966095661832,resistance_hit,1.9677979686600031,0.10190966615497091,0.05593908205715765,target_non_hit,1.2522846645426475
DDA1,0.4606678024771232,4.546483004589894e-05,resistance_hit,4.342324428029159,-1.3733312947233114,1.044730292185708e-08,essential_hit,7.980995812647342
DDB1,-0.22621773029149495,0.042665498280209185,sensitivity_hit,1.3699231779797394,-3.0872732269753556,0.001883878286298667,essential_hit,2.7249471595560935
DDIT4,-0.481844045944547,0.002735989420218677,sensitivity_hit,2.56288558631944,-0.19366384379707807,0.6866534923706609,target_non_hit,0.16326236674703115
DDOST,0.5483995629923317,0.14103417550594397,resistance_hit,0.8506756360310604,-2.2427581244741375,0.011452595532732725,essential_hit,1.9410960768349506
DDR1,0.2242059108263974,0.03834392509873063,resistance_hit,1.4163034323690682,-0.08605494694996407,0.5269590224547827,target_non_hit,0.2782231552119189
DDT,0.3170121752608369,0.006293337705909556,resistance_hit,2.201118963012104,-0.5261518168983195,0.006251583865086475,essential_hit,2.204009938380217
DDX11,-0.9792837850560371,3.4970549118214347e-06,sensitivity_hit,5.456297548212973,-0.26941935977706655,0.07071550766465924,target_non_hit,1.1504853364907186
DDX17,0.3528099276645933,0.02711920286804274,resistance_hit,1.5667230801109562,-0.7431463932531908,9.49521538347255e-05,essential_hit,4.0224951795533235
DDX20,0.24524900514408574,0.029610507974362033,resistance_hit,1.5285541421355215,-1.57174306142075,0.09986397997472868,essential_hit,1.0005911295825423
DDX3X,-0.27773376623162116,0.076973153302724,sensitivity_hit,1.113660721652531,-1.1364179445807492,0.0011281242405890872,essential_hit,2.9476430687649007
DECR2,0.20057625532042214,0.04350546461243599,resistance_hit,1.361456188977055,-0.06693199358501159,0.9887415705358737,target_non_hit,0.004917206033190586
DEF6,0.4251772585186443,0.2036481113652659,resistance_hit,0.6911196132109161,0.04084917442676472,0.7382033555228475,target_non_hit,0.1318239850388383
DEFB110,-0.38611474081061214,0.05162187866316423,sensitivity_hit,1.287166194325294,0.16416317979060358,0.018226998133893828,target_non_hit,1.739284850886127
DEFB116,0.3985045440286292,0.07096410029214775,resistance_hit,1.14896129899922,-0.6015856323640012,0.09053628524115576,essential_hit,1.043177328841921
DEFB118,0.27499699520195475,0.07359960602636124,resistance_hit,1.1331245104048282,-0.637670354794765,0.16680098654491968,essential_hit,0.7778013850547086
DEFB121,0.261497770927915,0.0543302538547866,resistance_hit,1.2649582657471468,-0.4536832801986431,0.024311968153809566,essential_hit,1.614179881809071
DEFB125,-0.2816231728033006,0.04621585650914804,sensitivity_hit,1.3352089938607485,0.06953646408588657,0.9055502642029662,target_non_hit,0.043087438381250974
DEFB126,-0.38325223585229296,0.05655105894531821,sensitivity_hit,1.2475592582928594,-0.005279263171858048,0.7989523980642003,target_non_hit,0.09747909537173378
DEFB134,0.29005372153747777,0.066897735030237,resistance_hit,1.1745885859768945,-0.02144822913777918,0.8577021491767427,target_non_hit,0.0666635016928622
DENND2D,0.35833404310118866,0.07545165079780984,resistance_hit,1.122331253906461,-0.9765044725594312,0.08503589776570976,essential_hit,1.0703976988691406
DFFA,0.4708553449435736,0.07824152778850908,resistance_hit,1.1065626778569462,-1.1308654119302226,0.0326027606651612,essential_hit,1.48674562413808
DGAT2L6,0.32364576025462116,0.07873703986262322,resistance_hit,1.1038209166412145,-0.38465378779485926,0.09510535131017113,target_non_hit,1.021795045848145
DGCR6,0.28488798016921163,0.06139303457513891,resistance_hit,1.211880899496943,-0.29261736777580233,0.19082554485866382,target_non_hit,0.7193634889161109
DGCR8,0.3323822998808623,0.009897332920092986,resistance_hit,2.004481820971981,-0.7652228057079524,0.002818083965732054,essential_hit,2.550046071087969
DHPS,0.4052542136239937,0.060566268191463844,resistance_hit,1.2177691846953547,-1.9597146395923266,0.01975163537061147,essential_hit,1.704396940390475
DHX15,0.5031102407283459,0.011674591149372767,resistance_hit,1.9327583197280553,-3.400427339941348,0.0005869799491502438,essential_hit,3.231376733713432
DHX33,0.4376706450007699,0.02349780552535793,resistance_hit,1.6289726948656775,-1.2377096873426061,0.005401409347681364,essential_hit,2.267492908313592
DHX36,0.5547682105008608,0.0011422849881218319,resistance_hit,2.9422255306541545,-1.8916779463628905,0.0005668461037793819,essential_hit,3.246534834143173
DHX37,0.2671158050702269,0.06063498221210228,resistance_hit,1.2172767454987192,-3.6855157983614153,1.0977367561004902e-05,essential_hit,4.959501793838398
DIO1,0.2434371548038657,0.05484094026198206,resistance_hit,1.2608951077284458,-0.23461912677178987,0.05282681366899838,target_non_hit,1.2771455836667212
DLG3,0.2571840802576464,0.06451052843753625,resistance_hit,1.1903694005712104,-0.8287543657060932,0.2587728086710812,essential_hit,0.5870813604010138
DLG5,0.5190397160999741,0.046296396671285656,resistance_hit,1.3344528095581851,-1.634302531819343,0.001961985362255436,essential_hit,2.7073042370760527
DMAP1,0.5264777604903164,0.039736501287631384,resistance_hit,1.4008103742258657,-2.6370445352487804,6.229936205104399e-06,essential_hit,5.205516400517875
DMGDH,-0.13096961770204865,0.004064789588038201,sensitivity_hit,2.3909619305420007,-0.016816329154547553,0.4320204923345927,target_non_hit,0.3644956524981469
DMTF1,0.34862133549876795,0.003328357586453542,resistance_hit,2.4777700208786197,-0.2504466691953251,0.2603076075315903,target_non_hit,0.5845131393793871
DMWD,-0.2063154082151978,0.02307129311642183,sensitivity_hit,1.6369280631473992,0.2646123247087571,0.026710419948544478,target_non_hit,1.5733192838280536
DNAH12,0.22134583624241938,0.06717513411896255,resistance_hit,1.1727914578003809,-0.30949345399947237,0.17517436994072166,target_non_hit,0.7565294358823957
DNAH2,-0.2979134609552524,0.023482237776279457,sensitivity_hit,1.6292605186858682,0.017348531299005526,0.42915123608955086,target_non_hit,0.36738963223355
DNAJB4,0.3374206189662977,0.025418505994011187,resistance_hit,1.594849979258984,-0.08196115062760109,0.937278164807817,target_non_hit,0.028131500346970293
DNAJB6,-0.2445146146784995,0.009239184149126858,sensitivity_hit,2.0343663767426206,0.11018921841999804,0.2654893083509044,target_non_hit,0.5759529639147163
DNAJB8,0.4074066870315832,0.06470489478711429,resistance_hit,1.1890628646384638,-1.8112896961372875,0.013568529996512672,essential_hit,1.8674672009021145
DNAJC11,0.31048523260796346,0.04091347110529965,resistance_hit,1.388133673326646,-1.1262545432293178,0.0005788461819038115,essential_hit,3.2374368269899643
DNAJC13,0.21133928719825895,0.042815394546144706,resistance_hit,1.3684000495769415,-0.2467270863540921,0.15910918166579485,target_non_hit,0.7983047579289491
DNAJC3,0.318858992124169,0.019638426556297123,resistance_hit,1.706893311115859,-0.4202178062904678,0.1348467843425904,target_non_hit,0.870159405599077
DNAJC7,0.2781200175096199,0.03295160148066567,resistance_hit,1.4821234734124793,-0.41800701424583764,0.18672220251873423,target_non_hit,0.7288040384618852
DNER,-0.2088652274566396,0.004969354840750239,sensitivity_hit,2.303699991002979,-0.0759929253746973,0.9069545999338926,target_non_hit,0.04241445218100077
DNPH1,-0.23989864768569769,0.06222176896259877,sensitivity_hit,1.206057646075683,-0.0001405950040545001,0.7206905193874249,target_non_hit,0.14225119100397968
DOHH,0.5952337963979781,0.03367187995052788,resistance_hit,1.472732635636021,-1.1481503656465326,0.014440001516314232,essential_hit,1.840432761162026
DOT1L,0.27455739145067276,0.09253178349277881,resistance_hit,1.0337090669948872,-0.8223499714887632,0.018682222026639366,essential_hit,1.7285714709047788
DPF2,0.3682341364981723,0.014788587761133074,resistance_hit,1.83007329705321,-1.005001019106049,0.022571778350449424,essential_hit,1.6464342230506477
DPH1,0.38546334452320075,0.09218704106445585,resistance_hit,1.0353301243883382,-2.072180832978343,1.967199815926397e-07,essential_hit,6.706151524906872
DPH3,0.25996739891247705,0.09121334749380264,resistance_hit,1.0399416055448452,-0.6221382116971139,0.0582992084586509,essential_hit,1.2343373417139494
DPH5,0.5040576004871068,0.10320707808275811,resistance_hit,0.9862905171770896,-2.2390473540691294,1.3868585123015203e-06,essential_hit,5.857967843512899
DPPA2,-0.17470926461612368,0.02378101821786485,sensitivity_hit,1.6237695543879287,0.0787314543491906,0.3428664710626844,target_non_hit,0.4648749824978257
DPYSL3,0.2539001714217769,0.07214654236687355,resistance_hit,1.141784477695499,-0.42439096387208586,0.14503685846703646,target_non_hit,0.8385216157327818
DRD2,-0.43669777499303,0.06817791550487988,sensitivity_hit,1.1663562811735302,-0.038010124499354404,0.7480696866642709,target_non_hit,0.1260579434135329
DROSHA,0.45295357792632246,0.15338255579531884,resistance_hit,0.8142240299086991,-1.323566068729,0.02160062176908677,essential_hit,1.6655337475992091
DSN1,0.7276687498684211,0.09928675750265382,resistance_hit,1.003108672220027,-3.140540852388006,0.04734176363874276,essential_hit,1.324755567186256
DSTYK,0.17273600297494401,0.011167360759351475,resistance_hit,1.9520494538390927,-0.41039616586118,0.0010076389928316415,essential_hit,2.996695034857971
DTD2,-0.3778592630328463,0.10484796707270251,sensitivity_hit,0.9794399857772416,0.23928344813026553,0.14952436446640707,target_non_hit,0.825288034823356
DUOXA2,-0.3942440957566897,0.2041570966259364,sensitivity_hit,0.6900355191359527,0.15066545755446104,0.20363823375541118,target_non_hit,0.691140678446746
DUPD1,-0.33864660939305213,0.01017356972059267,sensitivity_hit,1.9925266343008807,0.21894011101490013,0.03622121949923526,target_non_hit,1.441036931910619
DUS2,0.4799634566622113,0.037056520420227355,resistance_hit,1.4311353630322559,-0.3945112839387569,0.13383418118557625,target_non_hit,0.8734329537994766
DYNLL1,0.4778156073193672,0.05537416941155192,resistance_hit,1.256692774948288,-1.387455739894115,0.0002046367115542628,essential_hit,3.6890164517811397
DYRK1B,0.2666128318253702,0.04463061033787977,resistance_hit,1.3503671740028307,-0.08676271665663471,0.5853551491768895,target_non_hit,0.2325805569469857
DYRK4,-0.2609786745148188,0.09267765981384471,sensitivity_hit,1.0330249410318824,0.08895238176671105,0.23686696368596433,target_non_hit,0.625495506982504
E4F1,0.40720052745976476,0.16640769511600034,resistance_hit,0.7788265946970658,-3.92826306765322,0.000659490055273095,essential_hit,3.180791748976725
EAPP,-0.3044197622739627,0.05208449176412429,sensitivity_hit,1.2832915692890474,-0.8275753789933049,0.010419767595966632,essential_hit,1.9821419674966532
EBP,-0.313536427453225,0.028438203429363443,sensitivity_hit,1.5460978434330928,-0.23092609915500367,0.19103923189082753,target_non_hit,0.7188774367098839
ECEL1,-0.32945009447977736,0.06628500330920802,sensitivity_hit,1.1785847177003366,0.015671261409934058,0.6025075922849328,target_non_hit,0.22003747611130736
ECT2,0.6563647668526982,0.001645569620070034,resistance_hit,2.783683739031936,-1.978547187165069,1.5283711043653546e-06,essential_hit,5.815771181748681
EDDM3A,-0.27521309413628103,0.06442965506825542,sensitivity_hit,1.1909141936940744,-0.08019046928729434,0.8785122527704978,target_non_hit,0.056252176942156444
EDIL3,0.20909334056551848,0.00587521381681171,resistance_hit,2.23097632347806,-0.28516142865591476,0.0653980304084377,target_non_hit,1.1844353311195823
EFCAB6,-0.23458633711472715,0.02542780970312593,sensitivity_hit,1.5946910474064218,0.13581632484353032,0.015707694193119164,target_non_hit,1.803887562426682
EGFL7,0.2636609504821389,0.025245901293175776,resistance_hit,1.5978091201292928,-0.5452838722339648,0.23956518364879012,target_non_hit,0.6205762983357428
EGR1,-0.19524662304659418,0.005818804006440649,sensitivity_hit,2.235166270810511,0.12441949957026832,0.031464375347953225,target_non_hit,1.5021808857385153
EHBP1,0.34916438172766756,0.09075211212869903,resistance_hit,1.0421432585765364,-0.17078825722626823,0.6099643338547656,target_non_hit,0.21469555853499597
EHBP1L1,0.31493917223264045,0.15732692822143177,resistance_hit,0.803196936772303,-0.3103243016067716,0.5087808188116327,target_non_hit,0.2934692700823025
EHD1,-0.15040315867793227,0.007150007714776596,sensitivity_hit,2.1456934895998847,0.24943062513917297,0.010690158070158457,up_hit,1.9710158730428562
EI24,-0.22120969670059437,0.04517644123299876,sensitivity_hit,1.3450879835472354,-0.1962198837505162,0.3485742493812106,target_non_hit,0.45770469916726436
EIF2AK3,1.6142491245054258,0.034359465348269204,resistance_hit,1.4639536026435591,-1.6418246400724248,0.05061947860846126,essential_hit,1.2956823324814857
EIF2AK4,-0.6929791339541447,0.009814256292745713,sensitivity_hit,2.0081426048967934,-1.5487564763496644,4.331054595663597e-09,essential_hit,8.36340634168092
EIF2B5,0.8374134952312233,0.2368487723913821,resistance_hit,0.6255288619177867,-4.684035129460904,2.4627292071829832e-05,essential_hit,4.608583338989796
EIF2D,-0.43821732653660456,0.06614398381953528,sensitivity_hit,1.1795096512920324,-0.6715483676577735,0.05862975234434736,essential_hit,1.231881940297729
EIF2S2,0.37477635686688276,0.0010747282041134185,resistance_hit,2.9687013537748124,-1.7789737153692577,0.00743083169657496,essential_hit,2.128962575065989
EIF3B,0.3142837279026848,0.05129134696505978,resistance_hit,1.2899558957517232,-1.6860490224750675,0.0034581350960848816,essential_hit,2.461158044509713
EIF3C,0.65756512214423,0.24745906538195336,resistance_hit,0.606496631676049,-2.6952579138305697,0.00013911639856275002,essential_hit,3.856621673850153
EIF3E,0.3859962708827682,0.10761748939193476,resistance_hit,0.9681171438259231,-1.9922918510306162,0.07109554076992237,essential_hit,1.1481576380852683
EIF3J,0.35543636480843965,0.11905928751234016,resistance_hit,0.9242367207292088,-3.0282978016568665,0.0029220972419018937,essential_hit,2.5343053356574714
EIF3K,-0.19128632932906892,0.043910220802621705,sensitivity_hit,1.3574343790395635,-0.058461123831794026,0.9486119986423043,target_non_hit,0.022911386419138587
EIF4E,0.27379912923211214,0.09285207472293819,resistance_hit,1.0322083877706536,-2.739097107497972,0.000788390896610451,essential_hit,3.1032583990738134
EIF4G2,0.2089946047669581,0.053878158265706,resistance_hit,1.2685872583223206,-3.1117313878560866,4.923097830834294e-05,essential_hit,4.307761533926748
EIF5A,0.34520808238240025,0.07179339849175848,resistance_hit,1.14391548793611,-3.0993844534650323,0.0065778080271272415,essential_hit,2.181918805522856
EIF5B,-0.35496691608230246,0.02222197822991396,sensitivity_hit,1.6532172822046114,-1.6026714682255447,0.01378192692759295,essential_hit,1.8606900570644367
EIF6,0.3357781487047139,0.15411388971207404,resistance_hit,0.8121582181701609,-3.4520562014316964,0.00013291448573661714,essential_hit,3.876427684725823
ELAVL3,-0.1947933829595092,0.0368438672186599,sensitivity_hit,1.4336347915159466,0.1325903934574777,0.12765292811574225,target_non_hit,0.8939692188548399
ELF1,0.21987435780372727,0.06049181472040613,resistance_hit,1.2183033867071171,-0.42508715407465225,0.014128383140478493,essential_hit,1.8499075361943533
ELF4,0.2238140955984118,0.06427794327806788,resistance_hit,1.1919380279459697,-0.5273164776065179,0.0076943332762257205,essential_hit,2.1138290063719296
ELFN1,-0.18620112199808486,0.03317889184655144,sensitivity_hit,1.479138123223192,-0.1587668777313473,0.09390988904947357,target_non_hit,1.0272886725530277
ELMO2,0.2612370043668767,0.04818473635283001,resistance_hit,1.3170905129553725,-1.2722715625142968,5.5294653038945575e-05,essential_hit,4.257316862690832
ELOVL2,0.3007205208820354,0.03865777986335582,resistance_hit,1.4127630913519604,-0.1909858194649785,0.14725467996009334,target_non_hit,0.8319308938342653
ELP3,0.4787537762425632,0.15869833478714024,resistance_hit,0.79942763024925,-2.439305296971987,0.0028604246222257543,essential_hit,2.543569492255153
ELP5,0.30551949313068605,0.08163249500184509,resistance_hit,1.0881369295942398,-1.5110283698492555,0.029119966928827252,essential_hit,1.5358091225813901
EME1,-1.3512634584750107,8.217015628650498e-07,sensitivity_hit,6.0852858870034705,-0.3815807445121383,0.024971771766217263,essential_hit,1.6025506430313694
EMID1,0.31066781131687976,0.032923931748955575,resistance_hit,1.4824883072715767,-0.17569905514862566,0.9079753037583813,target_non_hit,0.0419259637997512
EML1,-0.1701339872963059,0.011173443004714382,sensitivity_hit,1.9518129819832142,0.295687662847364,0.0014595708918827084,up_hit,2.835774806324635
EN1,-0.21970279015592512,0.03943775676525825,sensitivity_hit,1.4040877958651206,0.11571335224416328,0.1855312497353947,target_non_hit,0.7315829300132396
ENKD1,-0.2657600856445571,0.034338815832515544,sensitivity_hit,1.4642146854788713,0.313291735655878,0.022817386325050162,up_hit,1.6417341044233882
ENO1,0.2746406754283715,0.01657032936894035,resistance_hit,1.7806688590102555,-0.6419384108011352,0.00015420249817853267,essential_hit,3.81190859038128
ENY2,0.34714743860696445,0.1253597003158438,resistance_hit,0.9018420547600384,-0.6373083250138669,0.06414572233943167,essential_hit,1.192832299948802
EP400,0.3355750361896779,0.007973931994536379,resistance_hit,2.098327472526588,-1.576602996768209,0.004616646684134983,essential_hit,2.3356733611001395
EPHB1,0.20208476908592163,0.012317758794798116,resistance_hit,1.909468304476469,-0.032484624666458586,0.9775766138991928,target_non_hit,0.009849196397773893
EPHX1,-0.24540120221008652,0.04112936721936043,sensitivity_hit,1.385847972116257,-0.46485585952923925,0.2252826489307539,target_non_hit,0.6472722559628491
EPHX2,0.42875000142445063,0.12283317283065519,resistance_hit,0.910684330004698,-0.015027484770508824,0.6118841940247538,target_non_hit,0.21333076519931424
ERCC2,0.31091887162878323,0.05374329771324354,resistance_hit,1.2696756885778764,-2.3865975862549087,4.416436753385868e-08,essential_hit,7.354927984598114
ERCC5,0.21066431709182254,0.036764335647288766,resistance_hit,1.4345732775726547,-0.11785943450953282,0.33971280855416763,target_non_hit,0.46888807815344297
ERGIC1,-0.20919398637033693,0.041830884020850244,sensitivity_hit,1.3785029572859648,0.28737734718647345,0.08821867696830601,target_non_hit,1.0544394597028466
ERI2,0.2829769387486391,0.10736062081565391,resistance_hit,0.969154985848395,-0.5792606553485363,0.040355991722506444,essential_hit,1.3940919757166905
ERI3,0.14153021977021724,0.010278496052877461,resistance_hit,1.9880704265585323,0.033078779724526594,0.283781491273853,target_non_hit,0.5470159334020155
ERLEC1,0.258671378203655,0.0566765693969323,resistance_hit,1.2465964452465987,-0.6141088705000101,0.0642617431071897,essential_hit,1.1920474983368412
ERVW-1,-0.26739176094141115,0.10235658327039943,sensitivity_hit,0.9898842195763491,0.26604676599688853,0.10662540671109608,target_non_hit,0.972139299251873
ESPN,-0.297412725525385,0.10633361740133035,sensitivity_hit,0.9733294114524612,-0.8977075454095462,0.07193174122355593,essential_hit,1.1430794267751283
ESPNL,-0.19921638351264104,0.038852093240155955,sensitivity_hit,1.41058557768265,0.08641182470506129,0.18246877552595897,target_non_hit,0.7388114423142026
ESRRG,-0.2733383464745871,0.016087478759776553,sensitivity_hit,1.7935120134841647,0.41964221029365845,0.01674938740314354,up_hit,1.7760010723465138
ESYT1,0.2770593776277484,0.03512968019472643,resistance_hit,1.454325803817362,-0.26426097240983576,0.02096426065588362,target_non_hit,1.6785204492027874
ETFA,-0.2357130475634966,0.017025142564760315,sensitivity_hit,1.7689092427144733,0.08763992290777933,0.5051710009685577,target_non_hit,0.29656158780951736
EXOC1,0.7143600532251588,0.016284618281911127,resistance_hit,1.7882224170194383,-1.6516984644762145,0.013978822213340023,essential_hit,1.8545294185613803
EXOC2,0.7496324434083802,0.0017640785712771613,resistance_hit,2.75348207548981,-1.3408831616136208,0.0004398722872170808,essential_hit,3.356673398531939
EXOC3L2,-0.5563765750304434,0.017876649032339795,sensitivity_hit,1.7477138861639017,0.44073526266829754,0.008620038145913321,up_hit,2.064490812304869
EXOSC3,0.33310965267382714,0.0323313403154056,resistance_hit,1.490376291072978,-2.788498987353296,0.0022632661110196734,essential_hit,2.6452643794288964
EXOSC6,0.32759489406706377,0.04360934726065922,resistance_hit,1.3604204137442613,-2.843680299023858,0.004734547701132148,essential_hit,2.3247215035212903
EXOSC8,0.4829622326214539,0.14777220096489416,resistance_hit,0.830407258113494,-3.357469064565497,0.0003533307182300585,essential_hit,3.4518186037826037
EZR,-0.26224574935997147,0.045772703117476034,sensitivity_hit,1.339393439455174,0.14175930052935382,0.09043739364150247,target_non_hit,1.043651962286695
FABP3,0.2641592957354016,0.019150156300538675,resistance_hit,1.717827677038207,-0.14659203815292368,0.2867841422101108,target_non_hit,0.5424448667456889
FADS6,-0.29394610646511393,0.05375006617575502,sensitivity_hit,1.2696209967193794,0.10812278410804631,0.08855061336960993,target_non_hit,1.0528084262060988
FAHD2A,0.19775030542471023,0.04483402297872366,resistance_hit,1.3483922899302931,-0.05846312248155172,0.9840460782156977,target_non_hit,0.006984565139508158
FAM101B,-0.22127573629767072,0.03644214453079818,sensitivity_hit,1.4383960737822632,0.15702523448815628,0.14096739818382828,target_non_hit,0.8508813158978337
FAM103A1,0.40325491331354,0.16687740830952602,resistance_hit,0.7776024536779221,-0.5892057649732401,0.17475960653630673,essential_hit,0.757558941756605
FAM107A,0.2530299180654936,0.02691152824006139,resistance_hit,1.5700616390114146,-0.32577433892656626,0.12103996024499807,target_non_hit,0.9170712276268129
FAM120AOS,0.3114891890046472,0.03211790860710688,resistance_hit,1.4932527420348314,0.2041080303577661,0.23263656508627586,target_non_hit,0.6333220231967835
FAM127A,-0.23109958657625224,0.0031870128563004064,sensitivity_hit,2.496616184593709,0.0735497040789932,0.19981044489271016,target_non_hit,0.699381813203608
FAM131A,0.49732198172209136,0.0635067656198192,resistance_hit,1.1971800051830495,-0.5816254694923555,0.2602805818617277,target_non_hit,0.5845582310642956
FAM131B,0.4306560587702898,0.015477576747821561,resistance_hit,1.810297033797192,-0.1958512080925625,0.3034156344120227,target_non_hit,0.5179620446305997
FAM13B,0.2564962182804565,0.010280582137039626,resistance_hit,1.987982292758451,-0.39163765551590435,0.03587131170934573,essential_hit,1.4452527421499315
FAM155B,-0.22281061643889172,0.01962768351481435,sensitivity_hit,1.7071309533851236,0.10243132763944122,0.2206574123059086,target_non_hit,0.6562814791867165
FAM169B,0.32723548283781084,0.03721961405217494,resistance_hit,1.4292281345872981,-0.07064258851077108,0.8644017516795798,target_non_hit,0.06328436170549602
FAM170B,-0.20125437335957397,0.029867435931338056,sensitivity_hit,1.5248020592394738,0.20439897561975653,0.008600018625765569,target_non_hit,2.0655006081682408
FAM171A1,0.4745716648497186,0.013953787841670555,resistance_hit,1.8553078844737034,-0.6049708227515107,0.170604004626467,essential_hit,0.7680107787560434
FAM173B,0.30791156016130994,0.14698294168945114,resistance_hit,0.8327330649798333,-0.6801795110392999,0.24471894936208244,target_non_hit,0.6113324005511219
FAM175A,-0.4019531031079927,0.018207199860297046,sensitivity_hit,1.739756840516417,0.3426996786010655,0.09079296183632474,target_non_hit,1.041947816171836
FAM192A,0.3529636707894106,0.13819963118661444,resistance_hit,0.8594931159620515,-0.5667532613263147,0.1597024032814103,essential_hit,0.7966885483323899
FAM196A,0.3892191478928887,0.193226669227437,resistance_hit,0.713932932273637,-0.936352724743586,0.2498256313696046,essential_hit,0.6023630063488701
FAM204A,0.4031201034972218,0.04235065972540783,resistance_hit,1.373139819976189,-1.6509849008082216,0.0009576733963236725,essential_hit,3.0187825768906453
FAM212B,-0.319929998725023,0.050675395292049,sensitivity_hit,1.2952028549193926,0.33749076796874994,0.01837035848118754,up_hit,1.735882368741412
FAM213A,0.21209750464983154,0.03900444226853062,resistance_hit,1.4088859277723929,0.17755633118108557,0.04002395007144022,target_non_hit,1.3976800518923749
FAM32A,0.7457833039900676,0.011098758306349604,resistance_hit,1.9547256059759408,-2.2252383621152383,0.0013995240308094716,essential_hit,2.854019639992854
FAM43B,0.40249790471734614,0.13125580685163263,resistance_hit,0.8818814739956399,-0.4949449982921008,0.230497234584738,target_non_hit,0.6373342807376433
FAM50B,0.27826315229181553,0.04346693370497604,resistance_hit,1.3618409952353874,-0.4265752219424301,0.12018065884192827,target_non_hit,0.9201654194721428
FAM57A,-0.262264405887096,0.048488749773900976,sensitivity_hit,1.314359013518952,-0.5224953683895245,0.46516014757528146,target_non_hit,0.3323975003699423
FAM63A,-0.2786069690598546,0.010393137068668646,sensitivity_hit,1.9832533450341585,0.13749731450263908,0.05368165315099498,target_non_hit,1.2701741183364583
FAM65A,0.3083284150009325,0.08118496435362378,resistance_hit,1.0905243956712873,-0.5393526523001385,0.0705469928247752,essential_hit,1.1515214939924254
FAM65B,0.21575119830184297,0.022723387400147104,resistance_hit,1.643526927382893,-0.06252428074338641,0.6214214564960964,target_non_hit,0.20661375546311733
FAM69C,0.3421788062802458,0.15062540428381854,resistance_hit,0.8221017744180131,-2.169187193994439,0.032407613151787945,essential_hit,1.4893529539471098
FAM71E2,-0.17504165813382602,0.03109812636335642,sensitivity_hit,1.5072657760717987,-0.006056807388281488,0.6436352289706151,target_non_hit,0.1913601930863353
FAM73B,0.40948453554237385,0.014264295540289698,resistance_hit,1.845749671642339,-0.721494105660793,0.004138733318980768,essential_hit,2.3831325566449983
FAM76A,-0.4631250800285772,0.16724748838865017,sensitivity_hit,0.7766403954563436,0.22429566447822352,0.004831908211344449,up_hit,2.3158813243217824
FAM83F,0.2567319934402562,0.05897232022486248,resistance_hit,1.2293517848721607,-0.6717406600570672,0.1346463791507422,essential_hit,0.8708053209453482
FAM98B,0.9112661080745132,0.3402869036810613,resistance_hit,0.4681547648874256,-3.3578876110680844,0.007591098771160292,essential_hit,2.1196953577389404
FANCA,-0.27908591647455633,0.016701975636903718,sensitivity_hit,1.7772321541543536,-0.2398007766009839,0.08659285556921961,target_non_hit,1.0625179384082888
FANCD2,-0.34187778995859197,0.004215624019023823,sensitivity_hit,2.3751381297083642,-0.3423489866320525,0.003927611291510684,essential_hit,2.40587150008705
FANCG,-0.33081638294701354,0.018817236868640067,sensitivity_hit,1.725444148220307,-0.2017435074766841,0.420837251691195,target_non_hit,0.37588582425385414
FANCI,-0.2554845677103432,0.04921063506781883,sensitivity_hit,1.3079410303191057,-0.18407866130925088,0.12897619114596293,target_non_hit,0.8894904525554096
FANCM,-0.29993799511344754,0.015564679033319503,sensitivity_hit,1.8078598306830695,-0.15111913283713968,0.6324742286384594,target_non_hit,0.19895716594365767
FARSA,0.3244247652471389,0.15670367325790038,resistance_hit,0.8049208232063343,-2.589208394936645,0.006367759932852267,essential_hit,2.196013318040934
FASTKD2,0.48471003827808534,0.09258188189608754,resistance_hit,1.0334739956337897,-1.1409332809776909,0.0058507977824238085,essential_hit,2.2327849118867413
