target,rho_score,rho_pvalue,rho_label,-log10(rho_pvalue),gamma_score,gamma_pvalue,gamma_label,-log10(gamma_pvalue)
CUL2,-0.5268179811437298,0.09533446684819556,sensitivity_hit,1.0207500578529631,-2.1230792320426777,0.002951897473458968,essential_hit,2.529898730685131
CWC15,-0.7003089544072962,0.0003265684007256863,sensitivity_hit,3.4860258405864712,-0.8771420723849168,8.246746188557171e-08,essential_hit,7.083717371582778
CXCR3,-0.26917987905709273,0.07560985674332896,sensitivity_hit,1.1214215847871483,-0.01265506130431519,0.7313549424657548,target_non_hit,0.13587179931826623
CXXC11,0.29579914569632815,0.02013234224069555,resistance_hit,1.6961056954027443,-0.011769409295179223,0.8774515213848498,target_non_hit,0.05677686868168128
CXorf48,-0.3908093713953907,0.1201221179616431,sensitivity_hit,0.9203770190392784,0.01050502807854977,0.6520422879821963,target_non_hit,0.18572423733285942
CXorf61,0.3844811538281797,0.021805381426665726,resistance_hit,1.661436312106934,0.0018377872214531514,0.8244455134317159,target_non_hit,0.08383804104779778
CYB561D2,0.33948428446328416,0.0459159634826562,resistance_hit,1.338036298185472,-0.28555722530752137,0.05336835731716688,target_non_hit,1.2727161646138607
CYLD,-0.4898424960989618,0.009237484069744189,sensitivity_hit,2.034446297547392,-0.1893225395382608,0.24104629909036263,target_non_hit,0.6178995320796351
CYP19A1,0.3414910506630938,0.006789391407034055,resistance_hit,2.1681691536153207,0.03670357075050568,0.660981122039048,target_non_hit,0.179810944011104
CYP24A1,-0.2516078431034872,0.03378666179055734,sensitivity_hit,1.4712547155218878,-0.09266192022115138,0.970179636229754,target_non_hit,0.013147845321028213
CYP2A7,-0.49179033542868034,0.12107259078738473,sensitivity_hit,0.9169541641823494,-0.6609615394172809,0.24753018667605547,target_non_hit,0.6063718306398305
CYP2C9,0.39089398977254614,0.061495143039329424,resistance_hit,1.2111591839728013,-0.1516587342752739,0.28042605070494003,target_non_hit,0.5521816442293226
CYP2D6,0.42987278409063767,0.026605187581161857,resistance_hit,1.575033674714214,-0.3206233595195915,0.19985932436487916,target_non_hit,0.6992755850783905
CYP2F1,-0.26190245315076666,0.04306397402198624,sensitivity_hit,1.3658858951771222,0.25811538316839444,0.021962059071863556,target_non_hit,1.6583269446578937
CYP2R1,0.15822107538685454,0.010621877288096701,resistance_hit,1.9737987201839036,-0.06956576866365083,0.7057254079933017,target_non_hit,0.1513642465269711
CYP4F12,-0.31046766114991176,0.04560346134677071,sensitivity_hit,1.3410021927138063,0.053345528267054604,0.6935030987489471,target_non_hit,0.15895159404770873
CYP4F22,0.2393539026155927,0.025603289541519615,resistance_hit,1.5917042324244788,-0.15645663379270874,0.47364164462329594,target_non_hit,0.32455011955588403
CYTH4,-0.2433225066427084,0.029067156764739838,sensitivity_hit,1.536597447134766,0.2832321162874152,0.0075877404767859076,up_hit,2.119887531687867
DACH2,0.19379141093639368,0.012880372959033161,resistance_hit,1.89007156153327,-0.19500165796822272,0.09024816665758298,target_non_hit,1.0445616117888683
DAD1,-1.1038130735186655,0.0016196859724838036,sensitivity_hit,2.7905691790607214,-2.4308782329535026,0.0004900788152014383,essential_hit,3.3097340704724103
DAK,-0.6323415722931158,0.019147131192228696,sensitivity_hit,1.7178962870069503,-2.373715934196918,0.021480965494384843,essential_hit,1.6679462025134377
DAP3,-0.6607888753084916,0.187175354472542,sensitivity_hit,0.7277513357325897,-1.8240464486247063,0.008821132843214386,essential_hit,2.0544756375479913
DARS2,-0.5911182253605813,0.06533177066157049,sensitivity_hit,1.1848755711362475,-0.394253530916681,0.1057255728269107,target_non_hit,0.9758199531435358
DAZAP2,0.25394345881892405,0.027629312458122543,resistance_hit,1.5586299221540145,0.08639775132865986,0.12793546946537182,target_non_hit,0.8930090328667554
DBF4B,-0.4243248599646858,0.14681078491010904,sensitivity_hit,0.8332420394137904,0.10127260138389377,0.330037144798727,target_non_hit,0.48143717868790026
DBNDD1,0.49075033027689885,0.17866030345238287,resistance_hit,0.7479719327026181,-0.27139983888729835,0.3167637510771536,target_non_hit,0.4992645228145286
DBR1,-0.5280219950483214,0.246683800172296,sensitivity_hit,0.6078593698729983,-4.082482712473251,3.2505634653382577e-08,essential_hit,7.488041350197605
DCAF7,-0.3071557994341245,0.08075865143373068,sensitivity_hit,1.092810941830667,-1.653221266654103,0.09227198107197654,essential_hit,1.034930155021276
DCDC1,-0.29518339661751225,0.08618462982319666,sensitivity_hit,1.0645701793975915,0.0885168949534331,0.35574417445628026,target_non_hit,0.4488622030418697
DCHS2,0.32201831726757807,0.02100055746819745,resistance_hit,1.6777691765923395,-0.1950640618786316,0.4046767543302293,target_non_hit,0.3928917418798905
DCLK3,0.33409907848068193,0.037537062852404435,resistance_hit,1.4255397124524765,-0.023970131757290236,0.9283021139693679,target_non_hit,0.03231066055154999
DCP2,-0.4561299361133104,0.001686031608638457,sensitivity_hit,2.773134287760752,-0.1795206287545626,0.21191530872859773,target_non_hit,0.6738376687908288
DCTD,0.21681653401182968,0.01295376531321255,resistance_hit,1.8876039754386829,-0.203254595335922,0.3370590425541264,target_non_hit,0.4722940172014077
DCTN1,-0.8210396088377471,5.3055467433927495e-05,sensitivity_hit,4.275269854853418,-2.2111087581004547,0.00012090717137272563,essential_hit,3.9175479390462944
DCTN4,-0.31934062453844875,0.037973904032997226,sensitivity_hit,1.4205147514820324,-2.4120755007643666,0.004412494159460349,essential_hit,2.3553158564518992
DCTN6,-0.8784029042178236,0.06939330272941427,sensitivity_hit,1.1586824420525104,-2.952327783358463,0.0013361473959290532,essential_hit,2.874145630402591
DCX,-0.5594112397654478,0.11843380685511849,sensitivity_hit,0.9265243108316243,-0.2574479323154607,0.41397037216165977,target_non_hit,0.3830307402007039
DDA1,-0.28242809525591406,0.03120215265939533,sensitivity_hit,1.5058154426531354,-1.3733312947233114,1.044730292185708e-08,essential_hit,7.980995812647342
DDIT3,-0.2311278192824595,0.03409044298762832,sensitivity_hit,1.4673673553028619,0.1695337390702596,0.02773681137237099,target_non_hit,1.5569434669462114
DDOST,-1.2895984468861719,0.21096174317838015,sensitivity_hit,0.6757962946214116,-2.2427581244741375,0.011452595532732725,essential_hit,1.9410960768349506
DDR1,0.23973095224574262,0.04462134782798737,resistance_hit,1.3504573155981963,-0.08605494694996407,0.5269590224547827,target_non_hit,0.2782231552119189
DDX11,-0.21745614772549127,0.007348298312344698,sensitivity_hit,2.133813221340722,-0.26941935977706655,0.07071550766465924,target_non_hit,1.1504853364907186
DDX17,-0.35920692341257243,0.041010574338039535,sensitivity_hit,1.3871041485351265,-0.7431463932531908,9.49521538347255e-05,essential_hit,4.0224951795533235
DDX23,-0.6448726077752704,0.037746439110097965,sensitivity_hit,1.4231240121878475,-3.281601430196846,1.8019171373057316e-07,essential_hit,6.744265184299412
DDX39B,-0.303665217590642,0.08267554654658497,sensitivity_hit,1.0826229253966437,-1.9013562344500636,1.9683216412480988e-05,essential_hit,4.7059039325278835
DDX3X,-0.625338110336009,0.0005604644213581719,sensitivity_hit,3.2514519514869353,-1.1364179445807492,0.0011281242405890872,essential_hit,2.9476430687649007
DDX41,-0.953328194433694,0.07252731113045674,sensitivity_hit,1.1394984232255783,-3.533108787306811,0.0007406107467014347,essential_hit,3.1304099903701985
DDX43,-0.3370433337477768,0.10061042240371593,sensitivity_hit,0.9973570276502148,-0.24707143742144191,0.3859548698685332,target_non_hit,0.4134634748954217
DDX46,-0.6531457222288841,0.05601131198105304,sensitivity_hit,1.251724254514647,-2.319889225322431,0.0006545224359268034,essential_hit,3.184075461974639
DDX49,-0.3769743946065918,0.027501478440302627,sensitivity_hit,1.560643958489507,-2.814531379560975,0.007917682610709926,essential_hit,2.1014019114219047
DDX5,-0.6067084000051185,0.007254139091720795,sensitivity_hit,2.139414121461996,-0.9384493473448183,0.003737543360394753,essential_hit,2.4274137602538843
DDX51,-0.2008451618502347,0.007750930992589984,sensitivity_hit,2.1106461296664536,-0.30749136438219643,0.31042374774326975,target_non_hit,0.5080450621582038
DDX59,-0.29353688088634133,0.058673749874305646,sensitivity_hit,1.2315561548776368,-0.6922811321701405,0.03964086447117389,essential_hit,1.4018568831734703
DDX6,-0.6289844994177294,0.002375213709054157,sensitivity_hit,2.6242973087812476,-1.5922805395836128,3.8399523098279315e-05,essential_hit,4.4156741693062145
DEDD,-0.3825575101069698,0.07349175340410495,sensitivity_hit,1.13376139087531,-0.16125236367536466,0.8465991704733677,target_non_hit,0.07232216139828951
DEF6,0.4122355171701181,0.06739281185341034,resistance_hit,1.1713864230326012,0.04084917442676472,0.7382033555228475,target_non_hit,0.1318239850388383
DEFB106B,-0.7270222941311975,0.26323948741962655,sensitivity_hit,0.5796489635301653,0.07330598640543773,0.7344352259458256,target_non_hit,0.13404650110555552
DEFB115,0.2444374090547738,0.011753964739664797,resistance_hit,1.9298156164455078,-0.050858599441647265,0.8413351942406595,target_non_hit,0.07503094355221396
DEFB121,0.3385851226367704,0.08719478770564125,resistance_hit,1.0595094753694407,-0.4536832801986431,0.024311968153809566,essential_hit,1.614179881809071
DEFB131,0.2240513256076368,0.04444970585688269,resistance_hit,1.3521311086005259,-0.13775338268607915,0.3158382655309804,target_non_hit,0.5005352539914368
DENND2D,0.3307826345156212,0.08719737087859923,resistance_hit,1.059496609449658,-0.9765044725594312,0.08503589776570976,essential_hit,1.0703976988691406
DEPDC5,0.31135359821576836,0.0029742736830584123,resistance_hit,2.5266190715997476,-0.09762606513308587,0.45354416405150455,target_non_hit,0.3433804169390647
DERL2,-0.8237370637133805,0.010382567730635115,sensitivity_hit,1.9836952270906927,-2.9995667098835,0.002804062963544682,essential_hit,2.552212238774919
DESI1,-0.4272969095703698,0.06876111209526845,sensitivity_hit,1.1626571079458237,-0.34205756672249077,0.4986182257313265,target_non_hit,0.30223185100296446
DET1,-0.7170712212835328,0.0032893943087300586,sensitivity_hit,2.4828840633244753,-1.179092931594618,0.0024436005595076873,essential_hit,2.611969784100237
DEXI,-0.37822724221455983,0.15227849582061684,sensitivity_hit,0.817361421718665,0.05843100336322138,0.1975509776848861,target_non_hit,0.704320816642619
DGAT2L6,0.4586502047104382,0.021637782741044533,resistance_hit,1.6647872441507183,-0.38465378779485926,0.09510535131017113,target_non_hit,1.021795045848145
DGCR14,-0.9147214089582059,0.022738816643265092,sensitivity_hit,1.6432321402935137,-2.2047557960004047,0.0010906167724269937,essential_hit,2.962327827650041
DGCR8,-0.40274075443703367,0.07202654042799059,sensitivity_hit,1.1425074447140249,-0.7652228057079524,0.002818083965732054,essential_hit,2.550046071087969
DGKD,0.17901998780709832,0.014268724066674583,resistance_hit,1.8456148604927407,-0.14543814842358285,0.09335366405773751,target_non_hit,1.0298686316642534
DHFR,-0.23443805336019946,0.015421921671916063,sensitivity_hit,1.8118615069912556,-0.37040795327144177,0.44869607030755254,target_non_hit,0.3480477340132126
DHRS1,-0.8003399257515094,0.012252797569739538,sensitivity_hit,1.9117647414718042,-1.5968912282142078,0.0002865526230982856,essential_hit,3.5427956116630566
DHX15,-0.4019118005833614,0.01480894625167478,sensitivity_hit,1.829475843123925,-3.400427339941348,0.0005869799491502438,essential_hit,3.231376733713432
DHX29,-0.6067808386592917,0.0019866105025985984,sensitivity_hit,2.7018872728768923,-2.4836462779073645,0.010824562814272892,essential_hit,1.9655896350376925
DHX30,-1.777239423514988,0.08297216354591117,sensitivity_hit,1.0810675852877174,-2.451720423474675,0.0025013989979777475,essential_hit,2.6018170284617637
DHX33,-0.6110403973073958,0.0009076693783834066,sensitivity_hit,3.042072315896932,-1.2377096873426061,0.005401409347681364,essential_hit,2.267492908313592
DHX36,-1.0884241007807232,0.000878042996881295,sensitivity_hit,3.0564842166097614,-1.8916779463628905,0.0005668461037793819,essential_hit,3.246534834143173
DHX38,-0.3075770332051085,0.09899994939210592,sensitivity_hit,1.0043650274098719,-0.5488299000555434,0.057849274960907575,essential_hit,1.2377020797969376
DHX8,-0.53078678163063,0.0524766311886605,sensitivity_hit,1.2800340528842213,-1.6736495567312522,0.005494467427426843,essential_hit,2.2600743968781383
DHX9,-0.6175756505515564,0.009671013392978219,sensitivity_hit,2.0145280152739002,-3.031857725383166,0.004839263516925132,essential_hit,2.3152207282053965
DIEXF,-0.6286869445139369,0.030561538802605655,sensitivity_hit,1.5148247824047414,-1.8911107829937484,0.0016636777275718941,essential_hit,2.7789307974517348
DIMT1,-0.41598968405513936,0.06878811228438884,sensitivity_hit,1.1624866084995515,-2.910286425712023,2.5715922359998922e-05,essential_hit,4.589797894104937
DIP2C,-0.38938547827606956,0.0802458800194207,sensitivity_hit,1.095577255879639,-0.24026989478213703,0.5876510212600105,target_non_hit,0.23088050476445915
DIS3,-0.42211978724627397,0.028974606396572858,sensitivity_hit,1.5379824549660064,-1.9098970602258911,0.030170533394802936,essential_hit,1.5204170117218672
DKC1,-0.6241369739803181,0.04634753723811676,sensitivity_hit,1.3339733379447756,-3.610195959325626,1.3452980254758584e-08,essential_hit,7.871181495228791
DKK4,0.42414965099936397,0.03321454554730425,resistance_hit,1.4786716853464197,-0.3284780522536937,0.10338076158048962,target_non_hit,0.9855602728165588
DLST,-0.3310778590233743,0.12229843663540062,sensitivity_hit,0.9125790945986969,-0.04270653749994134,0.7788789294187486,target_non_hit,0.10853004473018488
DLX5,-0.3641714345771083,0.009311329027979386,sensitivity_hit,2.030988326717479,-0.2554628035049774,0.43670396996967165,target_non_hit,0.3598128599951132
DMAP1,-0.6825820473466758,0.0022084971551084953,sensitivity_hit,2.655903155844792,-2.6370445352487804,6.229936205104399e-06,essential_hit,5.205516400517875
DMXL1,-0.43894695193279876,0.20483041045921246,sensitivity_hit,0.6886055647168422,-2.2191796424513908,0.05211298682891502,essential_hit,1.2830540347560493
DNA2,-1.259816464944986,0.1950370170405043,sensitivity_hit,0.7098829539157847,-4.495910525447966,1.0104045209641966e-06,essential_hit,5.995504719236761
DNAH10,-0.34654012529542877,0.09644693883819574,sensitivity_hit,1.0157115520198627,-0.03444244042543317,0.9142839919594622,target_non_hit,0.03891888415262638
DNAH12,0.279826088593612,0.07369958771191541,resistance_hit,1.1325349416516801,-0.30949345399947237,0.17517436994072166,target_non_hit,0.7565294358823957
DNAI2,0.28626140793719984,0.08844994876976893,resistance_hit,1.053302414297651,-0.22766547607188975,0.058643734872362914,target_non_hit,1.2317783783600207
DNAJA3,-0.42466116199548276,0.08133141759701804,sensitivity_hit,1.0897416579322745,-2.204719682913416,0.007875710236135407,essential_hit,2.103710270843014
DNAJB4,0.3016429649083571,0.014749328436244998,resistance_hit,1.8312277534534633,-0.08196115062760109,0.937278164807817,target_non_hit,0.028131500346970293
DNAJC11,-0.84386890713622,0.007091649754780763,sensitivity_hit,2.1492527216501087,-1.1262545432293178,0.0005788461819038115,essential_hit,3.2374368269899643
DNAJC17,-0.5180985751372229,0.002838930763639781,sensitivity_hit,2.5468451989978664,-1.5703607732748885,0.019212762998431884,essential_hit,1.7164101745091949
DNAJC5B,0.4246977255466883,0.16003221002020349,resistance_hit,0.795792597180444,-0.18479000387195582,0.56744588173961,target_non_hit,0.2460755515491033
DNAJC5G,-0.3237640041972587,0.01871514706933466,sensitivity_hit,1.7278067557176309,0.04732266757749226,0.4245890500692,target_non_hit,0.3720312102544383
DNASE1,0.19001095574343552,0.012776797059063162,resistance_hit,1.8935780032913485,-0.011927269716375328,0.490504522700587,target_non_hit,0.309356983850082
DNER,-0.35887263592371654,0.02342631678378577,sensitivity_hit,1.6302959882370092,-0.0759929253746973,0.9069545999338926,target_non_hit,0.04241445218100077
DNM3,-0.33645050887269434,0.055791722423652476,sensitivity_hit,1.2534302306752954,-0.01768141470028528,0.8435092141989499,target_non_hit,0.07391016896827322
DNMT3B,0.22954663174449616,0.0406012494428987,resistance_hit,1.3914606014521897,-0.25374050436494944,0.023933669272900648,target_non_hit,1.620990714557735
DNMT3L,0.2747872190179715,0.026493130199844964,resistance_hit,1.5768667261796439,-0.5619487154733644,0.11318406286760203,essential_hit,0.9462147206382691
DNTT,0.4308728504780607,0.12382212102917575,resistance_hit,0.907201760948397,-0.4867947459052626,0.2376575220181238,target_non_hit,0.6240484354434257
DNTTIP1,-0.3122855297457686,0.004517639019054055,sensitivity_hit,2.345088474233749,-0.2783493973169966,0.0649690798636398,target_non_hit,1.1872932839653316
DOC2B,-0.36767124117112643,0.04748815562998523,sensitivity_hit,1.3234146974484013,-0.18689399493533262,0.370165746455966,target_non_hit,0.43160377146486684
DOHH,-0.6090216479907419,0.23814945091960701,sensitivity_hit,0.6231504154660993,-1.1481503656465326,0.014440001516314232,essential_hit,1.840432761162026
DOLPP1,-0.7725654737168851,0.011462922362576964,sensitivity_hit,1.9407046490224964,-1.0240208044339911,0.022330251160810506,essential_hit,1.6511063921484168
DOT1L,-0.38976814716750896,0.11885875202553355,sensitivity_hit,0.9249688339908976,-0.8223499714887632,0.018682222026639366,essential_hit,1.7285714709047788
DPAGT1,-0.656157443833204,0.04634697713821475,sensitivity_hit,1.333978586330797,-2.17724991975464,0.015006186467435735,essential_hit,1.8237296612928076
DPCR1,-0.27456920797967876,0.04706141552928013,sensitivity_hit,1.3273350141062403,0.01693202073504614,0.5684061895041517,target_non_hit,0.24534120158752484
DPH6,-0.3768656287616549,0.11450499323961623,sensitivity_hit,0.9411755745544025,-0.5737936421325385,0.009580898230180436,essential_hit,2.018593772954433
DPH7,0.3285224188771287,0.015512121764599183,resistance_hit,1.8093287948598586,-0.19183355421122514,0.1373467976324682,target_non_hit,0.862181462102622
DPM2,-0.41109263165279064,0.1737562323915583,sensitivity_hit,0.7600596089265126,-0.5025629764025994,0.17269530357014448,target_non_hit,0.7627194728627928
DPP4,0.43322410504209363,0.03013565019191913,resistance_hit,1.520919433971532,-0.14444676993981592,0.6086203684531726,target_non_hit,0.2156535173758226
DPP9,0.27755359882870734,0.015823751066117466,resistance_hit,1.8006905578665822,-0.863535854996708,0.14903790492718896,essential_hit,0.8267032630833396
DPY30,-0.4472498181074471,0.17510937650629643,sensitivity_hit,0.7566905983145157,-1.0171400728050553,0.003864271710506979,essential_hit,2.4129323444135893
DR1,-0.5857074114871266,0.0002746306930879647,sensitivity_hit,3.5612509270634742,-0.6306815694320825,0.004099582029717928,essential_hit,2.3872604192413083
DRD2,-0.3051162445649864,0.05631559046736241,sensitivity_hit,1.2493713579615469,-0.038010124499354404,0.7480696866642709,target_non_hit,0.1260579434135329
DROSHA,-0.7482011386647761,0.09915858413432706,sensitivity_hit,1.0036696830643501,-1.323566068729,0.02160062176908677,essential_hit,1.6655337475992091
DTL,-0.2865096553354943,0.0870694723114298,sensitivity_hit,1.0601340875943395,-3.707160509736969,0.0015938476764594946,essential_hit,2.7975531863490213
DTX2,-0.4943585997402967,0.05803577165767448,sensitivity_hit,1.2363042367000796,-0.1396767390247744,0.9864279406281125,target_non_hit,0.005934634821941682
DUSP11,0.43803815212445996,0.009407685166335457,resistance_hit,2.0265172249425847,-0.8883326206656719,0.005031823414891965,essential_hit,2.2982746082789354
DUSP12,-0.45574129353658854,0.05403290663029447,sensitivity_hit,1.267341669522725,-0.4500077600503736,0.03900481737584685,essential_hit,1.4088817511646847
DUSP3,0.2515212200748819,0.017232955019561638,resistance_hit,1.7636402455553266,-0.1567934577296392,0.3530557107457566,target_non_hit,0.4521567593134842
DUT,-0.7421503110661534,0.004207210378170854,sensitivity_hit,2.376005770893787,-1.768008349982747,0.0028702208064185133,essential_hit,2.5420846916561026
DYNC2LI1,-0.6483300002397225,0.13283000527777622,sensitivity_hit,0.8767038100987268,0.08648675503121903,0.2166495159347674,target_non_hit,0.6642422769831455
DZANK1,-0.3837930746575666,0.11814871839942034,sensitivity_hit,0.9275709849506009,-1.4374394059817346,0.1147620033877309,essential_hit,0.940201878928633
E2F6,-0.32658388678941447,0.07613985040362488,sensitivity_hit,1.118387980804342,-0.07820931753696996,0.6661503924782372,target_non_hit,0.17642771189571607
EAPP,-0.4384682828584149,0.0064521591099924,sensitivity_hit,2.1902949314660116,-0.8275753789933049,0.010419767595966632,essential_hit,1.9821419674966532
EBAG9,-0.4829034241963015,0.13687210662585017,sensitivity_hit,0.863685048379889,-0.9109112785255138,0.18830599312030782,essential_hit,0.7251358576909297
EBF4,-0.3213713772271216,0.002178278460750296,sensitivity_hit,2.6618866028919337,-0.11369470984144374,0.6048623203264762,target_non_hit,0.2183434688634174
ECD,-0.6301957429952376,0.011307440926936318,sensitivity_hit,1.9466356724454177,-1.3004717653435343,0.03261046106375954,essential_hit,1.4866430608680377
ECH1,-0.30118157423727343,0.049020910430627895,sensitivity_hit,1.309618627165415,0.09671815717959534,0.24039838041714368,target_non_hit,0.6190684625356326
ECHDC2,0.272309230993538,0.01657384010014228,resistance_hit,1.7805768554260009,-0.3373197648304197,0.05013739562121241,target_non_hit,1.2998382291474928
ECHS1,-0.18530257517969534,0.017919362025716073,sensitivity_hit,1.7466774563727339,0.07537589704655737,0.4425337190282371,target_non_hit,0.3540536324690209
ECSCR,0.2877264892689686,0.05804329418459502,resistance_hit,1.2362479476196595,-0.0030722554780813205,0.525262519450677,target_non_hit,0.27962358753971767
ECSIT,-1.031326561265657,0.28718951334710924,sensitivity_hit,0.5418314222940568,-2.332370939709322,0.015421374922080053,essential_hit,1.811876904206405
ECT2,-0.4083588715720782,0.03840952219672286,sensitivity_hit,1.415561095298176,-1.978547187165069,1.5283711043653546e-06,essential_hit,5.815771181748681
EDA2R,-0.26066047858510066,0.0646166624135686,sensitivity_hit,1.1896554779618926,0.15442202996116244,0.012336364875116244,target_non_hit,1.9088127938889277
EDF1,-0.3194938018019175,0.014522282016554477,sensitivity_hit,1.8379651336823783,-0.43231019151120975,0.001634592113300789,essential_hit,2.7865906008278456
EEF1D,-0.3951919696525528,0.007124469476537184,sensitivity_hit,2.147247469844463,0.14372838430068594,0.14508855288655714,target_non_hit,0.838366850927618
EEF1E1,-1.140870464305031,0.000848946183059917,sensitivity_hit,3.07111983995736,-0.6252951752792024,0.008345213340514782,essential_hit,2.07856255635753
EFCAB6,-0.19177721558993327,0.0176380415015555,sensitivity_hit,1.753549639855456,0.13581632484353032,0.015707694193119164,target_non_hit,1.803887562426682
EFEMP1,0.8119870580191215,0.030767181708266284,resistance_hit,1.5119122835577008,-0.31886023922756335,0.14299029620268133,target_non_hit,0.8446934342036387
EGFL7,0.2489190547662144,0.012532591080264003,resistance_hit,1.9019591304801324,-0.5452838722339648,0.23956518364879012,target_non_hit,0.6205762983357428
EHMT1,0.2204778294605303,0.041691051023075854,resistance_hit,1.379957156258481,-0.23486427289318978,0.3063716178460912,target_non_hit,0.5137514700569187
EIF1,-0.4293173119579331,0.04290237962784647,sensitivity_hit,1.3675186185243389,-0.012234431756159422,0.549684895483944,target_non_hit,0.2598861966309603
EIF1AX,-0.5274936483044714,0.025607043131969383,sensitivity_hit,1.5916405670062916,-1.8089403407933136,0.009157205600218769,essential_hit,2.038237034798902
EIF2AK3,1.1413267830352374,0.12416753590812982,resistance_hit,0.9059919373230058,-1.6418246400724248,0.05061947860846126,essential_hit,1.2956823324814857
EIF2AK4,0.7344834717651739,1.4965808989413014e-05,resistance_hit,4.82489980203516,-1.5487564763496644,4.331054595663597e-09,essential_hit,8.36340634168092
EIF2B1,-0.5786454168974702,0.1916383737354856,sensitivity_hit,0.7175175232694416,-1.2373412346868604,0.0133595473354522,essential_hit,1.8742082569088094
EIF2B2,-1.3015365284424047,0.0001780200582906013,sensitivity_hit,3.7495310610948054,-2.5216888242313926,1.2907677398349059e-05,essential_hit,4.889151897456826
EIF2B4,-0.48668641467605445,0.07318706740040216,sensitivity_hit,1.1355656546363162,-2.8980827207059363,0.0018734436804044088,essential_hit,2.7273593581651836
EIF2S1,-0.6257676588838108,0.1889770762191979,sensitivity_hit,0.723590874532134,-2.3327669164894527,0.004245529252104979,essential_hit,2.372068162442082
EIF3B,-0.6259390973637856,0.05322049498670717,sensitivity_hit,1.273921090532547,-1.6860490224750675,0.0034581350960848816,essential_hit,2.461158044509713
EIF3D,-0.3763113966821745,0.033493275875098275,sensitivity_hit,1.4750423733648326,-1.8840408491578415,0.004270565949247105,essential_hit,2.369514567048048
EIF3H,-0.7346821456847037,0.02023298755266004,sensitivity_hit,1.6939399856504127,-1.9691957638305957,0.00022330208968632828,essential_hit,3.6511072127324367
EIF3M,-0.9865819735437928,0.2557059325172862,sensitivity_hit,0.5922591959876132,-3.1449042064961965,0.00018556312289472093,essential_hit,3.731508327226072
EIF4A2,-0.5189148246611258,0.003988521698923151,sensitivity_hit,2.3991880408957016,-2.147568750330956,0.0004826328115386238,essential_hit,3.3163831561409274
EIF4E,-0.6413206616943379,0.007005070754139083,sensitivity_hit,2.1545874738004778,-2.739097107497972,0.000788390896610451,essential_hit,3.1032583990738134
EIF4G1,-0.7587465468259771,0.015171752453711194,sensitivity_hit,1.8189642519740126,-2.3558140104137273,0.0017234207825226314,essential_hit,2.763608674254274
EIF4G2,-0.444035697113617,0.055276025059412204,sensitivity_hit,1.2574631949542499,-3.1117313878560866,4.923097830834294e-05,essential_hit,4.307761533926748
EIF5B,-0.345482013717126,0.05642892898040248,sensitivity_hit,1.2484981925496528,-1.6026714682255447,0.01378192692759295,essential_hit,1.8606900570644367
ELF3,0.36303636724747823,0.05374015812071523,resistance_hit,1.269701060067847,-0.6777054471566364,0.03589950056082231,essential_hit,1.444911593348915
ELL,-0.6706405471803176,0.030265501934764405,sensitivity_hit,1.5190521191844095,-2.313819949690312,1.829090947191783e-06,essential_hit,5.737764699727765
ELOVL4,0.36470935921331976,0.05547136473110048,resistance_hit,1.2559311492844007,-0.12230929440267735,0.6321868495523293,target_non_hit,0.19915454238802088
ELP2,-1.2272564247833946,0.0012216206043994585,sensitivity_hit,2.9130636508849,-2.1105576351086124,0.002891396288341985,essential_hit,2.538892380814501
ELP4,-1.4562776237287358,0.0026622378637743546,sensitivity_hit,2.574753144086892,-2.7326802774337184,4.786775281216702e-05,essential_hit,4.319956960322176
ELSPBP1,0.28315725738172415,0.023603456524169928,resistance_hit,1.6270243936632425,-0.2269295571124192,0.13864189154344853,target_non_hit,0.8581055250108299
EMC3,0.21943101429825146,0.005363424010928555,resistance_hit,2.270557868088687,-0.22929512999637192,0.1926228160018845,target_non_hit,0.7152922723680456
EME2,-0.43529165570341766,0.08845366279126421,sensitivity_hit,1.0532841786152127,-0.6797411365096069,0.005366505718414358,essential_hit,2.2703084035299277
EMP2,-0.3969185247892284,0.020291267604422656,sensitivity_hit,1.6926908215516603,0.12795801777552018,0.21008398658668936,target_non_hit,0.6776070499361767
ENKD1,-0.31988054673011757,0.10585996049980571,sensitivity_hit,0.9752682723957581,0.313291735655878,0.022817386325050162,up_hit,1.6417341044233882
ENOPH1,0.26297555341375684,0.060736719261103085,resistance_hit,1.2165486705224589,-0.7311281986255771,0.19246114361631178,essential_hit,0.7156569379289032
ENOX2,0.31000933202368824,0.09069003818144014,resistance_hit,1.042440415260032,-0.21511599337333837,0.33060742376678776,target_non_hit,0.48068739860258675
ENPEP,0.3292512822140411,0.038410795111305227,resistance_hit,1.4155467027572837,-0.05193825509390848,0.9490947356049952,target_non_hit,0.022690435521040372
ENY2,-0.38059302481165824,0.0776457974043792,sensitivity_hit,1.1098820455823073,-0.6373083250138669,0.06414572233943167,essential_hit,1.192832299948802
EP400,-0.49616309161740063,0.01791963092226214,sensitivity_hit,1.746670939432577,-1.576602996768209,0.004616646684134983,essential_hit,2.3356733611001395
EPC2,-0.4166936732558524,0.0165980859272561,sensitivity_hit,1.7799419914273804,-0.05278446926220889,0.9645111674918966,target_non_hit,0.01569273955765005
EPS8L1,-0.42153527794017237,0.018880791363950752,sensitivity_hit,1.723979806764945,-0.2888517451051129,0.14210476285914392,target_non_hit,0.8473913657827364
