target,rho_score,rho_pvalue,rho_label,-log10(rho_pvalue),gamma_score,gamma_pvalue,gamma_label,-log10(gamma_pvalue)
RNFT1,-0.37170477886886577,0.08118925762168641,sensitivity_hit,1.0905014296782045,-0.22688026979353015,0.4283031473076858,target_non_hit,0.36824873425778804
RNGTT,-0.7356440688398751,0.0386245255963357,sensitivity_hit,1.4131368417330346,-1.7350957164109768,0.00032804867231093284,essential_hit,3.484061715593627
RNMT,0.20083150773009706,0.0021964395111886,resistance_hit,2.6582807524800334,-0.2403664644706233,0.4411408333459377,target_non_hit,0.3554227407342872
RNPC3,-0.9123560676418336,0.0030835140272566916,sensitivity_hit,2.5109540715780945,-1.9792571674433566,0.00045877637169558337,essential_hit,3.338398957611381
RNPEPL1,-0.3879386186675534,0.049252238926833315,sensitivity_hit,1.3075740223954466,-0.15554070326840747,0.6635354511584277,target_non_hit,0.17813586883393578
ROMO1,-0.6301819647516814,0.04235788056212112,sensitivity_hit,1.3730657785740765,-2.574518369688235,3.2138133025641534e-06,essential_hit,5.4929793559551365
RP1L1,0.35046172549003163,0.0007871444828685318,resistance_hit,3.1039455441931936,-0.051054556870906875,0.5816758433836537,target_non_hit,0.2353189717921798
RPE,-0.8176876878869311,0.00021806363362706854,sensitivity_hit,3.6614167554757384,-1.1196336974264198,0.01624951218349446,essential_hit,1.7891596721741225
RPF1,-1.6060018128962397,0.03007619353896622,sensitivity_hit,1.5217771291717646,-3.824434299104724,3.5258519482856625e-07,essential_hit,6.452735927825835
RPL17-C18orf32,-0.49098737256116315,0.1179060917563764,sensitivity_hit,0.9284637559919867,-3.267481187468424,0.00014970472007118921,essential_hit,3.8247645064802245
RPL23A,-0.5401063015986891,0.05161021935683376,sensitivity_hit,1.2872642950618052,-2.519226404017368,0.0030932099632710935,essential_hit,2.5095905996233405
RPL28,-0.5208116296966453,0.08032498478828654,sensitivity_hit,1.0951493480218704,-2.174670090229028,6.264968301108437e-06,essential_hit,5.2030811220662425
RPL30,-0.8219139139912572,0.1444029333245623,sensitivity_hit,0.8404239846491219,-2.6813120800761463,0.00041636842611135635,essential_hit,3.3805222111632123
RPL36,-0.8789752015902992,0.2209994961007291,sensitivity_hit,0.6556087165453068,-2.5251388693042385,0.004713074076976572,essential_hit,2.326695734233715
RPL36A,-1.4048575343978378,6.516913838889657e-05,sensitivity_hit,4.185958020839929,-1.6239618606893693,3.681921880405772e-07,essential_hit,6.433925430190672
RPL36A-HNRNPH2,-1.5747473975693564,0.08283025644931548,sensitivity_hit,1.0818109940274057,-1.3941955572460647,0.04544848892602995,essential_hit,1.3424805516498544
RPL39,-0.3963415329641734,0.12055875159521168,sensitivity_hit,0.9188012578576408,-1.3976585987498322,0.053591235796783564,essential_hit,1.2709062281488541
RPL4,-0.6147923931472606,0.07736219907338258,sensitivity_hit,1.1114711936321215,-2.615599996760822,1.959435746511508e-06,essential_hit,5.707868973264223
RPL41,-0.6219274163012378,0.0030258882929228717,sensitivity_hit,2.519147108917812,-0.5457464222520114,0.0011401789739598218,essential_hit,2.9430269720824764
RPL7,-0.6284659697883355,0.06016911535922137,sensitivity_hit,1.2206263737074956,-1.1644349920497672,0.00029995931286229844,essential_hit,3.5229376499394918
RPLP1,0.19157745101553303,0.005503765908410449,resistance_hit,2.2593400462201507,-2.7493755856197257,0.003996200385855928,essential_hit,2.398352742595827
RPLP2,-0.6784000481934003,0.012517667792125618,sensitivity_hit,1.9024765784226931,-3.3174147183567153,0.002337661408997908,essential_hit,2.631218392597907
RPN1,-0.5679216509553349,0.0009832561512696264,sensitivity_hit,3.0073333279549823,-2.1593286289567653,0.006738883154884081,essential_hit,2.1714120737706053
RPP25L,0.24841283443258605,0.020188732248160257,resistance_hit,1.6948909517306958,0.18163481180222768,0.005361914691499711,target_non_hit,2.27068009995882
