target,rho_score,rho_pvalue,rho_label,-log10(rho_pvalue),gamma_score,gamma_pvalue,gamma_label,-log10(gamma_pvalue)
ERI1,-0.37126294921377034,0.117806425418857,sensitivity_hit,0.9288310215365954,-0.0283254425360034,0.8148946924059062,target_non_hit,0.08889851084528762
ERI2,0.4724825975306959,0.00579573797458442,resistance_hit,2.2368912572181907,-0.5792606553485363,0.040355991722506444,essential_hit,1.3940919757166905
ERLIN1,0.2985915270865248,0.053300418735101524,resistance_hit,1.2732693790854421,-0.2159692318442059,0.26543478890582733,target_non_hit,0.5760421574335599
ESCO1,-0.25426190538690996,0.02430026558783588,sensitivity_hit,1.6143889797884672,0.002924002114373124,0.5316542527111394,target_non_hit,0.2743707078443176
ESCO2,-0.36357152038747226,0.048265688259286926,sensitivity_hit,1.316361496475237,-1.1975820533577348,0.052406301465162015,essential_hit,1.2806164892184138
ESF1,-0.4194026774445348,0.0298554197215714,sensitivity_hit,1.5249768189226274,-2.776696754439091,0.0026099241599601805,essential_hit,2.583372112351122
ESRRG,-0.5127182434303672,0.10521126673045354,sensitivity_hit,0.977937750516274,0.41964221029365845,0.01674938740314354,up_hit,1.7760010723465138
ESYT1,-0.6021743143987425,0.0001649673293405646,sensitivity_hit,3.7826020563437104,-0.26426097240983576,0.02096426065588362,target_non_hit,1.6785204492027874
ESYT3,-0.40404165718845786,0.04886451036639098,sensitivity_hit,1.31100644860227,-0.3360334033999486,0.6866080735767951,target_non_hit,0.1632910941680075
ETF1,-1.1231704925609858,0.07226825910094148,sensitivity_hit,1.1410524070498251,-0.694473821677507,0.004107723613050345,essential_hit,2.3863987854655138
ETFDH,0.21400316412178455,0.030601747277355613,resistance_hit,1.5142537757651577,0.05075583975475754,0.26516628384731206,target_non_hit,0.5764816977255723
ETS2,0.27727770103983274,0.06391497666527286,resistance_hit,1.1943973653004654,-0.2169808887087489,0.13787384093282548,target_non_hit,0.8605181255297687
ETV6,0.3775519324247371,0.04257659387440175,resistance_hit,1.370829085047082,-0.04861255962884299,0.9277875323520675,target_non_hit,0.03255146784558456
EVL,-0.28767690238220567,0.06627225438809782,sensitivity_hit,1.1786682557306434,0.2102016743379965,0.14821045552636714,target_non_hit,0.8291211579137892
EWSR1,-1.0453840096889662,3.929544280056484e-05,sensitivity_hit,4.4056578130171395,-1.359594999088724,1.2138257350517745e-06,essential_hit,5.915843659008597
EXOC1,-0.6422336034426854,0.08111490324714205,sensitivity_hit,1.0908993455006475,-1.6516984644762145,0.013978822213340023,essential_hit,1.8545294185613803
EXOC3,-0.525835616542027,0.0008235376902481822,sensitivity_hit,3.084316520000924,-0.9575184893614783,0.04516179909495378,essential_hit,1.3452287655635509
EXOC3L4,-0.6288267349691349,0.12003210526687105,sensitivity_hit,0.9207025766575939,-0.6213375030551574,0.020484939982967118,essential_hit,1.6885653041103694
EXOC6,0.4061155689284563,0.0736229530020064,resistance_hit,1.1329867670746792,-0.03186053580472074,0.8953201101837005,target_non_hit,0.048021660515774355
EXOC7,-0.4855134655907013,0.057823253303132066,sensitivity_hit,1.237897477316852,-0.0033421843834475773,0.7183517277437732,target_non_hit,0.1436628593570121
EXOSC3,0.4301470752063409,0.03737450882247831,resistance_hit,1.427424506148156,-2.788498987353296,0.0022632661110196734,essential_hit,2.6452643794288964
F11R,-0.4533777206738604,0.09071057326067959,sensitivity_hit,1.0423420884510282,-0.26437939773078095,0.41714172577173947,target_non_hit,0.3797163664570365
F13B,0.3078243551810192,0.008086631918234444,resistance_hit,2.092232324357879,-0.11456021194205887,0.5511088835713382,target_non_hit,0.2587625883305145
F2RL2,-0.48953304450480506,0.08927502270495162,sensitivity_hit,1.049270030682826,-0.5698634018282619,0.25368187719738255,target_non_hit,0.5957105572729564
F5,0.2505456304083212,0.02888290191929405,resistance_hit,1.5393591745295976,-0.10437549929409476,0.27980218199071905,target_non_hit,0.5531489030577942
F8A1,-0.48567067130038577,0.04793815792667068,sensitivity_hit,1.3193186581966587,-0.32848910555753497,0.7209175638848468,target_non_hit,0.1421143935285267
F9,0.33405135159576194,0.05684031616909926,resistance_hit,1.245343515014215,-0.0392155614600136,0.7172551164513383,target_non_hit,0.14432634508453243
FABP6,0.25072918043408043,0.011217390592724223,resistance_hit,1.9501081576057073,-0.19896910296816697,0.14132019573520552,target_non_hit,0.8497957697182223
FADD,-0.3045331124689283,0.001843974104588177,sensitivity_hit,2.734245182150843,0.2444623021787704,0.012967332619302035,up_hit,1.8871493491167297
FADS6,-0.30197529822430136,0.09374559498680644,sensitivity_hit,1.0280491301908428,0.10812278410804631,0.08855061336960993,target_non_hit,1.0528084262060988
FAF2,0.2272845511056635,0.0005086963342970605,resistance_hit,3.2935413919151264,-0.3899362394305945,0.00241133627107848,essential_hit,2.61774222119022
FAM102B,-0.5097491236942471,0.12017280270940778,sensitivity_hit,0.9201938099515804,-0.2203059478014501,0.5157194927704882,target_non_hit,0.2875864531527774
FAM103A1,-0.45712308887088515,0.10992968372592321,sensitivity_hit,0.9588850215191342,-0.5892057649732401,0.17475960653630673,essential_hit,0.757558941756605
FAM110D,-0.187826141311551,0.02173248084085378,sensitivity_hit,1.662890694572457,-1.0170476907267516,0.27083482041509094,essential_hit,0.5672955004670455
FAM124A,0.5911984935540301,0.16327299942892812,resistance_hit,0.7870856289103386,-0.12088395086196613,0.7483652713793812,target_non_hit,0.12588637456359808
FAM126A,-0.5805208121143441,0.08791585966510579,sensitivity_hit,1.0559327728927759,0.15447567609187063,0.41750536828404883,target_non_hit,0.37933793598600557
FAM129C,0.6007016201094089,0.047841488071985044,resistance_hit,1.3201953204201275,-0.21636674689413465,0.25428444387079097,target_non_hit,0.5946802074519831
FAM131B,0.43283251938452727,0.04423364166293174,resistance_hit,1.3542473046048162,-0.1958512080925625,0.3034156344120227,target_non_hit,0.5179620446305997
FAM133B,0.3395468715920552,0.07853791938603027,resistance_hit,1.104920608172997,-0.15481426122411598,0.587572463126866,target_non_hit,0.23093856582984348
FAM13A,0.33677953153345863,0.02361852422825185,resistance_hit,1.626747242181854,-0.050621565848057624,0.9647192929219488,target_non_hit,0.015599036158268019
FAM150A,0.3704009518425317,0.04073142646612589,resistance_hit,1.3900703801050402,-0.21850183882150703,0.1960280419306442,target_non_hit,0.7076817981096903
FAM171A1,0.41093888893492936,0.039593273570706244,resistance_hit,1.4023785893081786,-0.6049708227515107,0.170604004626467,essential_hit,0.7680107787560434
FAM173A,-0.36335989420321635,0.11796112736842192,sensitivity_hit,0.9282610854967649,0.053522217872447715,0.2113375783410854,target_non_hit,0.6750232733445853
FAM177B,0.3255172317466801,0.09123444372073534,resistance_hit,1.039841171607819,-0.2939044524928252,0.10326812343190535,target_non_hit,0.9860337148215671
FAM188B2,0.2479088214309666,0.014540637469213025,resistance_hit,1.8374165533605504,0.15994165606917515,0.1471392901955075,target_non_hit,0.8322713433384964
FAM194A,0.4015288964143289,0.06200078491409423,resistance_hit,1.2076028124097762,-0.11613521171175067,0.8844801620487626,target_non_hit,0.05331190340928619
FAM200B,-0.5075741212111654,0.0035153519743124284,sensitivity_hit,2.4540311847696676,-0.14903505104871578,0.5831450981325199,target_non_hit,0.23422337066482216
FAM204A,-0.5856372400263725,0.030841653763904776,sensitivity_hit,1.5108623426417689,-1.6509849008082216,0.0009576733963236725,essential_hit,3.0187825768906453
FAM206A,-0.5912572128936637,0.07938199853526919,sensitivity_hit,1.1002779714163418,-0.4929875142826493,0.05686201515777864,essential_hit,1.2451777532211052
FAM208B,0.375871455166776,0.06819593436794218,resistance_hit,1.1662415158743036,-0.8440175440611961,0.15627248091385035,essential_hit,0.8061174931228519
FAM3A,-0.43555748792334076,0.12266341299567045,sensitivity_hit,0.9112849556393525,-0.7157748906421406,0.14360174172531479,essential_hit,0.8428402925651257
FAM49B,0.2786370546781338,0.06766789162035271,resistance_hit,1.16961735494717,0.0959866685685764,0.07164685068373432,target_non_hit,1.1448028947395685
FAM50B,0.2962282473555223,0.06499113385955388,resistance_hit,1.1871458861033715,-0.4265752219424301,0.12018065884192827,target_non_hit,0.9201654194721428
FAM57A,-0.6024871217314822,0.005923597327832392,sensitivity_hit,2.2274144714614605,-0.5224953683895245,0.46516014757528146,target_non_hit,0.3323975003699423
FAM57B,-0.25662058769228047,0.06110068600703813,sensitivity_hit,1.213953913695274,-0.07055237876463034,0.8985570267045877,target_non_hit,0.046454355285991594
FAM65A,0.5662046360273587,0.06776666125228686,resistance_hit,1.1689839107806208,-0.5393526523001385,0.0705469928247752,essential_hit,1.1515214939924254
FAM69B,-0.5273271837738551,0.1161527999227088,sensitivity_hit,0.934970316846733,-0.06522875673651936,0.9451819012194758,target_non_hit,0.02448460303180334
FAM71A,0.41700332559425235,0.10718435858615877,resistance_hit,0.9698685866147607,-0.2907958221785344,0.056983767779596926,target_non_hit,1.2442488384979167
FAM71E1,0.3711316053344045,0.09618833985004727,resistance_hit,1.01687757084889,-0.34080954365654137,0.06812180592430293,target_non_hit,1.1667138473130276
FAM83D,0.47270635901368596,0.007471306920427639,resistance_hit,2.126603422457112,-0.81948389439938,0.0008422621895053409,essential_hit,3.074552695043667
FAM83F,0.3559537422532049,0.1152919038065577,resistance_hit,0.9382011892845807,-0.6717406600570672,0.1346463791507422,essential_hit,0.8708053209453482
FAM85B,0.20620551439069024,0.0020452882297531216,resistance_hit,2.6892454809227972,-0.02037134208525071,0.5282219940813795,target_non_hit,0.27718351962035953
FAM96B,-0.8080602800536004,0.0480513846571494,sensitivity_hit,1.3182940931089646,-0.46309239697597604,0.04879992668091823,essential_hit,1.3115808304992678
FAN1,0.23458652635389426,0.03535457175476183,resistance_hit,1.4515544189395888,-1.420787828932232,0.08769918728908047,essential_hit,1.0570044312349076
FANCA,-0.6384707435610033,0.0014295638470157507,sensitivity_hit,2.8447964434627493,-0.2398007766009839,0.08659285556921961,target_non_hit,1.0625179384082888
FANCD2,-0.6476504934242877,0.0021904477098650854,sensitivity_hit,2.6594671097937748,-0.3423489866320525,0.003927611291510684,essential_hit,2.40587150008705
FANCE,-0.744277679790466,0.00012537788730856793,sensitivity_hit,3.901779052553858,-0.9241272908176649,0.0011443930482023512,essential_hit,2.94142478904969
FANCF,-0.4214500812719768,0.029891138669208624,sensitivity_hit,1.5244575406872214,0.08196315161535672,0.3764342553183655,target_non_hit,0.42431086287807873
FANCG,-0.6848408265005816,0.007191963234291346,sensitivity_hit,2.143152541406252,-0.2017435074766841,0.420837251691195,target_non_hit,0.37588582425385414
FANCI,-0.5161195001834614,0.01620918405012154,sensitivity_hit,1.7902388464376453,-0.18407866130925088,0.12897619114596293,target_non_hit,0.8894904525554096
FANCM,-0.35165702439353047,0.12296203470668551,sensitivity_hit,0.9102289589876981,-0.15111913283713968,0.6324742286384594,target_non_hit,0.19895716594365767
FARS2,1.00928407428208,0.22828971268309972,resistance_hit,0.641513658486223,-1.3991217619640213,0.07391056980872675,essential_hit,1.1312934495435192
FARSA,-0.6066839355774986,0.081183571130459,sensitivity_hit,1.0905318487055928,-2.589208394936645,0.006367759932852267,essential_hit,2.196013318040934
FASN,-0.43567251800095547,0.1116419977730324,sensitivity_hit,0.9521724006495369,-2.1144541602993105,0.01260412749507335,essential_hit,1.8994872124381539
FASTK,-0.5047089407576053,0.10211893010083806,sensitivity_hit,0.9908937439435441,-0.26854085875509426,0.6262583749398232,target_non_hit,0.203246453275067
FAU,0.44413319328948236,0.13855054321138363,resistance_hit,0.8583917671517318,-3.366656498616348,9.679660992904083e-09,essential_hit,8.014139852556196
FBXL16,-0.41472005577036775,0.14866650316241015,sensitivity_hit,0.8277868736467723,-0.192343993547267,0.751965267321433,target_non_hit,0.1238022186623496
FBXL5,-0.4531155786446446,0.0070383757449605944,sensitivity_hit,2.152527551992571,-0.4152894364059153,0.009435917109318391,essential_hit,2.025215882869501
FBXW11,0.5207112591042695,1.055347730452352e-06,resistance_hit,5.976604419480727,0.111707852387978,0.36736399819874355,target_non_hit,0.4349034069570907
FBXW7,-0.23199412949485626,0.019864564967242572,sensitivity_hit,1.701920941527057,-0.7582377612407902,0.031141937924301935,essential_hit,1.5066543653182087
FCGRT,0.34949212140494945,0.07728913814780279,resistance_hit,1.111881535498577,-0.36178589785868487,0.19453768859037898,target_non_hit,0.7109962485222585
FCN3,-0.4780820483507484,0.22100438835006594,sensitivity_hit,0.6555991027072121,-0.014928585648272527,0.8434884984936178,target_non_hit,0.07392083491814049
FDPS,-0.5558617333792979,0.1926040205739784,sensitivity_hit,0.7153346512983593,-0.10644187829788043,0.7513374638549262,target_non_hit,0.12416495544373059
FDX1,0.24903425241516813,0.030040228166473993,resistance_hit,1.5222967730305759,-0.15384033171500336,0.08514676370944133,target_non_hit,1.0698318542174292
FEN1,-0.8521975613682347,0.01918730126475988,sensitivity_hit,1.7169861054231748,-1.473180616201886,0.029000411373247048,essential_hit,1.5375958415540074
FER,0.2482703028221091,0.005681688607230218,resistance_hit,2.2455225720681087,0.13169893690399226,0.0313503697532574,target_non_hit,1.5037573326370166
FERMT1,-0.36706267628380773,0.14323928344328152,sensitivity_hit,0.8439378602195259,-0.7367800249702537,0.12566886340008793,essential_hit,0.9007723128359016
FGF10,0.3196816685457639,0.012477767411999177,resistance_hit,1.903863113963449,-0.41944680139535373,0.10697602815153816,target_non_hit,0.9707135307996846
FGF11,0.21170831008081636,0.011553066649777743,resistance_hit,1.937302721200392,0.2244219326711098,0.0002066470477323428,up_hit,3.684770794895756
FGF3,-0.2977787300727952,0.00763929188586935,sensitivity_hit,2.1169468959154236,0.18074619409123205,0.059324057343324355,target_non_hit,1.2267691539761125
FGF4,-0.542694481832762,0.08533730410311285,sensitivity_hit,1.0688610810880883,0.14068423045425002,0.13215486663437126,target_non_hit,0.8789168392402817
FGF8,-0.30350451535743506,0.061458466828499626,sensitivity_hit,1.2114182780566602,-0.5407071753934035,0.10824543345518199,essential_hit,0.9655904161482538
FGG,-0.4552430776380592,0.05218935619420579,sensitivity_hit,1.2824180605507172,0.2167759861446695,0.08693077334087872,target_non_hit,1.0608264568503505
FIG4,-0.3894790290821093,0.1511894870980806,sensitivity_hit,0.8204784062820717,-0.8446298381421751,3.034116170921841e-05,essential_hit,4.517967794866218
FIGF,-0.37200878379183555,0.01932043265214737,sensitivity_hit,1.7139831524372793,-0.27047115583048464,0.48597445370432246,target_non_hit,0.3133865597641406
FIP1L1,-1.4130930496978116,0.03350435455619717,sensitivity_hit,1.4748987441026962,-2.8342375514704123,5.104092388871058e-07,essential_hit,6.292081473077304
FLJ22184,-0.5063612125360364,0.21099754624298142,sensitivity_hit,0.6757225952204565,-0.4088260239441356,0.20047091438615208,target_non_hit,0.6979486287191029
FLT1,0.2685691541349559,0.048273498288995555,resistance_hit,1.316291227542286,-0.08960864040307057,0.5776600504643457,target_non_hit,0.238327666148759
FNBP4,-0.7834184724786775,0.039373359963922105,sensitivity_hit,1.4047975226868525,-1.7031407161386873,0.0035073555316203642,essential_hit,2.455020208571089
FNIP1,0.3909701165772953,0.033478845278607346,resistance_hit,1.4752295297043845,-0.024004454794965973,0.8114225528513057,target_non_hit,0.09075292559058382
FOSB,-0.2673057794434713,0.039135190326875555,sensitivity_hit,1.4074325497267908,-0.293080360733503,0.20069337366281761,target_non_hit,0.697466966472062
FOXJ3,-0.211141438185748,0.03137314130003541,sensitivity_hit,1.5034419945005344,-0.15569644056629026,0.15859280724862382,target_non_hit,0.7997165133807632
FOXK1,-0.39879845151077636,0.08119830997967173,sensitivity_hit,1.0904530098492313,-0.5405220163685653,0.10689393527918391,essential_hit,0.9710469341691537
FOXN1,-0.7536733127208974,0.22938755010920758,sensitivity_hit,0.6394301569037906,-0.544406292384164,0.13990262621724822,essential_hit,0.8541741329638262
FOXN2,0.40773622357959055,0.0012732738035971108,resistance_hit,2.8950781960280905,-0.2835006125065827,0.05220830525756902,target_non_hit,1.2822604042654744
FOXO3,0.27559032203373085,0.014216963060355654,resistance_hit,1.8471931649979403,-0.11252804803261762,0.24257740842192418,target_non_hit,0.6151496480471718
FOXP4,-0.3092102796202866,0.03163482300051928,sensitivity_hit,1.4998345911119866,-0.1822073660039679,0.25581413874580794,target_non_hit,0.5920754559105543
FRA10AC1,0.3180642935543675,0.06311932906355444,resistance_hit,1.1998376261729178,0.007779754463623931,0.6554243818660991,target_non_hit,0.18347740684600106
FRMD1,-0.5452600864156592,0.15813476773021892,sensitivity_hit,0.8009726349800649,-0.6615390557394858,0.20475081646135757,essential_hit,0.6887743577777744
FTHL17,0.23888838523523875,0.00930626197430097,resistance_hit,2.031224726099774,-0.061549222388881684,0.8495929549715309,target_non_hit,0.07078909752163923
FTMT,-0.8928806729366128,0.12265402857932677,sensitivity_hit,0.9113181827936043,-0.11693937464425552,0.7881685751552753,target_non_hit,0.10338088475679676
FUBP1,-0.6366210549231882,0.14930896148405165,sensitivity_hit,0.8259141252537096,-1.5681524537424099,0.0018478646266365314,essential_hit,2.733329848082485
FUCA1,0.18356062987565291,0.010186990171453851,resistance_hit,1.9919541128546483,-0.13436875747807492,0.4629846537205833,target_non_hit,0.3344334040466784
FUT1,-0.438454047394156,0.09182234454085517,sensitivity_hit,1.0370516223938213,-0.1092181423833248,0.44316654929757826,target_non_hit,0.3534330280714542
FUZ,-0.3701681072741181,0.001853883727993148,sensitivity_hit,2.7319175074485105,-0.045650314957408934,0.7698481492485266,target_non_hit,0.113594929953556
FZD7,0.19382622638739883,0.022536415629247988,resistance_hit,1.6471151564454098,-0.21514578240986193,0.21418409716108483,target_non_hit,0.66921277800267
FZR1,-1.6018641061157255,0.00024290613800396864,sensitivity_hit,3.614561510853275,-0.716476573720451,0.0031276555464457845,essential_hit,2.5047810825032033
G3BP1,0.38047779752673544,0.059468521100328194,resistance_hit,1.2257128616680837,-0.8688698542833027,0.13007309508944673,essential_hit,0.8858125255949055
GAB1,-0.2209714068625077,0.02586839560146957,sensitivity_hit,1.587230506074173,-0.1528637295894605,0.6844173542725216,target_non_hit,0.16467898690235847
GABARAP,-0.577967987517946,0.009535187181287657,sensitivity_hit,2.0206707770802264,-0.133122698109234,0.39917439354196427,target_non_hit,0.3988373258518713
GABRA5,0.2275553862805637,0.031541158764006275,resistance_hit,1.5011223555356672,-0.663209029622045,0.20309253287389845,essential_hit,0.692306044055939
GABRG3,0.7708055809099316,0.2525004606836828,resistance_hit,0.5977378251801759,-1.3308600929888166,0.15389089613167709,essential_hit,0.8127870713752948
GABRR2,0.37468415458837445,0.0028506127371116306,resistance_hit,2.5450617786776326,0.14955151622860954,0.0689483489959399,target_non_hit,1.1614761287707647
GADL1,0.23615323204131283,0.04026522162890945,resistance_hit,1.3950699061096763,-0.00032733513635996303,0.5551019617028242,target_non_hit,0.25562723789025016
GAL,-0.6211325105953465,0.07803210114469009,sensitivity_hit,1.1077266988225274,-0.45897242494836377,0.22594883757617212,target_non_hit,0.6459898886127204
GAL3ST1,-0.268624192332877,0.07088431478067998,sensitivity_hit,1.14944985448999,0.1392185650162654,0.013718085595614292,target_non_hit,1.8627064916373959
GALNT3,-0.5051068228362453,0.040321376598030166,sensitivity_hit,1.3944646492132575,-0.03136181426653269,0.9853240054445291,target_non_hit,0.006420936366776915
GALR3,-0.32440610645928203,0.022506296607894907,sensitivity_hit,1.6476959619108826,0.02689060178874965,0.5009881337136315,target_non_hit,0.30017256060724906
GALT,-0.2449427583477529,0.025183403705109166,sensitivity_hit,1.598885572462968,-0.004026154375330528,0.33744359594169104,target_non_hit,0.4717988095542315
GAPDHS,-0.4170916472890456,0.03999264925821891,sensitivity_hit,1.3980198256710248,-0.36384290948599995,0.37870509379274275,target_non_hit,0.4216988533391622
GARS,-0.7627187648929546,0.08892416210467989,sensitivity_hit,1.0509802182988122,-0.02687062139010591,0.7689147486650156,target_non_hit,0.11412180875092358
GAS1,-0.45841943895168946,0.16647901733600626,sensitivity_hit,0.7786404962683754,-0.11106884255692313,0.9198632451112784,target_non_hit,0.03627673385899326
GAST,-0.22077979405817771,0.030996037876624027,sensitivity_hit,1.5086938170783624,0.005182102244912709,0.1615583237117376,target_non_hit,0.7916706616082589
GATAD1,-0.312798237422178,0.06294719719117887,sensitivity_hit,1.2010236026729442,-0.3060920506027386,0.04422002622873677,target_non_hit,1.354381004159108
GATAD2B,-0.21165576116336426,0.0023864923248059335,sensitivity_hit,2.622239958029265,-0.4740042360480497,3.9400329446496615e-05,essential_hit,4.404500146798857
GBA2,-0.6175544633936367,0.04509225496974828,sensitivity_hit,1.3458980459879242,-0.114355655154687,0.6333154765800841,target_non_hit,0.19837989881745943
GBX1,-0.25787832356172596,0.055613397542973834,sensitivity_hit,1.2548205721215737,0.02949987915509178,0.30528495773521797,target_non_hit,0.5152945941079276
GCAT,0.3137221887546461,0.08561108312224289,resistance_hit,1.0674700083689452,0.020648254513559554,0.34399672762914024,target_non_hit,0.4634456887638384
GCN1L1,0.716107179116911,3.969570697279675e-05,resistance_hit,4.401256458950724,-1.6822649002770236,0.00020509489760223073,essential_hit,3.688045143974685
GCSAML,0.3400212741676055,0.04205867051564775,resistance_hit,1.3761444595822594,-0.04938701453801479,0.9132648171110525,target_non_hit,0.03940327292128434
GDPD5,-0.40465612463686834,0.06120580534712583,sensitivity_hit,1.2132073832359807,-0.3537656788894636,0.24507423749880905,target_non_hit,0.6107023399113722
GFER,0.5873521750294728,0.14666623606807874,resistance_hit,0.833669853280283,-4.319211475129563,4.023118279780662e-07,essential_hit,6.395437198972129
GFM1,0.5701218437569692,0.23361021795912795,resistance_hit,0.6315081653857716,-1.2580743884697982,0.016104372518590728,essential_hit,1.7930561921123722
GFPT2,-0.21326672560391127,0.008240145347152901,sensitivity_hit,2.0840651277555846,0.17108036412942887,0.03383830974085329,target_non_hit,1.4705913385571834
GID8,-0.38037116087937095,0.027527409669578385,sensitivity_hit,1.560234653813224,-0.09313823308826397,0.6190427544007895,target_non_hit,0.20827935524624305
GINS1,-2.0093700504902463,0.01206028833796469,sensitivity_hit,1.918642308937986,-4.169174080429,5.083635176101335e-06,essential_hit,5.293825623871595
GINS3,-0.5745971893969786,0.2237355179112469,sensitivity_hit,0.6502650663797935,-3.9087602734285527,0.0005174711181700818,essential_hit,3.2861138846524827
GJA5,-0.22790664367880736,0.020805653216499402,sensitivity_hit,1.6818186445012777,-0.23273844784229514,0.22999300941350145,target_non_hit,0.6382853640662332
GLDN,0.3070105396495938,0.030449947093144882,resistance_hit,1.51641345761814,0.17657283627777742,0.04346505515634519,target_non_hit,1.361859764926848
GLO1,-0.5067146568034463,0.1424872148076452,sensitivity_hit,0.8462241025859506,-0.7401727005811958,0.25620950406145215,target_non_hit,0.5914047641897412
GLRA2,0.3481728742041354,0.0011091915545773762,resistance_hit,2.9549934458147007,-0.03285032271597362,0.6950968160216418,target_non_hit,0.1579547008262827
GLT8D2,-0.4117935953971389,0.051733633278355895,sensitivity_hit,1.286227019806052,-0.00984766253549655,0.762207947617372,target_non_hit,0.11792652710888736
GLUD2,0.2365682662378982,0.007906666338374417,resistance_hit,2.102006588059754,-0.07274058561590928,0.9333288517340204,target_non_hit,0.029965308740148154
GLYATL1,0.2820109251131654,0.07110606560072523,resistance_hit,1.1480933508234623,-0.3453661176690148,0.1164406035121601,target_non_hit,0.9338955522771838
GMEB1,-0.3129104242997795,0.011188674541919612,sensitivity_hit,1.9512213588000944,0.06405728554487992,0.1317400830792208,target_non_hit,0.8802820670153811
GMNN,-0.8123698680305476,0.008895983622298589,sensitivity_hit,2.05080602530697,-2.167829151306692,0.0032465515149485923,essential_hit,2.4885777015297412
GNA11,-0.3057127777602412,0.01775792217334796,sensitivity_hit,1.7506078517016077,0.22296235382154408,0.0007737684662974881,up_hit,3.1113889732346345
GNB1L,-0.3491482724789623,0.05633184282411282,sensitivity_hit,1.2492460411443347,-0.25279993173493187,0.029503761648397332,target_non_hit,1.5301226091406974
GNL2,-0.5917885774416245,0.1258547973839347,sensitivity_hit,0.9001302251878434,-4.106059670571562,0.00017151069190343983,essential_hit,3.765708801044376
GNPDA1,-0.350315004772896,0.027318313028927316,sensitivity_hit,1.5635461228839433,0.14525475707738345,0.14341978737629513,target_non_hit,0.8433909256871123
GNPNAT1,0.38721260482196396,0.05935322600669577,resistance_hit,1.226555671000362,-0.41441107647210307,0.08675569571627989,target_non_hit,1.0617020031428566
GNPTAB,0.3556251428597651,0.0008574040546441635,resistance_hit,3.0668144670518585,-0.20691101906429163,0.1567511862027587,target_non_hit,0.8047891639941308
GOLPH3L,0.26095926943307857,0.05292375162571775,resistance_hit,1.2763493773984207,-0.19369190970631486,0.18392840732186228,target_non_hit,0.7353511897920497
GON4L,-0.7285630136666608,0.003969189513364909,sensitivity_hit,2.401298164725053,-1.493560860143511,0.008183799289271666,essential_hit,2.087045030399351
GOPC,0.3649577939162654,0.10011801380669534,resistance_hit,0.999487774738489,-0.45163303955296386,0.2932837825441803,target_non_hit,0.5327119511561642
GORASP1,0.1981786220251065,0.016483075191804766,resistance_hit,1.7829617602214052,-0.1285569654140522,0.5616525265502346,target_non_hit,0.25053228313576187
GOSR1,0.38925702536367357,0.007131432025106934,resistance_hit,2.1468232530155373,-0.01941489367627755,0.6565221414618143,target_non_hit,0.18275062257901792
GOT1L1,0.25280584227618635,0.03469114163875741,resistance_hit,1.459781407876176,-0.10809774970664598,0.5990094116643279,target_non_hit,0.22256635390155344
GPATCH1,0.29287159902601123,0.03438909345226349,resistance_hit,1.4635792726766452,-0.8024719667683797,0.042256596739875196,essential_hit,1.3741054830671726
GPD1,0.34944340508242366,0.12198842042656155,resistance_hit,0.9136813921410075,-1.036252771540087,0.20748075794787155,essential_hit,0.6830221741545615
GPKOW,-0.955311689112911,0.004811045323776808,sensitivity_hit,2.317760551687449,-2.912436846340742,0.0020696660012639906,essential_hit,2.6840997345003936
GPN1,-0.5725087643121107,0.008149393595880199,sensitivity_hit,2.088874706322741,-1.8408530148109215,0.010461104988979265,essential_hit,1.9804224392478702
GPR107,0.3045904951677736,0.01269106947047429,resistance_hit,1.8965017785707905,-0.16772748464748793,0.3490978216629761,target_non_hit,0.457052861133403
GPR124,-0.3082294417641136,0.033502685145166376,sensitivity_hit,1.4749203840976006,-0.015403434188217732,0.48306470174706173,target_non_hit,0.3159946958948613
GPR125,0.5014588501355145,0.2129055180398174,resistance_hit,0.6718130824640356,-0.4884885521203688,0.33988187442608575,target_non_hit,0.4686719953069883
GPR142,-0.4421566462903506,0.02070328778765662,sensitivity_hit,1.6839606808882719,0.05095861251724232,0.2845429236929554,target_non_hit,0.5458522104046816
GPR148,-0.3363277225539889,0.04160577639350708,sensitivity_hit,1.3808463693330872,-0.3439788534398602,0.2344075597576178,target_non_hit,0.6300283862201773
GPR173,-0.34246607434287535,0.11052631998420226,sensitivity_hit,0.9565342897364328,-0.09578452367682674,0.8658190974702555,target_non_hit,0.06257283913445885
GPR174,-0.24716036689734203,0.05186807047673135,sensitivity_hit,1.2850999077206002,-0.05320164823989115,0.9055906683418933,target_non_hit,0.04306806131978694
GPR176,0.3141306140826596,0.035702391610403415,resistance_hit,1.4473026906549884,-0.06699343144021269,0.8215665959302423,target_non_hit,0.08535722702773174
GPR182,0.23492478806258266,0.042896984403238254,resistance_hit,1.3675732370242666,-0.15608813052263523,0.3816846840567184,target_non_hit,0.418295266729199
GPR26,0.2975742710748208,0.01962426762603254,resistance_hit,1.707206542068456,-0.18670702885861315,0.5647594434958321,target_non_hit,0.24813649839106033
GPR27,-0.24929776668943332,0.05138079172359449,sensitivity_hit,1.2891992080000123,0.1774068650549352,0.015646750148272943,target_non_hit,1.8055758523179177
GPR32,0.26345109339404954,0.03687030345062858,resistance_hit,1.4333232880409894,0.12933126312159837,0.18930058685365034,target_non_hit,0.7228480396711374
