target,rho_score,rho_pvalue,rho_label,-log10(rho_pvalue),gamma_score,gamma_pvalue,gamma_label,-log10(gamma_pvalue)
DEFB135,0.3262616955386499,0.09589787335322607,resistance_hit,1.0181910237073306,-0.841291517665153,0.3309544307165198,target_non_hit,0.48023180033539425
DEGS1,0.2915068538808236,0.056634329367174344,resistance_hit,1.2469202378012276,-1.2150652448701456,0.26982963829798934,essential_hit,0.5689103487993169
DEGS2,0.20919996024328097,0.027644324929286083,resistance_hit,1.558394011008863,-0.019364363591544212,0.6828402504554871,target_non_hit,0.1656808870366524
DENND2D,0.4117001530779306,0.02912162178923271,resistance_hit,1.5357844427346201,-0.9765044725594312,0.08503589776570976,essential_hit,1.0703976988691406
DENND6A,0.27888676053919603,0.02502877704067671,resistance_hit,1.6015603704261923,0.27306447792581007,0.0031033039438971965,up_hit,2.508175686648216
DENND6B,0.6894132099343164,0.009644172931180263,resistance_hit,2.015735010822167,-1.118418397747786,0.16917796416801947,essential_hit,0.7716562055018799
DENR,-0.7362388202175933,0.004290957396021823,sensitivity_hit,2.3674457974609155,-0.7959283684861517,0.0005009121670265197,essential_hit,3.3002384192821292
DEPDC1,0.3140394930756679,0.07155501638857883,resistance_hit,1.1453599144756696,-0.11336235466407599,0.5559206898714784,target_non_hit,0.2549871623892071
DEPDC5,-0.31003232249846346,0.012385777228897048,sensitivity_hit,1.9070767354947662,-0.09762606513308587,0.45354416405150455,target_non_hit,0.3433804169390647
DEPDC7,0.5889353525243932,0.06045741091643677,resistance_hit,1.2185504553848152,-1.1487927273212972,0.11353515155633502,essential_hit,0.9448696559736421
DERL2,0.7784068371921852,0.000875833606847051,resistance_hit,3.057578394393716,-2.9995667098835,0.002804062963544682,essential_hit,2.552212238774919
DET1,-0.5533588328012362,0.015237463857013453,sensitivity_hit,1.8170873115109354,-1.179092931594618,0.0024436005595076873,essential_hit,2.611969784100237
DGAT2L6,0.32000696945537854,0.051081777337397494,resistance_hit,1.2917340003202211,-0.38465378779485926,0.09510535131017113,target_non_hit,1.021795045848145
DGCR14,0.4632394298512931,0.17869927411021738,resistance_hit,0.7478772116273571,-2.2047557960004047,0.0010906167724269937,essential_hit,2.962327827650041
DGCR8,0.4800823233763335,0.09944505504511963,resistance_hit,1.0024168075120075,-0.7652228057079524,0.002818083965732054,essential_hit,2.550046071087969
DGKD,0.20724895901517115,0.02399925884543358,resistance_hit,1.619802170134585,-0.14543814842358285,0.09335366405773751,target_non_hit,1.0298686316642534
DHPS,0.46867294712816226,0.2055711321071758,resistance_hit,0.6870378723946587,-1.9597146395923266,0.01975163537061147,essential_hit,1.704396940390475
DHX15,0.39057867282703385,0.001097774358978715,resistance_hit,2.9594869173730447,-3.400427339941348,0.0005869799491502438,essential_hit,3.231376733713432
DHX30,0.6420315699764041,0.01840617103718011,resistance_hit,1.7350365466603026,-2.451720423474675,0.0025013989979777475,essential_hit,2.6018170284617637
DHX33,0.6083305263602065,0.020073728146927983,resistance_hit,1.6973719616791232,-1.2377096873426061,0.005401409347681364,essential_hit,2.267492908313592
DHX35,0.3530664503379965,0.007011026341933226,resistance_hit,2.1542184011473102,-0.2592180627162719,0.06677151237890301,target_non_hit,1.1754087868581216
DHX36,0.8932328531345546,0.009993231966308608,resistance_hit,2.0002940314805264,-1.8916779463628905,0.0005668461037793819,essential_hit,3.246534834143173
DHX37,0.8932890047496092,0.0006982937890505555,resistance_hit,3.1559618207587357,-3.6855157983614153,1.0977367561004902e-05,essential_hit,4.959501793838398
DHX8,0.5333548958054827,0.031019165732611535,resistance_hit,1.5083698868124045,-1.6736495567312522,0.005494467427426843,essential_hit,2.2600743968781383
DICER1,0.5863648844995293,0.012783164587190742,resistance_hit,1.893361619368348,-0.10421499456140948,0.6280292150308568,target_non_hit,0.20202015302781504
DIEXF,0.49374586530350406,0.0800625102162619,resistance_hit,1.0965707974937098,-1.8911107829937484,0.0016636777275718941,essential_hit,2.7789307974517348
DIMT1,0.5883703840611252,0.05054414873546937,resistance_hit,1.296329113445523,-2.910286425712023,2.5715922359998922e-05,essential_hit,4.589797894104937
DIP2B,0.2417414465491771,0.025261056223349836,resistance_hit,1.5975484945414777,-0.15578681809689332,0.5534622631069468,target_non_hit,0.2569119854142197
DIS3,0.6800698141758414,0.029721664210600296,resistance_hit,1.5269268766999782,-1.9098970602258911,0.030170533394802936,essential_hit,1.5204170117218672
DKC1,0.8784878193167784,0.0002604363093609288,resistance_hit,3.5842984676621863,-3.610195959325626,1.3452980254758584e-08,essential_hit,7.871181495228791
DKK4,0.21063916677234515,0.03526068358710388,resistance_hit,1.4527092724329147,-0.3284780522536937,0.10338076158048962,target_non_hit,0.9855602728165588
DLG5,0.5431891556448306,0.07733878750656407,resistance_hit,1.1116026409432782,-1.634302531819343,0.001961985362255436,essential_hit,2.7073042370760527
DMAP1,0.8464523664849928,0.0020284840119902405,resistance_hit,2.692828410947961,-2.6370445352487804,6.229936205104399e-06,essential_hit,5.205516400517875
DMP1,-0.3849719723892816,0.05330759198106115,sensitivity_hit,1.2732109350506764,0.06364308284858788,0.38224874038404355,target_non_hit,0.41765393703444026
DMRTC1B,-0.28297113458978834,0.017518500291364838,sensitivity_hit,1.7565030752833795,-0.24972668702620648,0.1781729041107806,target_non_hit,0.7491583412077383
DMTN,0.4080369283872326,0.036716498206974306,resistance_hit,1.4351387458234157,0.14234542885838825,0.04273570653789627,target_non_hit,1.3692091115720915
DNAJA1,-0.683095970722474,0.0035599200649355576,sensitivity_hit,2.4485597536414923,0.19406165805759618,0.04088548728295227,target_non_hit,1.3884308218562023
DNAJA2,-0.3882021238396393,0.008742726681344732,sensitivity_hit,2.058353098489018,-0.19145903687757126,0.07583690528933587,target_non_hit,1.1201193977584274
DNAJA3,0.3768563814671209,0.1027911841072285,resistance_hit,0.9880441310388277,-2.204719682913416,0.007875710236135407,essential_hit,2.103710270843014
DNAJB1,0.3838768563027856,0.04543192652574452,resistance_hit,1.3426388466817358,0.03880736071107164,0.5087384591679154,target_non_hit,0.2935054297107844
DNAJB6,-0.2259068733457914,0.007455323789731113,sensitivity_hit,2.1275334900996703,0.11018921841999804,0.2654893083509044,target_non_hit,0.5759529639147163
DNAJB8,0.43117589307357046,0.024982522932743608,resistance_hit,1.602363705255683,-1.8112896961372875,0.013568529996512672,essential_hit,1.8674672009021145
DNAJC11,0.5576326256679708,0.0017072304753582106,resistance_hit,2.7677078453646766,-1.1262545432293178,0.0005788461819038115,essential_hit,3.2374368269899643
DNAJC2,0.5684033077535493,0.001518146094343027,resistance_hit,2.8186864333719934,-2.8056322459764482,3.241085635519474e-05,essential_hit,4.489309493947046
DNAJC6,-0.24929142637106,0.017131355033016948,sensitivity_hit,1.766208284431576,0.1407084275781226,0.08098440509900953,target_non_hit,1.0915986037325858
DNM2,0.38469426212828167,0.12924648285377466,resistance_hit,0.8885812664002165,-0.842523732130606,0.1640817956803857,essential_hit,0.7849395997763584
DNPH1,-0.6284219181254069,0.0017048799220047272,sensitivity_hit,2.7683062037959334,-0.0001405950040545001,0.7206905193874249,target_non_hit,0.14225119100397968
DNTTIP1,0.406134084839921,0.01220796590395701,resistance_hit,1.9133566923433236,-0.2783493973169966,0.0649690798636398,target_non_hit,1.1872932839653316
DOC2B,-0.403681340862655,0.17798376767863916,sensitivity_hit,0.7496196040340938,-0.18689399493533262,0.370165746455966,target_non_hit,0.43160377146486684
DOCK11,-0.2230278397442529,0.03573276317333628,sensitivity_hit,1.4469333990079494,0.037503715116120016,0.17167569763708787,target_non_hit,0.7652911790913396
DOHH,-0.5571190106199783,0.24465312282349228,sensitivity_hit,0.6114492364078035,-1.1481503656465326,0.014440001516314232,essential_hit,1.840432761162026
DOT1L,0.7059288695013095,0.00025887698361848414,resistance_hit,3.586906560348568,-0.8223499714887632,0.018682222026639366,essential_hit,1.7285714709047788
DPF2,0.7078505660044845,5.062400606153949e-05,resistance_hit,4.295643490517548,-1.005001019106049,0.022571778350449424,essential_hit,1.6464342230506477
DPH1,0.7116829018687423,0.01642113752209382,resistance_hit,1.7845967618050569,-2.072180832978343,1.967199815926397e-07,essential_hit,6.706151524906872
DPH3,0.4731712613031168,0.06764950892386325,resistance_hit,1.1697353516521745,-0.6221382116971139,0.0582992084586509,essential_hit,1.2343373417139494
DPH5,0.7334406976423058,0.07856041048706651,resistance_hit,1.1047962559771896,-2.2390473540691294,1.3868585123015203e-06,essential_hit,5.857967843512899
DPM2,0.5026240979618821,0.0883732424877823,resistance_hit,1.0536792100883712,-0.5025629764025994,0.17269530357014448,target_non_hit,0.7627194728627928
DPT,0.317750765253433,0.011578524663510925,resistance_hit,1.936346774919065,-0.05985003640268778,0.8030850791395434,target_non_hit,0.09523844296099172
DR1,0.9373033338656699,8.536417469113077e-06,resistance_hit,5.068724354115592,-0.6306815694320825,0.004099582029717928,essential_hit,2.3872604192413083
DRAP1,0.37855818285389997,0.06547206879230458,resistance_hit,1.1839439359851816,0.02212287565151201,0.7008569651159966,target_non_hit,0.1543706062833236
DRD2,-0.6273584192075758,0.08393071997866826,sensitivity_hit,1.0760790513844332,-0.038010124499354404,0.7480696866642709,target_non_hit,0.1260579434135329
DROSHA,0.8395616766231785,0.0751775883446592,resistance_hit,1.1239116103248679,-1.323566068729,0.02160062176908677,essential_hit,1.6655337475992091
DSCAML1,-0.2540591063992504,0.02108017973486868,sensitivity_hit,1.6761256905406625,0.12348579156962222,0.23428088235362027,target_non_hit,0.630263148991923
DSCC1,-1.1757869980382774,0.008001248023150713,sensitivity_hit,2.096842267096243,-0.7059407053808291,0.04645889078092717,essential_hit,1.3329311633148018
DSCR3,0.28898891607590144,0.007374696062608204,resistance_hit,2.1322558737975448,-0.41234009151284096,0.02542435124019502,essential_hit,1.5947501202694512
DSN1,0.7310323927868319,0.20859786028426092,resistance_hit,0.6806901507105634,-3.140540852388006,0.04734176363874276,essential_hit,1.324755567186256
DSTYK,0.3480180993037368,0.02348017709399039,resistance_hit,1.6292986318429596,-0.41039616586118,0.0010076389928316415,essential_hit,2.996695034857971
DTD2,-0.4174932760201817,0.026958565429082457,sensitivity_hit,1.5693032220332284,0.23928344813026553,0.14952436446640707,target_non_hit,0.825288034823356
DTX3,0.4489902595207065,0.10259571602157022,resistance_hit,0.9888707732109054,-0.8976395392514527,0.12300374274176432,essential_hit,0.9100816737039708
DTYMK,-1.0256919304608703,0.00949944251842001,sensitivity_hit,2.0223018808456836,-1.600148796728245,0.00020083772170622025,essential_hit,3.6971547138861633
DUS2,0.5009537152439929,0.006291434179723457,resistance_hit,2.2012503425766443,-0.3945112839387569,0.13383418118557625,target_non_hit,0.8734329537994766
DUSP1,0.35619911405468035,0.0824591381147406,resistance_hit,1.0837612088745632,-0.42173452564675873,0.017994236564174673,essential_hit,1.7448665742958456
DUT,-0.3307088826276493,0.0068163401062551025,sensitivity_hit,2.1664487482611867,-1.768008349982747,0.0028702208064185133,essential_hit,2.5420846916561026
DVL3,0.35544154552633483,0.13588241518093136,resistance_hit,0.8668367425612853,-0.7757896975217142,0.02088390663724898,essential_hit,1.680188256996383
DYNC1I2,0.7595072458016223,0.10080129712787951,resistance_hit,0.9965338792808126,-2.71805276241723,7.846179992314895e-06,essential_hit,5.105341733324438
DYNC2LI1,-0.5202824916984135,0.002447532766032003,sensitivity_hit,2.611271485424052,0.08648675503121903,0.2166495159347674,target_non_hit,0.6642422769831455
DYNLRB1,-0.2347552836890025,0.0157957849714963,sensitivity_hit,1.801458786959312,-3.6094931979670974,0.0004353943441117316,essential_hit,3.3611172168590477
DZANK1,0.4447269132223197,0.15975798258409038,resistance_hit,0.7965374323519835,-1.4374394059817346,0.1147620033877309,essential_hit,0.940201878928633
DZIP1L,-0.16239103796037452,0.005631233269727001,sensitivity_hit,2.2493964819545154,0.10253767773564378,0.0006077759863713262,target_non_hit,3.216256463177512
DZIP3,-1.3275437920919662,0.0007912576136685644,sensitivity_hit,3.1016820980698983,-0.7192643557378512,0.00029846133880592746,essential_hit,3.5251119172336782
E2F1,0.5835091056558789,0.0008116884916366411,resistance_hit,3.0906106115469196,-0.5751359120518394,0.0021650405053309446,essential_hit,2.6645339741017655
E2F3,0.38986861763537384,0.00013657747704143696,resistance_hit,3.8646209141472836,0.003370357273042135,0.5770721837699324,target_non_hit,0.23876985919744306
E2F4,-0.2982763344897329,0.05266294819735984,sensitivity_hit,1.2784948317091618,-0.2793477491381796,0.22779408273800902,target_non_hit,0.6424575615019046
E2F7,1.0388337145237445,0.0005543426523659043,resistance_hit,3.256221704531286,0.18958894195928,0.02916546309113327,target_non_hit,1.53513112342299
E2F8,0.6438081757479915,2.9729096824828597e-06,resistance_hit,5.526818284537117,0.35078494615702616,0.002674082926946648,up_hit,2.5728251288029456
E4F1,0.5815954543024261,0.008207553607291123,resistance_hit,2.0857862720132196,-3.92826306765322,0.000659490055273095,essential_hit,3.180791748976725
EBP,-0.36021760616160003,0.019642493476225653,sensitivity_hit,1.7068033824233464,-0.23092609915500367,0.19103923189082753,target_non_hit,0.7188774367098839
ECSIT,0.5086347096930984,0.07109888307515445,resistance_hit,1.1481372217471286,-2.332370939709322,0.015421374922080053,essential_hit,1.811876904206405
ECT2,0.3633458361772113,0.11051416628503415,resistance_hit,0.9565820482677122,-1.978547187165069,1.5283711043653546e-06,essential_hit,5.815771181748681
EEF1D,-0.29552149928667576,0.003617825445963173,sensitivity_hit,2.4415523909543033,0.14372838430068594,0.14508855288655714,target_non_hit,0.838366850927618
EEF1G,0.8836174115783795,0.050682336479887374,resistance_hit,1.2951433721443133,-3.2916045202364472,0.00819097641221387,essential_hit,2.086664324715662
EEF2,0.5011361449081586,0.09363949858039573,resistance_hit,1.0285409205237932,-2.9868587772151045,0.0022786387251678766,essential_hit,2.6423245261155834
EEPD1,-0.20938252984966077,0.0199534655805831,sensitivity_hit,1.6999816637961536,0.21399793061570715,0.04791737502213227,target_non_hit,1.3195069811994677
EFNB3,0.42953625533799134,0.07991663551618515,resistance_hit,1.0973628081593578,-0.5451136979003215,0.033206313207157,essential_hit,1.4787793400797205
EFS,-0.33263345511332154,0.06713406857481491,sensitivity_hit,1.17305703215296,0.09352760547770403,0.44471223594877907,target_non_hit,0.351920921075173
EFTUD2,0.6874856357429013,0.0587851327009597,resistance_hit,1.2307324970931706,-3.488876582225849,3.8201115363828295e-05,essential_hit,4.417923956740533
EGFL7,-0.3963982137165778,0.12170351652029604,sensitivity_hit,0.914696873016474,-0.5452838722339648,0.23956518364879012,target_non_hit,0.6205762983357428
EGFR,0.44552352850309873,0.012535168991566589,resistance_hit,1.9018698067707713,-0.35083889477792063,0.08962107330800416,target_non_hit,1.0475898592518935
EGR2,0.24132739231110278,0.027794002912173252,resistance_hit,1.556048901316313,-0.21106331312007526,0.12763054086885497,target_non_hit,0.8940453903190694
EHBP1,0.4985593153217249,0.09244554974334894,resistance_hit,1.0341139905991914,-0.17078825722626823,0.6099643338547656,target_non_hit,0.21469555853499597
EHMT1,-0.801249900467458,0.006121871571802027,sensitivity_hit,2.213115785526457,-0.23486427289318978,0.3063716178460912,target_non_hit,0.5137514700569187
EHMT2,-0.8383187304848074,0.0036472429849732733,sensitivity_hit,2.4380353023517487,-0.7219915400575623,0.009386255764296917,essential_hit,2.027507615954608
EI24,-0.46297259695217585,0.001908107317258479,sensitivity_hit,2.7193972030163662,-0.1962198837505162,0.3485742493812106,target_non_hit,0.45770469916726436
EIF2AK3,1.4339990816428643,0.02614901254148606,resistance_hit,1.5825447066391867,-1.6418246400724248,0.05061947860846126,essential_hit,1.2956823324814857
EIF2B1,0.46776494931286816,0.11277656491634058,resistance_hit,0.9477811378075878,-1.2373412346868604,0.0133595473354522,essential_hit,1.8742082569088094
EIF2B4,0.34036970681572737,0.09682495432308984,resistance_hit,1.0140126992190779,-2.8980827207059363,0.0018734436804044088,essential_hit,2.7273593581651836
EIF2B5,1.1057820426565796,0.002719090519902778,resistance_hit,2.565576334288223,-4.684035129460904,2.4627292071829832e-05,essential_hit,4.608583338989796
EIF2D,-1.1595055214598369,0.031186479053272768,sensitivity_hit,1.5060336542281259,-0.6715483676577735,0.05862975234434736,essential_hit,1.231881940297729
EIF2S2,0.7376508915770715,0.026412267222057535,resistance_hit,1.578194317469073,-1.7789737153692577,0.00743083169657496,essential_hit,2.128962575065989
EIF3B,0.4258319931250276,0.013395534792108017,resistance_hit,1.8730399433006253,-1.6860490224750675,0.0034581350960848816,essential_hit,2.461158044509713
EIF3C,1.1543345321749934,1.1222328190590566e-05,resistance_hit,4.949917034752295,-2.6952579138305697,0.00013911639856275002,essential_hit,3.856621673850153
EIF3D,0.8157490688592719,0.02451041777743182,resistance_hit,1.6106492861821533,-1.8840408491578415,0.004270565949247105,essential_hit,2.369514567048048
EIF3F,0.4228113114494544,0.1641447063346298,resistance_hit,0.7847731187021125,-1.1193132762072513,0.08428963613170777,essential_hit,1.0742258209566165
EIF3H,1.135573011574683,0.0003314379121760181,resistance_hit,3.4795978154486304,-1.9691957638305957,0.00022330208968632828,essential_hit,3.6511072127324367
EIF3I,0.6148098377405815,0.11227227893907459,resistance_hit,0.949727461814704,-3.6016904805511043,0.0028263290781447756,essential_hit,2.54877727330772
EIF3J,0.6218822853433031,0.0684249440325676,resistance_hit,1.164785549144101,-3.0282978016568665,0.0029220972419018937,essential_hit,2.5343053356574714
EIF3K,0.8873633161646428,0.002018254584156666,resistance_hit,2.6950240524099196,-0.058461123831794026,0.9486119986423043,target_non_hit,0.022911386419138587
EIF3L,1.2615278926091356,1.0002227036328848e-05,resistance_hit,4.999903291809371,-0.1545930890655073,0.27560788118748414,target_non_hit,0.5597083676523045
EIF3M,0.6017201330909051,0.014354362730532907,resistance_hit,1.8430160834709557,-3.1449042064961965,0.00018556312289472093,essential_hit,3.731508327226072
EIF4A1,0.8643068240665519,0.02755834887441801,resistance_hit,1.559746806220511,-3.9067716073867267,2.0704205287989613e-06,essential_hit,5.683941434838718
EIF4A2,0.6133880711192855,0.005655434463290393,resistance_hit,2.2475340259707424,-2.147568750330956,0.0004826328115386238,essential_hit,3.3163831561409274
EIF4A3,0.5050054251912492,0.09668257174192733,resistance_hit,1.014651805942571,-2.7968051376931813,0.0003056874219107257,essential_hit,3.5147224307771743
EIF4B,0.4018389333081509,0.04273237474604121,resistance_hit,1.3692429716704226,-0.5522280149489089,0.028859049872691674,essential_hit,1.539717971296566
EIF4G1,0.6671927410913101,0.01909182948203831,resistance_hit,1.7191524531734104,-2.3558140104137273,0.0017234207825226314,essential_hit,2.763608674254274
EIF4G2,0.5481399720617816,0.018472507855758765,resistance_hit,1.7334741400777929,-3.1117313878560866,4.923097830834294e-05,essential_hit,4.307761533926748
EIF5A,0.5499239228487233,0.12668057922922107,resistance_hit,0.8972899595448417,-3.0993844534650323,0.0065778080271272415,essential_hit,2.181918805522856
EIF5B,-0.25371951235048557,0.026833709860375317,sensitivity_hit,1.571319280346725,-1.6026714682255447,0.01378192692759295,essential_hit,1.8606900570644367
ELANE,0.3121047814677671,0.07436310598160681,resistance_hit,1.1286424790063543,-0.4919291973650748,0.12975479702952478,target_non_hit,0.8868765773335202
ELF3,-0.627124795474365,0.0761960005776871,sensitivity_hit,1.1180678235767372,-0.6777054471566364,0.03589950056082231,essential_hit,1.444911593348915
ELFN1,-0.462017405083113,0.030249545331057334,sensitivity_hit,1.5192811486709126,-0.1587668777313473,0.09390988904947357,target_non_hit,1.0272886725530277
ELK3,-0.26566894669552915,0.00878982254956728,sensitivity_hit,2.0560198924485995,0.03523338199209795,0.2102365120897654,target_non_hit,0.6772918571846854
ELL,0.7278766134319913,0.06865755653042381,resistance_hit,1.1633116568414774,-2.313819949690312,1.829090947191783e-06,essential_hit,5.737764699727765
ELOF1,-1.3933374372572047,1.5382204251567617e-05,sensitivity_hit,4.8129814261926045,-0.7870818077572099,0.0006869842136909827,essential_hit,3.1630532425411286
ELOVL5,-0.2429083275501321,0.03703842451955715,sensitivity_hit,1.431347494911665,-0.20254918399398703,0.27059085404624106,target_non_hit,0.5676868866163551
ELP2,0.6848597603355406,0.09872015024335838,resistance_hit,1.0055941923524478,-2.1105576351086124,0.002891396288341985,essential_hit,2.538892380814501
ELP4,0.5242098377952099,0.2646967454003565,resistance_hit,0.57725139856777,-2.7326802774337184,4.786775281216702e-05,essential_hit,4.319956960322176
ELP5,0.6505307897115753,0.08352202322619659,resistance_hit,1.0781989939235865,-1.5110283698492555,0.029119966928827252,essential_hit,1.5358091225813901
ELP6,0.3542252275964154,0.018508221122257317,resistance_hit,1.7326353205184493,-0.43141309668979755,0.05875718695055208,essential_hit,1.2309390045954782
EMC1,0.5520539602878791,0.12142376931191053,resistance_hit,0.9156962896153117,-3.2337716507998584,0.000604013382390123,essential_hit,3.2189534391374757
EMC2,-0.42214439333016224,0.002216276426417008,sensitivity_hit,2.6543760729234975,-0.7695318407522145,0.00634963001860279,essential_hit,2.1972515795206884
EMC3,-0.2635712180196627,0.006967280444754949,sensitivity_hit,2.156936708030339,-0.22929512999637192,0.1926228160018845,target_non_hit,0.7152922723680456
EMC4,-0.4298219037741792,0.004124086178019837,sensitivity_hit,2.384672268158784,-0.1895734581021135,0.2126418407685752,target_non_hit,0.6723512768444657
EME1,-1.2789166675022439,2.6005183139858974e-06,sensitivity_hit,5.584940083386934,-0.3815807445121383,0.024971771766217263,essential_hit,1.6025506430313694
EMG1,0.5003231076771333,0.1676681547375826,resistance_hit,0.7755494152415503,-1.4852243215271548,0.10870470747841647,essential_hit,0.9637516482997951
EML3,0.4476114985153785,0.1193740985209614,resistance_hit,0.9230898950634876,-1.275932273198829,0.10291413946351714,essential_hit,0.9875249530400374
ENAH,-0.22057400583083525,0.015218210869797697,sensitivity_hit,1.8176364024305618,0.009422875534364092,0.5570527869723423,target_non_hit,0.2541036486241775
ENHO,0.5270576550443666,0.027226725453358126,resistance_hit,1.5650045879311558,-1.0850685580785542,0.07985911533012119,essential_hit,1.0976755051781797
ENKD1,-0.3001330770119702,0.01096243130082108,sensitivity_hit,1.9600931152466832,0.313291735655878,0.022817386325050162,up_hit,1.6417341044233882
ENPP4,0.27598932187116115,0.020711134347065178,resistance_hit,1.6837961141833326,-0.2207999548378785,0.26627764430751993,target_non_hit,0.5746652937992708
ENPP7,-0.23581657134961156,0.051051230480929695,sensitivity_hit,1.2919937857095367,0.10537023490355917,0.06693674032020563,target_non_hit,1.174335440699735
ENY2,0.45233136312321953,0.01825678169438624,resistance_hit,1.7385757774892614,-0.6373083250138669,0.06414572233943167,essential_hit,1.192832299948802
EP400,1.1525864727497046,0.0012864359975604607,resistance_hit,2.890611815825773,-1.576602996768209,0.004616646684134983,essential_hit,2.3356733611001395
EPC1,0.676482971576136,0.002063625423095735,resistance_hit,2.685369130419693,-0.5278643301153579,0.0029107714061874217,essential_hit,2.5359918999990447
EPC2,0.4046690083249759,0.03446573472085123,resistance_hit,1.4626124590293514,-0.05278446926220889,0.9645111674918966,target_non_hit,0.01569273955765005
EPDR1,-0.18160036946811578,0.007222708256283169,sensitivity_hit,2.141299927053766,0.21099523280731552,0.03120566381472128,target_non_hit,1.5057665745634978
EPHB2,-0.1926951887329495,0.02178983107492433,sensitivity_hit,1.6617461365969106,0.1544476460194287,0.04159037308566545,target_non_hit,1.381007183787049
EPHX1,0.2873755497372882,0.02255728557196504,resistance_hit,1.6467131623147286,-0.46485585952923925,0.2252826489307539,target_non_hit,0.6472722559628491
EPRS,0.8298724725413467,0.0027686893492595453,resistance_hit,2.557725769957155,-3.265012687048048,0.00019266888603071023,essential_hit,3.7151884136070605
ERAS,0.4192592245410832,0.08835255541211323,resistance_hit,1.0537808849197494,-0.29014802499312725,0.19962923186441708,target_non_hit,0.6997758643117742
ERBB2,0.31151218837681033,0.08658713335954031,resistance_hit,1.0625466383072122,-0.3130628710707895,0.1957444534593299,target_non_hit,0.7083105350995681
ERC1,0.29584547514787696,0.08774547200478673,resistance_hit,1.0567752855068482,-0.1281323674972684,0.9358797576996216,target_non_hit,0.02877994605042508
ERCC2,0.7995267788905807,0.0158432514962376,resistance_hit,1.8001556837338173,-2.3865975862549087,4.416436753385868e-08,essential_hit,7.354927984598114
ERCC6,-0.14740105151608152,0.008694664717963428,sensitivity_hit,2.060747160521055,-0.15164366221414954,0.11744813740095099,target_non_hit,0.9301538662674159
ERCC6L,0.43807896084152154,0.03411485961367999,resistance_hit,1.4670564115489455,-1.327608304726323,0.00028145655750776697,essential_hit,3.5505886284880135
ERCC6L2,-0.7368396368009789,1.5069639735205735e-06,sensitivity_hit,5.8218971300929585,-0.4563893298000563,7.837741375887064e-05,essential_hit,4.105809071156235
ERGIC3,0.3323918782695281,0.09143666430646641,resistance_hit,1.0388796257855557,-0.24120743059784672,0.22551066762796557,target_non_hit,0.646832909296527
