,target,rho_score,rho_pvalue,rho_label,-log10(rho_pvalue),gamma_score,gamma_pvalue,gamma_label,-log10(gamma_pvalue)
IFIT1,IFIT1,0.1555553467838946,0.0008552976738457356,resistance_hit,3.0678827091205734,-0.10694555829174786,0.8029041085921566,target_non_hit,0.09533631972261648
IFITM10,IFITM10,-0.18250568989267654,0.01769966705135282,sensitivity_hit,1.7520349030800144,-0.18411148918498968,0.17949687436537345,target_non_hit,0.7459431095240436
IFNA13,IFNA13,0.3024301753886549,0.05103443198955304,resistance_hit,1.2921367145400595,0.02916761569767523,0.7951065995897071,target_non_hit,0.09957464177116741
IFT74,IFT74,-0.33054641098243387,0.08803920745071163,sensitivity_hit,1.0553238757203691,0.21426854996913716,0.003899016923341669,up_hit,2.409044879790739
IFT80,IFT80,0.19478284248904595,0.024285223117419093,resistance_hit,1.614657902146934,-0.19164752057016265,0.01727487142595184,essential_hit,1.7625851763246718
IGFBP2,IGFBP2,-0.2549236875263441,0.0754761132518862,sensitivity_hit,1.1221904725336087,0.06589597656357693,0.3560155259064627,target_non_hit,0.4485310619471434
IKZF1,IKZF1,0.35902506658910066,0.08282096582915793,resistance_hit,1.081859709213646,-0.15297580005246214,0.48181977460814157,target_non_hit,0.3171153798732442
IL1RN,IL1RN,-0.3041413173325977,0.02499884615296307,sensitivity_hit,1.6020800361665835,0.1746962212655084,0.05551464866442411,target_non_hit,1.2555924043601452
IL21R,IL21R,0.22465883990443203,0.050034938480272746,resistance_hit,1.3007266298592726,-0.16364443933215078,0.16207839568398477,target_non_hit,0.7902748707809379
IL23A,IL23A,0.22312068773810356,0.036930771223850495,resistance_hit,1.4326116228996493,-0.09007460480812846,0.11629296390519035,target_non_hit,0.9344465606764444
IL2RB,IL2RB,-0.20588144014036688,0.006340220366173095,sensitivity_hit,2.1978956471419626,0.13284379414310918,0.020776554524554406,target_non_hit,1.6824264719395834
IL4,IL4,-0.320054881710569,0.02145426284786892,sensitivity_hit,1.6684864029025837,-0.004271646715193829,0.7189750410646703,target_non_hit,0.14328618571729915
IL6,IL6,-0.2682687433897734,0.036979137739311385,sensitivity_hit,1.4320432197161888,0.0894573610865524,0.16727114743932078,target_non_hit,0.7765789639301447
IL6R,IL6R,-0.48192398256848473,0.02427341300457499,sensitivity_hit,1.6148691546593439,0.21820510632750256,0.30670292981663205,target_non_hit,0.5132820753474171
IL9,IL9,-0.3237495729568103,0.11537111863380957,sensitivity_hit,0.9379028964472729,0.19037698152701607,0.1605948551840894,target_non_hit,0.7942683718901526
ILDR1,ILDR1,-0.20588803658325125,0.011141207254883516,sensitivity_hit,1.9530677467092838,0.16777295761185348,0.21800333412838008,target_non_hit,0.6615368642739061
IMMT,IMMT,0.18633948093855088,0.036706873421791054,resistance_hit,1.43525260578451,-0.02143534254851313,0.936963582274725,target_non_hit,0.028277288860880673
IMPDH1,IMPDH1,-0.27625295173693737,0.10928335515635196,sensitivity_hit,0.9614459799919587,0.059903247321473486,0.3467239705097031,target_non_hit,0.4600161326723276
INHBE,INHBE,-0.12857676455763092,0.008791912556558538,sensitivity_hit,2.0559166400105164,0.17477492354583438,0.20262407255520015,target_non_hit,0.6933089599784966
INMT,INMT,0.43479205485997213,0.07057215113842592,resistance_hit,1.1513666444574666,-0.29854381974228517,0.06386177419192392,essential_hit,1.1947590201677127
INPP5K,INPP5K,-0.34539564672772755,0.06847530524405251,sensitivity_hit,1.1644660231044914,0.2009982171986584,0.06093305491593355,target_non_hit,1.2151470477105255
IQCD,IQCD,-0.17013916844087026,0.0016404364711346017,sensitivity_hit,2.7850405837905323,0.18174802866222764,0.06806534536141011,target_non_hit,1.1670739475439649
IRF2,IRF2,0.30598286888574283,0.07057624369801953,resistance_hit,1.1513414599550014,-0.1986354947374913,0.10396341291957376,target_non_hit,0.9831194718815992
IRF2BPL,IRF2BPL,-0.3518925688460559,0.16725188908857333,sensitivity_hit,0.7766289682321277,0.09222310154842035,0.20218053201418695,target_non_hit,0.6942606649955518
IRX6,IRX6,-0.3061679297842206,0.03577588043934794,sensitivity_hit,1.4464096695110125,0.1088838806026488,0.20393867072901037,target_non_hit,0.6905004157528081
ISX,ISX,-0.16772251427528526,0.022919554478205456,sensitivity_hit,1.6397938286565448,0.13583156905855867,0.031719932145841755,target_non_hit,1.498667750380853
ITGB3,ITGB3,-0.1316795632739239,0.007809047476510896,sensitivity_hit,2.1074019367915366,0.31526378153030993,0.19554193945233642,target_non_hit,0.7087600816475274
ITM2A,ITM2A,0.2713869856993035,0.05068710117497064,resistance_hit,1.2951025456223948,-0.3316068941196078,0.08510374274406336,essential_hit,1.0700513398290339
JHDM1D,JHDM1D,-0.31335481065376997,0.05697362628147244,sensitivity_hit,1.2443261375046484,0.25473474406892205,0.14206887875632002,target_non_hit,0.847501047087721
KCND1,KCND1,-0.3851496456139077,0.03885083333438786,sensitivity_hit,1.4105996613252352,0.2246741915680026,0.008987333374190293,up_hit,2.0463691483854745
KCND2,KCND2,0.23588632109610183,0.03763577451507416,resistance_hit,1.4243991420938575,-0.17511688849721452,0.0017137798854632716,essential_hit,2.7660449587648697
KCNH2,KCNH2,0.1745913832963799,0.03087362443975289,resistance_hit,1.5104123830936722,-0.16879798512241292,0.11054405605349381,target_non_hit,0.95646460444274
KCNK17,KCNK17,-0.24636698843759083,0.026901948713508463,sensitivity_hit,1.5702162595934936,0.06355171132382924,0.042642520807061546,target_non_hit,1.3701571299609057
KCNK3,KCNK3,0.30944131602070524,0.0643633511213898,resistance_hit,1.1913613521485267,-0.1559786144794287,0.4324599053586548,target_non_hit,0.3640541510631326
KCNMB2,KCNMB2,-0.1774422590675222,0.003738687777288081,sensitivity_hit,2.427280801832322,0.11970319864598326,0.03267164889393351,target_non_hit,1.4858289467163035
KCNS1,KCNS1,-0.1867299266194656,0.000964977548656096,sensitivity_hit,3.015482790913406,0.09213746674115224,0.12353790331167015,target_non_hit,0.9081997737923923
KCP,KCP,0.2286838979675417,0.06910977836947825,resistance_hit,1.1604604997826873,-0.32269193933320334,0.14294661128538683,essential_hit,0.8448261356365365
KDM4D,KDM4D,0.4142567504720584,0.14180588267691435,resistance_hit,0.8483057525018237,-0.34460413619902425,0.1959680461682108,target_non_hit,0.7078147373382025
KDM6A,KDM6A,0.2120098089228716,0.008123686623051551,resistance_hit,2.0902468381604447,-0.14292155454141486,0.18890085839951246,target_non_hit,0.7237660685613613
KIAA0020,KIAA0020,0.3466437270188149,0.028898503480393925,resistance_hit,1.5391246467602384,-0.3683269781698983,0.01963643588648953,essential_hit,1.706937336065137
KIAA0825,KIAA0825,-0.1994448936821541,0.018993692581093173,sensitivity_hit,1.7213905954684905,0.1415552389529567,0.04323520799370867,target_non_hit,1.3641624474018392
KIAA1211L,KIAA1211L,-0.2483696979324638,0.009493933312746405,sensitivity_hit,2.0225538231767453,-0.013946104262869833,0.8957171138420847,target_non_hit,0.04782912794454398
KIAA1244,KIAA1244,0.26733163274297694,0.047064891026418115,resistance_hit,1.3273029425359257,-0.23476343328715346,0.004196691173828361,essential_hit,2.3770929884813756
KIAA1456,KIAA1456,0.2841480284492978,0.014049589894804246,resistance_hit,1.852336352557687,-0.09219362296239304,0.3392023155274445,target_non_hit,0.4695411917415046
KIAA1737,KIAA1737,-0.2530852999158884,0.05689368852458434,sensitivity_hit,1.2449359091932948,0.0931831012184201,0.20775066296092098,target_non_hit,0.6824575816482543
KIAA2022,KIAA2022,-0.16899859275313892,0.010620346003244779,sensitivity_hit,1.9738613340217719,0.13703735349817947,0.003514686640816687,up_hit,2.45411338934421
KIF21B,KIF21B,-0.2827937348513814,0.11353049105719432,sensitivity_hit,0.94488748367348,0.0947861665232906,0.4752740450096474,target_non_hit,0.32305590213038476
KIF3A,KIF3A,0.268727006778579,0.07326711072019969,resistance_hit,1.1350909344745748,-0.24699380023319803,0.09765733802832298,essential_hit,1.010295118013871
KLF16,KLF16,-0.4349503862061865,0.049304894514626545,sensitivity_hit,1.3071099660131784,0.32786885026927354,0.020235179691851634,up_hit,1.6938929346461182
KLHDC7A,KLHDC7A,-0.29437341445102216,0.007703062704363821,sensitivity_hit,2.113336566886511,0.2528047075098465,0.26158043646672247,target_non_hit,0.5823947399053406
KLHL1,KLHL1,0.28736824594553906,0.037053207765210275,resistance_hit,1.431174188374908,-0.20240756067997565,0.2022702428320415,target_non_hit,0.6940680041516456
KLHL13,KLHL13,-0.2238800213277171,0.002903948031229214,sensitivity_hit,2.537011159994098,0.1423135108989578,0.036536178786455396,target_non_hit,1.4372768762154569
KLK12,KLK12,-0.27821638948857935,0.07001534088291059,sensitivity_hit,1.154806792402245,0.06266254073866377,0.012347043863394757,target_non_hit,1.9084370090027991
KLRK1,KLRK1,0.25600785283646577,0.05778374590246795,resistance_hit,1.238194307904768,-0.1523694949663789,0.3969516349970662,target_non_hit,0.40126240490805354
KPNA1,KPNA1,0.2225541674048562,0.03953231601781556,resistance_hit,1.4030477415818179,-0.04845545242820807,0.6906529950472995,target_non_hit,0.16074010051077672
KRI1,KRI1,-0.23736868281378687,0.009275901305169082,sensitivity_hit,2.0326438808672203,0.14713769779998445,0.21953649754034832,target_non_hit,0.6584932687579418
KRT14,KRT14,-0.3008267759137402,0.04990755668760026,sensitivity_hit,1.3018336912652497,0.17823491752108614,0.20054661900803886,target_non_hit,0.6977846553404214
KRT3,KRT3,-0.19615147606337194,0.03926102877306169,sensitivity_hit,1.4060383245880235,0.2053752067230302,0.1967557319976608,target_non_hit,0.7060726066756674
KRT79,KRT79,0.21620294262899206,0.018161151915423977,resistance_hit,1.740856608752903,-0.17123008139633425,0.2891266894593032,target_non_hit,0.5389118164929746
KRTAP22-2,KRTAP22-2,-0.21445288820515707,0.003962767893506901,sensitivity_hit,2.402001364335304,0.2686629100671872,0.07181024885172042,up_hit,1.1438135682631974
KRTAP4-7,KRTAP4-7,-0.25554302435764154,0.06464200260870404,sensitivity_hit,1.1894851975856138,-0.020580198609341238,0.6607200707963954,target_non_hit,0.17998250036024988
KRTAP5-6,KRTAP5-6,0.2513520684531431,0.009700480021866218,resistance_hit,2.0132067744255506,-0.17203903878441965,0.09443079248265926,target_non_hit,1.0248863656098068
KRTAP9-6,KRTAP9-6,0.3715662712371192,0.03060833433474584,resistance_hit,1.5141603034935236,-0.37474947613509063,0.28084537834255346,target_non_hit,0.5515327185809361
KRTAP9-7,KRTAP9-7,0.16697813511413648,0.017203493487993046,resistance_hit,1.7643833525982937,-0.045504837693124266,0.6160952684968639,target_non_hit,0.21035212649890267
L1TD1,L1TD1,0.23942240548948165,0.07776741325210873,resistance_hit,1.1092023465768137,-0.2152382468678017,0.14109028533898793,target_non_hit,0.8505028882223818
LALBA,LALBA,-0.20323431644668113,0.04204601244076959,sensitivity_hit,1.3762751855280537,0.09699135000217989,0.26741818786992405,target_non_hit,0.5728090584692234
LAMB2,LAMB2,0.19073887893391195,0.04401776737493315,resistance_hit,1.3563719890733623,-0.14693300041173143,0.5267826353813256,target_non_hit,0.27836854935635136
LARP4B,LARP4B,0.3708313698656524,0.05988353871609124,resistance_hit,1.2226925436753124,-0.22806521452211145,0.0783643178060859,essential_hit,1.1058816427679705
LBR,LBR,-0.16704974659341332,0.001882559802146468,sensitivity_hit,2.725251218936187,-0.2700117833813159,0.00695140729405471,essential_hit,2.1579272647376118
LCE1C,LCE1C,0.5150191554676535,0.19077287237626528,resistance_hit,0.7194833812823574,-0.35863967664056656,0.15150095681938613,essential_hit,0.8195846243229477
LCE2A,LCE2A,0.10923955088041944,0.0004599151853088242,resistance_hit,3.337322250815279,-0.320478299562953,0.1471421601455239,essential_hit,0.8322628725126658
LCE2D,LCE2D,0.1495976551907686,0.004515088336195976,resistance_hit,2.3453337484408023,-0.15001250916250677,0.25775673626014606,target_non_hit,0.5887899759673101
LCE3E,LCE3E,-0.3036553448376429,0.003203697518110276,sensitivity_hit,2.494348495214815,0.23317182429095448,0.1148145233039692,target_non_hit,0.9400031729847902
LCN12,LCN12,-0.22030827533243613,0.03763888957066187,sensitivity_hit,1.4243631976902587,0.0935591421153766,0.5033595176694534,target_non_hit,0.29812171520746517
LDHD,LDHD,0.3598510658702381,0.054390423482065145,resistance_hit,1.2644775597689786,-0.3422660589759922,0.056456456370004224,essential_hit,1.2482863849076786
LDLRAP1,LDLRAP1,-0.19360336315257184,0.013967718720615042,sensitivity_hit,1.8548745192939144,0.06585045706632482,0.5381417160796431,target_non_hit,0.26910334067796005
LENG8,LENG8,0.27449967015618765,0.05380472613246944,resistance_hit,1.2691795748335413,-0.07116860626667905,0.6236048717677236,target_non_hit,0.20509050064551965
LFNG,LFNG,-0.30344562866622543,0.08300791164169954,sensitivity_hit,1.0808805122193152,0.1369986667857459,0.18515094158942152,target_non_hit,0.7324740749942298
LGALS1,LGALS1,-0.26316033605576283,0.09220169713634484,sensitivity_hit,1.0352610849098616,0.05876230124481108,0.6890692384679231,target_non_hit,0.16173713749182905
LGI1,LGI1,-0.4567309558576724,0.24105846123233401,sensitivity_hit,0.6178776200323702,0.21467467691780198,0.05075989759671096,up_hit,1.2944792627244608
LGR4,LGR4,0.23890006094497332,0.020982998544032728,resistance_hit,1.6781324495040149,-0.14019366285458368,0.12030847906566265,target_non_hit,0.9197037635025328
LILRB4,LILRB4,-0.24356320131616194,0.0356838285694469,sensitivity_hit,1.447528555714552,0.15073037942850132,0.005591560796848851,up_hit,2.252466948670815
LMO3,LMO3,-0.24684621827018471,0.017943022919007918,sensitivity_hit,1.7461043881342222,0.2146441550796411,0.11444603468840114,target_non_hit,0.9413992501085282
LMOD2,LMOD2,0.26886706036804586,0.014458724207108382,resistance_hit,1.8398700261463885,-0.04084181965168406,0.9647256166054092,target_non_hit,0.01559618939045556
LMX1B,LMX1B,-0.1496493114357881,0.007164721941853995,sensitivity_hit,2.1448006596227733,-0.06421928785947124,0.4752521962569041,target_non_hit,0.3230758674766163
LNP1,LNP1,-0.2411271944912071,0.03303109953985095,sensitivity_hit,1.4810769692652344,0.18005964216433412,0.08878043160170597,target_non_hit,1.0516827480042357
LNX2,LNX2,0.41579644131116184,0.05823396649707561,resistance_hit,1.2348236277328761,-0.21723583209206274,0.2047497126961397,target_non_hit,0.6887766989671469
LOC100131094,LOC100131094,-0.29232939124190754,0.03044687372904138,sensitivity_hit,1.5164572938990541,0.27360359190857125,0.10167934119295853,up_hit,0.9927672763524517
LOC100507003,LOC100507003,0.23007426861710498,0.06087809899701395,resistance_hit,1.2155389174726505,-0.17515501435454026,0.05243432087082056,target_non_hit,1.2803843526041452
LOC286238,LOC286238,0.28756777234983044,0.01008564177121905,resistance_hit,1.9962964614739045,-0.2734066035631694,0.04386485753416679,essential_hit,1.3578832768200815
LOC729574,LOC729574,-0.32115194136161956,0.1127728293888505,sensitivity_hit,0.9477955232949095,0.35358187314929584,0.16933735370894593,up_hit,0.7712472313754087
LPAR2,LPAR2,0.2554871593275368,0.026737739917766228,resistance_hit,1.5728753054781244,-0.3081234558725366,0.010608866052250475,essential_hit,1.9743310339656313
LRP5,LRP5,-0.3795053598539635,0.11591292936924359,sensitivity_hit,0.9358681184752519,0.022329094740891026,0.5814767921652468,target_non_hit,0.2354676141009742
LRRC16B,LRRC16B,0.2945528994840867,0.011427281096099234,resistance_hit,1.9420570894144134,-0.24058036806797004,0.0308437140568638,essential_hit,1.5108333317467981
LRRC36,LRRC36,-0.17972402551299696,0.032788606019185686,sensitivity_hit,1.4842770466134758,-0.022538475750215465,0.7315776916761889,target_non_hit,0.13573954612843409
LRRC69,LRRC69,-0.16875388382480386,0.0299479191311481,sensitivity_hit,1.5236333482748508,0.08379257264029831,0.1703325593091005,target_non_hit,0.7687023280989436
LRRD1,LRRD1,0.252600867872484,0.08381677929041731,resistance_hit,1.076669031205263,-0.1032581350521955,0.6027965304634011,target_non_hit,0.2198292560338093
LRRFIP2,LRRFIP2,0.24706322495072186,0.020339059786993078,resistance_hit,1.6916691270651172,-0.30736295259838275,0.010273007963669619,essential_hit,1.9883023752192137
LRRN3,LRRN3,0.24963230805678163,0.03848260932395879,resistance_hit,1.4147354881784826,-0.16850240278069842,0.2909351895827389,target_non_hit,0.5362037462079995
LSM12,LSM12,-0.21401672209429487,0.03488835388881173,sensitivity_hit,1.457319521061222,0.06340468593177857,0.2790650948292086,target_non_hit,0.5542944812149473
LTBP4,LTBP4,-0.21310578611844347,0.04520218877155131,sensitivity_hit,1.3448405353569295,-0.21593495755058711,0.32099828751911175,target_non_hit,0.4934972844891589
LTF,LTF,0.3719094065645206,0.13551027180764275,resistance_hit,0.8680277836065458,-0.1532808992787341,0.2662930191991508,target_non_hit,0.5746402183264573
LY9,LY9,-0.15689099614626775,0.006109756713205855,sensitivity_hit,2.2139760827551234,0.14871093808073552,0.005104056712483025,up_hit,2.2920845087027253
LYST,LYST,-0.2489907720163016,0.05403637696635531,sensitivity_hit,1.2673137772715335,0.16212827665526497,0.13526496789650833,target_non_hit,0.8688146662200078
MAF,MAF,0.2398028277441758,0.05822390451437753,resistance_hit,1.2348986739884138,-0.1592891060492203,0.08478835438032609,target_non_hit,1.071663793682881
MAGEB17,MAGEB17,0.22335918834902677,0.008737111748369964,resistance_hit,2.058632109590966,-0.0418438503068721,0.9000223262572333,target_non_hit,0.04574671717172651
MAL2,MAL2,-0.131977301700692,0.003911427880270736,sensitivity_hit,2.4076646729570608,0.00890457928203651,0.5046239735050134,target_non_hit,0.2970321210130125
MAP1LC3A,MAP1LC3A,-0.33060571479957596,0.016019868827574103,sensitivity_hit,1.7953410442876097,0.2245273414584794,0.029347963944522003,up_hit,1.5324220231499674
MAP3K4,MAP3K4,-0.2971735307221852,0.06420593717606042,sensitivity_hit,1.1924248105046633,0.15419505572653916,0.3850237959655643,target_non_hit,0.41451242857675963
MAPKAP1,MAPKAP1,0.27108406369085564,0.031218942421119,resistance_hit,1.5055818132675727,-0.19644798533683824,0.34256687866483004,target_non_hit,0.46525462942789025
MAPT,MAPT,0.40682546696526484,0.04506105917953645,resistance_hit,1.3461986042140126,-0.21172606613946776,0.0030360832093492074,essential_hit,2.5176863299880217
MAVS,MAVS,-0.26598524185597494,0.10284365770135884,sensitivity_hit,0.9878224857896992,0.09388108296004057,0.051186535418074906,target_non_hit,1.2908442648574985
MBD1,MBD1,-0.4535978440183375,0.2580493284941121,sensitivity_hit,0.5882972667303639,0.056806787999181964,0.6014146588298128,target_non_hit,0.2208259906496798
MC4R,MC4R,0.18007925113874754,0.03451483877685245,resistance_hit,1.4619941509150167,-0.009971789602065684,0.9511949188132417,target_non_hit,0.02173047834023185
MCM10,MCM10,-0.14845390307649856,0.012375385952667031,sensitivity_hit,1.9074412477883498,-0.011070710317789315,0.9278301682071401,target_non_hit,0.03253151059190351
MDM2,MDM2,0.16950556788931484,0.022481307316207576,resistance_hit,1.6481784376000073,0.16324169331775953,0.010457381054443295,up_hit,1.9805770665219156
MED1,MED1,-0.3396226737999199,0.0158147567925028,sensitivity_hit,1.8009374825017301,0.2119191283799952,0.006224590617616525,up_hit,2.2058892062172193
MED15,MED15,0.40913299992604407,0.15251800025668785,resistance_hit,0.8166788976232503,-0.323794819713138,0.10584005695977589,essential_hit,0.9753499350969188
MED21,MED21,-0.2887794097890719,0.010806123942924208,sensitivity_hit,1.9663300555438747,0.3333819587337035,0.05959164744255378,up_hit,1.2248146081090205
MEIS3,MEIS3,-0.1580621512115957,0.0241959785919881,sensitivity_hit,1.6162568084176854,0.0856194687932111,0.4586315690318508,target_non_hit,0.3385360547424487
METTL10,METTL10,0.13994102516557363,0.008157090598901651,resistance_hit,2.0884647140585915,-0.16809335186460897,0.07915552865256008,target_non_hit,1.1015187462539868
METTL16,METTL16,0.2525915268391146,0.08672060613161543,resistance_hit,1.0618776953041207,-0.17972425407981815,0.02745438777398402,essential_hit,1.5613882365055056
MICAL1,MICAL1,-0.28808061556249626,0.021280722813284237,sensitivity_hit,1.672013625038193,0.16713204724149447,0.15738138586261077,target_non_hit,0.8030466347164682
MIS18A,MIS18A,-0.21394663149917115,0.0394737306105511,sensitivity_hit,1.4036918270624692,0.038887877577804396,0.1550191361524286,target_non_hit,0.8096146875559685
MLLT11,MLLT11,0.38233030233846915,0.1092427578692769,resistance_hit,0.9616073444871731,-0.2741917897312079,0.24917135517047168,target_non_hit,0.6035018857947381
MMP13,MMP13,-0.2770477311781085,0.05900635956185637,sensitivity_hit,1.2291011786327788,-0.006423863081552443,0.8670980228848439,target_non_hit,0.061931804032849175
MMS22L,MMS22L,0.16956530905540687,0.006270796580696638,resistance_hit,2.2026772871394718,-0.25214850144399864,0.07951254356365547,essential_hit,1.0995643534723205
MOB1A,MOB1A,0.2797102556128775,0.04417791004023124,resistance_hit,1.354794833495464,-0.19804586082047373,0.126280103254208,target_non_hit,0.8986650716743845
MOCS2,MOCS2,-0.30553934133096927,0.02716810902606913,sensitivity_hit,1.5659405886017332,0.09981780133078288,0.3160521598618703,target_non_hit,0.5002412374106157
MORN3,MORN3,-0.2329220240712567,0.0533285267355363,sensitivity_hit,1.2730404140569496,0.09938425437920657,0.1508563724248338,target_non_hit,0.8214363397780963
MREG,MREG,-0.2238486900414071,0.0691080377481962,sensitivity_hit,1.1604714382020482,0.004731303589483223,0.4949954299626868,target_non_hit,0.3053988106647126
MRGPRE,MRGPRE,0.1858875372943055,0.02039042308699815,resistance_hit,1.6905737628220383,-0.0766744258606753,0.6141659658616971,target_non_hit,0.2117142537477128
MRGPRX1,MRGPRX1,0.1514574709598945,0.004238905504480504,resistance_hit,2.3727462648047695,-0.05569869630076182,0.8036993278133104,target_non_hit,0.09490639490106009
MROH9,MROH9,0.2631324022089713,0.001610179064466657,resistance_hit,2.793125824349839,-0.05925854109601018,0.9077149611330841,target_non_hit,0.0420505063701795
MRPL46,MRPL46,-0.34075400196462474,0.03741294734709415,sensitivity_hit,1.4269780772559828,0.11744211768146477,0.41520172369297426,target_non_hit,0.38174085220007703
MRPS35,MRPS35,-0.2383194737451181,0.08012378879407354,sensitivity_hit,1.096238522515574,0.12514864642100557,0.2698573405881578,target_non_hit,0.5688657638742123
MRPS36,MRPS36,0.24819824362975793,0.0846076646876921,resistance_hit,1.0725902920343904,-0.03796347873511922,0.9324635382480506,target_non_hit,0.030368141232160212
MS4A15,MS4A15,0.22934191883790275,0.05008680065337467,resistance_hit,1.300276708437471,-0.16961034003032557,0.07397480047815588,target_non_hit,1.1309161975272857
MSH3,MSH3,-0.2839620485179856,0.11194416449028045,sensitivity_hit,0.9509985407247443,-0.05946861832435838,0.9674208820155363,target_non_hit,0.014384542494141964
MSR1,MSR1,-0.21311543315941783,0.05911899899047507,sensitivity_hit,1.2282729280738778,0.31504978711113374,0.11664225296652544,up_hit,0.9331441004674554
MSRB1,MSRB1,-0.29852471325765695,0.017707360639575388,sensitivity_hit,1.7518461674994485,0.22286458263619244,0.009216695918388675,up_hit,2.035424740723651
MT1A,MT1A,0.2568029008366146,0.07386211366626062,resistance_hit,1.1315782685715932,-0.1469714607527338,0.1278385390717897,target_non_hit,0.8933382010830058
MT1F,MT1F,-0.3614784665716722,0.09611133799922518,sensitivity_hit,1.017225376743,0.27318128393646174,0.070146772915365,up_hit,1.1539923037844033
MTCH1,MTCH1,-0.2644183895687456,0.0663433557899783,sensitivity_hit,1.1782025647096608,0.1262376005368635,0.3075421379243472,target_non_hit,0.5120953708991048
MTHFD2,MTHFD2,-0.25391402591455137,0.03432476980542737,sensitivity_hit,1.4643923666204974,0.03138949093942026,0.12366420873120042,target_non_hit,0.9077559770055726
MTR,MTR,-0.24903735843170752,0.04671458196931063,sensitivity_hit,1.330547533131946,0.11952104061363548,0.22634422451010652,target_non_hit,0.645230582659304
MTSS1,MTSS1,-0.31000235241717505,0.08261747938757724,sensitivity_hit,1.0829280592355548,0.08569975765434545,0.4582360981705337,target_non_hit,0.33891070166177717
MXD1,MXD1,0.17938669786174857,0.0010584783628414989,resistance_hit,2.9753180152965153,-0.2159014618122308,0.22973514745274534,target_non_hit,0.6387725564938481
MXD3,MXD3,0.17766804841589087,0.021962237424213223,resistance_hit,1.6583234177970227,-0.16341585399392175,0.26210534533160973,target_non_hit,0.5815241220356572
MYBPC3,MYBPC3,0.2232332232534938,0.06811633369780874,resistance_hit,1.1667487356016966,-0.047425124644112415,0.7479053447129538,target_non_hit,0.12615336319179438
MYCBPAP,MYCBPAP,-0.3385652413446684,0.16395416341593455,sensitivity_hit,0.7852775504761152,0.04056416963771644,0.2916781511592991,target_non_hit,0.5350961015136295
MYCL,MYCL,-0.2980551286551633,0.0902664112355001,sensitivity_hit,1.0444738236486137,0.19419012736060814,0.1396670736736672,target_non_hit,0.8549059661640815
MYL4,MYL4,-0.30706375302780575,0.08593286054485305,sensitivity_hit,1.0658407311125917,0.15392622389134036,0.002550511188929517,up_hit,2.59337276690649
MYLK4,MYLK4,-0.31915334469455053,0.10839992657040935,sensitivity_hit,0.9649710119865325,0.09154667257037641,0.1599852675231879,target_non_hit,0.7959200081438912
MYO1A,MYO1A,0.2335445462903074,0.0018048954619685235,resistance_hit,2.7435479470020723,-0.10614607175035395,0.5462631650827396,target_non_hit,0.2625980832867113
MYO3B,MYO3B,-0.17137108339033258,0.01508318680665517,sensitivity_hit,1.821506890142211,0.11635296494045733,0.14507973076686959,target_non_hit,0.8383932590370912
MYOD1,MYOD1,-0.1821814260010338,0.005040313126522285,sensitivity_hit,2.297542482424206,-0.014439325359015598,0.9514260465146674,target_non_hit,0.021624963382006167
MYPN,MYPN,0.2241530246623006,0.030667684604484213,resistance_hit,1.51331901180541,-0.1008064126896473,0.17775149321493303,target_non_hit,0.7501867422590578
NAA35,NAA35,0.28121171213965823,0.01806777507665497,resistance_hit,1.743095324551623,-0.19507600497947428,0.006900138999093984,essential_hit,2.161142160577023
NAALADL1,NAALADL1,0.2784100332452099,0.07038173557815071,resistance_hit,1.152540027885594,-0.10605709405315444,0.4637347135086989,target_non_hit,0.3337303931682496
NAT9,NAT9,-0.22172684782777927,0.009348001821187479,sensitivity_hit,2.029281211670098,0.08662116477994974,0.18201699276140604,target_non_hit,0.7398880652126437
NCOA1,NCOA1,0.18609139310724862,0.02885656165819609,resistance_hit,1.5397554175887296,-0.1977542149843332,0.1090349739086999,target_non_hit,0.9624341760107435
NDUFAF2,NDUFAF2,-0.33497073228213914,0.053810404570445745,sensitivity_hit,1.2691337427230356,0.35136465691561014,0.04927125424787369,up_hit,1.3074063821943962
NDUFV3,NDUFV3,-0.2257014341933393,0.03199253056488599,sensitivity_hit,1.4949514064648195,0.11754701916067607,0.04626667969586305,target_non_hit,1.3347316662987954
NEDD4L,NEDD4L,-0.4335601088050896,0.12403417554336117,sensitivity_hit,0.9064586357656435,-0.16371423894366485,0.22591008945798177,target_non_hit,0.6460643724524706
NEDD9,NEDD9,0.14975428562079104,0.002247020068179376,resistance_hit,2.6483930488711933,-0.20248600190805335,0.009951591688389933,essential_hit,2.0021074512944295
NEK7,NEK7,0.1533421315637963,0.01939164779029212,resistance_hit,1.7123852855151342,-0.06650516943641893,0.8344264656048634,target_non_hit,0.07861192979260617
NEURL,NEURL,-0.38340963865645045,0.10513747299263171,sensitivity_hit,0.9782424655765303,0.32042850685366747,0.24353829509276664,target_non_hit,0.613432738597976
NEUROD2,NEUROD2,-0.24923215216023475,0.0020809805804306862,sensitivity_hit,2.681731972576045,0.0037286151816822155,0.5197223020732235,target_non_hit,0.28422864654154373
NFKBIZ,NFKBIZ,-0.21880521025291313,0.05445131557327478,sensitivity_hit,1.2639916229915542,0.1514820574918175,0.26440582721436934,target_non_hit,0.5777289777069796
NFX1,NFX1,0.3665565609799956,0.11910485880301407,resistance_hit,0.9240705214030666,-0.26968180656203994,0.2878333019371624,target_non_hit,0.5408589601879898
